20 640 170117 170575 74199 74935 275288 275704 84416 84848 199615 200130 134932 135413 129202 129609 10469 11090 126418 128172 138721 139166 127871 128304 9333 9770 149322 149727 171257 171687 119795 120268 16295 16760 193343 193779 222112 222547 156859 157302 73718 74154 229383 229803 258969 259385 219032 219452 
21 672 170588 171155 74947 75838 275716 276136 84861 85285 200142 200539 135426 135880 129621 130055 11103 11534 128225 128724 139178 139858 128316 128829 9783 10263 149741 150186 171700 172143 120281 120746 16772 17202 193792 194200 222559 223023 157315 157790 74167 74602 229815 230302 259397 259992 219465 219942 
22 704 171171 171613 75856 76432 276148 276566 85297 85710 200551 200955 135892 136352 130068 130483 11546 11987 128743 129577 139870 140302 128841 129330 10275 10682 150200 150659 172155 172583 120759 121244 17214 17640 194212 194616 223036 223735 157804 158268 74614 75023 230314 230772 260004 260422 219954 220378 
23 736 171625 172056 76458 76924 276578 277001 85722 86200 200967 201470 136365 137051 130495 130911 12001 12421 129619 130061 140314 140723 129342 129782 10696 11271 150672 151209 172596 173060 121257 121787 17652 18072 194629 195042 223747 224228 158288 158723 75035 75578 230785 231247 260435 260838 220390 220844 
24 768 172104 172531 77040 77945 277044 277465 86253 86747 201514 201930 137106 137558 130962 131521 12464 12871 130114 130673 140768 141181 129825 130243 11324 11750 151388 151789 173106 173540 121839 122264 18119 18545 195085 195680 224319 224749 158790 159370 75630 76044 231315 231745 260881 261284 220890 221254 
25 800 172544 172968 77982 78893 277477 277906 86761 87188 201942 202345 137570 138077 131533 132026 12883 13424 130692 131572 141193 141612 130256 130685 11762 12184 151803 152253 173552 173999 122279 122742 18558 19011 195693 196115 224761 225258 159383 159831 76057 76489 231758 232228 261296 261701 221267 221640 
26 832 172983 173412 78921 79811 277918 278338 87200 87628 202357 202765 138089 138550 132038 132465 13437 13943 131682 132710 141625 142040 130698 131123 12197 12615 152265 152703 174011 174489 122754 123185 19023 19614 196127 196543 225271 225730 159844 160288 76501 76929 232240 232675 261713 262117 221652 222063 
27 864 173424 173894 79836 81501 278350 278770 87640 88105 202780 203189 138568 138995 132477 132894 13955 14369 132742 134232 142053 142697 131136 131581 12627 13031 152715 153121 174503 174957 123204 123690 19626 20052 196555 196984 225743 226162 160300 160754 76941 77373 232687 233155 262129 262534 222075 222481 
28 896 173961 174388 81572 82336 278813 279227 88151 88561 203248 203663 139104 139558 132955 133361 14412 14821 134312 134768 142746 143164 131626 132108 13076 13481 153165 153732 175035 175474 123742 124196 20099 20521 197027 197437 226213 226684 160803 161267 77417 77830 233201 233634 262577 262979 222524 222931 
29 928 174400 174879 82378 82956 279239 279667 88574 89016 203675 204205 139576 140004 133373 133821 14833 15250 134780 136038 143176 143600 132120 132558 13495 14018 153745 154156 175486 176190 124209 124628 20533 21008 197449 197871 226696 227118 161279 161782 77842 78394 233646 234077 262991 263400 222943 223378 
30 960 174891 175311 82968 84006 279679 280100 89028 89624 204217 204716 140122 140664 133834 134389 15262 15672 136053 136655 143613 144027 132570 133034 14030 14485 154169 154681 176202 176659 124640 125067 21020 21447 197883 198445 227130 227555 161799 162241 78406 78838 234089 234518 263412 263816 223390 223876 
31 992 175323 175776 84028 85371 280112 280532 89643 90104 204730 205139 140718 141195 134401 134809 15684 16114 136671 137234 144040 144453 133047 133453 14499 14924 154693 155093 176671 177111 125081 125569 21459 21882 198457 198875 227567 227986 162256 162690 78853 79275 234530 234942 263828 264250 223888 224313 
32 1024 175824 176357 85502 86381 280575 280990 90154 90576 205188 205586 141273 141689 134857 135250 16157 16716 137488 138528 144500 144917 133501 133901 14976 15389 155138 155536 177156 177583 125615 126050 21925 22447 198918 199328 228032 228459 162738 163190 79319 79724 234985 235394 264293 264713 224356 224814 
33 1056 176370 176817 86415 87044 281002 281429 90588 91019 205598 206000 141703 142219 135262 135671 16728 17149 138545 139320 144929 145414 133915 134436 15401 15839 155548 155962 177596 178029 126062 126494 22459 22896 199340 199763 228471 228908 163203 163650 79737 80190 235406 235821 264725 265150 224826 225256 
34 1088 176829 177270 87084 88082 281441 281860 91031 91490 206012 206414 142231 142728 135683 136111 17161 17578 139417 140230 145427 145857 134448 134910 15851 16294 155974 156553 178044 178485 126506 126948 22908 23335 199775 200188 228920 229357 163662 164109 80202 80604 235834 236246 265162 265585 225268 225719 
