69 2208 124333 124752 122394 122804 122831 123240 57384 57782 131715 132147 120480 120901 120968 121511 31595 32070 103703 104128 
70 2240 124765 125179 122816 123223 123252 123659 57794 58190 132159 132753 120913 121456 121524 121936 32082 32508 104140 104707 
71 2272 125192 125612 123235 123648 123671 124263 58202 58595 132766 133188 121468 121874 121948 122381 32520 32941 104722 105139 
72 2304 125656 126073 123691 124267 124306 124715 58638 59047 133234 133645 121918 122319 122429 122830 32984 33400 105185 105596 
73 2336 126086 126511 124279 124698 124727 125142 59059 59463 133658 134084 122331 122739 122842 123253 33412 33847 105609 106039 
74 2368 126523 127128 124710 125126 125154 125563 59475 60080 134096 134513 122751 123155 123265 123670 33859 34279 106052 106467 
75 2400 127141 127559 125138 125555 125575 125988 60092 60492 134525 134944 123167 123570 123682 124266 34291 34826 106479 106881 
76 2432 127603 128023 125598 126006 126031 126438 60535 60928 134993 135504 123613 124013 124314 124719 34871 35288 106924 107338 
77 2464 128036 128458 126018 126440 126451 127019 60940 61343 135517 135942 124025 124434 124732 125146 35300 35725 107352 107768 
78 2496 128470 128888 126452 126860 127031 127446 61355 61753 135955 136378 124446 124852 125159 125567 35737 36159 107780 108194 
79 2528 128901 129325 126872 127278 127458 127863 61765 62208 136390 136814 124864 125281 125582 125991 36171 36599 108206 108619 
80 2560 129370 129912 127321 127725 127906 128306 62252 62802 136858 137276 125324 125734 126039 126444 36642 37054 108662 109079 
81 2592 129929 130352 127737 128149 128318 128725 62814 63213 137288 137716 125746 126166 126456 127074 37066 37694 109091 109515 
82 2624 130365 130789 128161 128570 128737 129146 63225 63619 137728 138324 126178 126593 127086 127494 37706 38139 109527 109943 
83 2656 130801 131227 128582 128992 129158 129566 63631 64028 138336 138760 126605 127071 127506 127916 38151 38584 109955 110423 
84 2688 131276 131699 129035 129441 129609 130012 64072 64475 138803 139227 127114 127526 127959 128368 38629 39045 110469 110878 
85 2720 131712 132133 129453 129874 130024 130439 64487 64883 139239 139668 127538 127959 128380 128795 39057 39485 110890 111315 
86 2752 132145 132750 129886 130296 130451 130859 64895 65309 139680 140107 127971 128387 128807 129224 39497 39918 111327 111744 
87 2784 132763 133178 130308 130729 130871 131290 65321 65722 140119 140537 128399 128803 129236 129647 39930 40484 111756 112174 
88 2816 133222 133642 130773 131186 131333 131763 65767 66165 140580 141125 128846 129252 129690 130099 40528 40946 112217 112462 
89 2848 133655 134076 131198 131623 131775 132197 66177 66579 141137 141559 129264 129822 130111 130527 40958 41388 112474 112786 
90 2880 134089 134509 131635 132052 132209 132642 66591 66990 141571 141987 129834 130239 130539 130951 41400 41823 112798 113043 
91 2912 134522 134941 132064 132480 132654 133067 67002 67401 141999 142416 130251 130658 130963 131375 41835 42277 113055 113450 
92 2944 134985 135501 132523 132937 133110 133521 67445 67852 142463 142875 130701 131103 131418 131824 42320 42737 113493 113885 
93 2976 135514 135938 132949 133369 133533 133953 67864 68331 142888 143310 131115 131526 131836 132255 42749 43292 113897 114300 
94 3008 135951 136367 133381 133799 133965 134377 68343 68736 143322 143921 131538 131942 132267 132686 43304 43721 114312 114709 
95 3040 136379 136782 133811 134219 134389 134799 68748 69151 143934 144401 131954 132376 132698 133111 43733 44158 114721 115123 
96 3072 136830 137224 134262 134664 134842 135383 69194 69596 144445 144859 132419 132834 133155 133566 44205 44623 115166 115563 
97 3104 137236 137638 134676 135092 135395 135811 69608 70010 144872 145295 132846 133268 133578 133994 44635 45063 115575 115982 
