95 3040 140948 141375 246737 247150 247503 247918 41937 42497 76207 76631 246611 247033 247506 247921 
96 3072 141419 141814 247193 247598 247961 248362 42540 42942 76678 77097 247076 247489 247969 248365 
97 3104 141826 142230 247610 248023 248374 248788 42954 43358 77109 77542 247501 247921 248377 248792 
98 3136 142242 142641 248035 248440 248800 249401 43370 43771 77554 78034 247933 248350 248805 249404 
99 3168 142653 143186 248452 248857 249413 249817 43783 44175 78046 78469 248362 248782 249416 249835 
100 3200 143229 143628 248900 249456 249864 250271 44218 44613 78512 78992 248825 249405 249881 250274 
101 3232 143640 144047 249468 249879 250283 250692 44625 45022 79004 79433 249417 249837 250286 250701 
102 3264 144059 144469 249891 250298 250704 251119 45034 45438 79445 79862 249849 250269 250713 251122 
103 3296 144481 144882 250310 250718 251131 251555 45450 45853 79874 80323 250281 250692 251134 251558 
104 3328 144925 145323 250761 251172 251598 252188 45896 46297 80376 80833 250735 251148 251606 252192 
105 3360 145335 145739 251184 251600 252200 252623 46309 46710 80845 81282 251160 251587 252205 252631 
106 3392 145751 146157 251612 252194 252635 253061 46722 47125 81295 81731 251599 252190 252643 253064 
107 3424 146169 146572 252209 252623 253073 253498 47137 47535 81743 82207 252202 252620 253076 253501 
108 3456 146615 147016 252671 253078 253541 253958 47578 48094 82260 82677 252663 253074 253549 253961 
109 3488 147028 147435 253091 253510 253970 254396 48106 48516 82689 83114 253086 253506 253973 254400 
110 3520 147447 147844 253523 253935 254408 255019 48528 48924 83126 83550 253518 253932 254413 255023 
111 3552 147856 148256 253947 254365 255031 255441 48936 49330 83565 83992 253944 254362 255036 255444 
112 3584 148299 148824 254413 255021 255484 255892 49373 49767 84040 84508 254405 254820 255492 255895 
113 3616 148836 149240 255033 255441 255904 256318 49779 50186 84520 84956 254832 255259 255907 256322 
114 3648 149252 149652 255453 255864 256330 256741 50198 50593 84968 85392 255271 255693 256335 256744 
115 3680 149664 150063 255876 256286 256753 257162 50605 51014 85404 85827 255705 256127 256756 257165 
116 3712 150106 150500 256329 256728 257205 257611 51057 51449 85880 86301 256170 256588 257213 257614 
