29 928 208559 208983 191828 192233 167563 168055 22244 22689 163479 163898 143368 143813 117346 117768 13385 13811 108700 109287 118335 118787 119125 119648 18699 19100 107955 108360 117781 118208 134530 134964 61810 62266 119574 120010 142339 142839 181956 182399 
30 960 208997 209415 192245 192646 168068 168494 22705 23134 163917 164318 143827 144250 117781 118205 13823 14345 109299 109713 118799 119214 119660 120082 19113 19845 108372 108832 118220 118646 134976 135455 62278 62715 120022 120529 142851 143259 182411 182828 
31 992 209427 210024 192659 193220 168506 168926 23147 23598 164330 164730 144268 144703 118217 118632 14358 14769 109726 110166 119229 119712 120095 120570 19857 20333 108844 109353 118659 119080 135469 135910 62734 63192 120542 120972 143271 143683 182840 183243 
32 1024 210070 210485 193268 193673 168970 169393 23642 24040 164783 165290 144752 145179 118692 119141 14813 15234 110212 110641 119763 120195 120636 121085 20383 20788 109404 109900 119124 119555 135959 136388 63236 63658 121018 121435 143726 144140 183293 183707 
33 1056 210497 210922 193686 194165 169405 169830 24052 24505 165302 165730 145192 145689 119154 119690 15246 15659 110653 111086 120207 120641 121097 121579 20800 21234 109912 110313 119567 119997 136404 136855 63670 64201 121447 121857 144152 144577 183720 184129 
34 1088 210934 211353 194177 194660 169842 170268 24517 24925 165745 166191 145703 146124 119702 120106 15671 16081 111098 111538 120654 121107 121591 122056 21247 21655 110325 110722 120010 120556 136868 137345 64213 64885 121870 122288 144589 145044 184141 184706 
35 1120 211365 211789 194673 195143 170280 170911 24938 25452 166203 166624 146137 146602 120118 120569 16093 16509 111550 112174 121121 121569 122068 122493 21668 22082 110734 111130 120569 121013 137366 137884 64897 65322 122302 122716 145056 145586 184719 185126 
36 1152 211832 212253 195187 195656 170955 171387 25503 25938 166685 167087 146652 147089 120632 121073 16553 17036 112234 112666 121628 122077 122536 123255 22128 22659 111176 111585 121056 121549 137957 138396 65367 65815 122764 123301 145637 146053 185171 185580 
37 1184 212265 212814 195668 196153 171399 171833 25950 26403 167100 167541 147101 147525 121086 121567 17049 17552 112679 113164 122091 122519 123267 123690 22671 23088 111597 112211 121561 121999 138409 138890 65827 66260 123315 123751 146065 146539 185592 186025 
38 1216 212826 213249 196165 196626 171847 172271 26415 26872 167553 168053 147537 147987 121580 122053 17565 17986 113177 113624 122531 123254 123702 124194 23100 23520 112225 112669 122011 122454 138905 139339 66272 66786 123768 124219 146551 146990 186037 186442 
39 1248 213261 213681 196638 197103 172288 172726 26886 27308 168065 168485 148011 148477 122065 122472 17998 18406 113636 114053 123267 123712 124206 124623 23532 23934 112690 113167 122466 122904 139351 139802 66798 67488 124234 124661 147008 147467 186454 186874 
40 1280 213724 214147 197148 197614 172773 173199 27358 27806 168530 168942 148551 148964 122515 122905 18459 18866 114096 114500 123760 124199 124670 125123 23977 24373 113232 113635 122947 123398 139869 140297 67533 67954 124714 125158 147532 147939 186921 187544 
41 1312 214159 214589 197626 198086 173212 173680 27818 28281 168954 169383 148977 149433 122917 123328 18879 19295 114513 114942 124211 124644 125136 125563 24385 24789 113647 114061 123410 123856 140309 140742 67966 68389 125170 125600 147954 148466 187557 187983 
42 1344 214601 215025 198099 198576 173696 174133 28293 28768 169395 169805 149448 149887 123340 123818 19308 19863 114954 115363 124656 125132 125575 126063 24801 25413 114073 114474 123868 124344 140754 141172 68401 68878 125612 126097 148478 148920 187996 188405 
43 1376 215037 215642 198588 199042 174146 174577 28785 29204 169821 170229 149918 150356 123830 124267 19877 20349 115375 115793 125144 125562 126075 126485 25425 25826 114486 114889 124356 124823 141184 141607 68893 69356 126109 126571 148932 149370 188417 188838 
44 1408 215685 216108 199090 199533 174621 175044 29255 29671 170272 170846 150409 150844 124315 124741 20411 20810 115836 116244 125607 126065 126528 126943 25876 26276 114933 115335 124904 125329 141661 142076 69402 69844 126620 127051 149431 149882 188882 189297 
45 1440 216120 216552 199545 200010 175056 175487 29683 30179 170858 171280 150858 151344 124753 125157 20824 21248 116256 116668 126078 126565 126955 127395 26288 26693 115347 115753 125341 126055 142088 142565 69856 70427 127065 127510 149894 150304 189309 189732 
46 1472 216566 216994 200022 200470 175499 175927 30192 30611 171295 171714 151358 151817 125169 125608 21260 21727 116680 117091 126578 127011 127407 127836 26705 27150 115765 116236 126068 126506 142577 143082 70439 70864 127523 128008 150317 150776 189744 190301 
47 1504 217006 217429 200482 200972 175939 176467 30626 31118 171733 172136 151832 152257 125624 126182 21739 22160 117103 117692 127023 127449 127850 128276 27162 27560 116249 116649 126519 126941 143094 143541 70876 71302 128022 128441 150788 151268 190313 190713 
48 1536 217473 217891 201015 201612 176510 176927 31174 31636 172184 172596 152302 152734 126241 126673 22208 22680 117735 118177 127500 127915 128319 128800 27609 28204 116701 117129 126986 127436 143585 144003 71346 71759 128487 129001 151316 151735 190756 191165 
49 1568 217903 218393 201624 202136 176939 177366 31650 32096 172617 173057 152746 153171 126686 127130 22693 23116 118189 118614 127928 128374 128812 129231 28216 28755 117141 117700 127450 127911 144015 144471 71771 72258 129013 129440 151748 152190 191177 191586 
50 1600 218405 218823 202148 202608 177378 177802 32108 32555 173071 173600 153183 153649 127143 127588 23128 23547 118626 119036 128386 128901 129244 129655 28767 29167 117712 118171 127923 128361 144483 144906 72270 72759 129453 129942 152203 152634 191598 192002 
51 1632 218835 219255 202620 203047 177814 178240 32567 32982 173616 174049 153664 154134 127600 128051 23559 23975 119048 119498 128913 129330 129667 130083 29179 29583 118184 118601 128373 128898 144919 145338 72771 73199 129956 130375 152646 153082 192014 192420 
52 1664 219298 219714 203090 203493 178283 178699 33027 33432 174107 174508 154187 154601 128096 128545 24019 24442 119545 119978 129373 129800 130130 130554 29626 30024 118645 119054 128946 129444 145383 145885 73245 73740 130423 130850 153125 153549 192463 192864 
53 1696 219726 220153 203505 203918 178711 179243 33444 33981 174520 174946 154613 155046 128558 128999 24454 24872 119990 120499 129812 130241 130567 131014 30036 30438 119066 119507 129456 129893 145897 146337 73752 74197 130862 131287 153561 154052 192876 193285 
54 1728 220165 220585 203930 204459 179255 179672 33993 34445 174958 175373 155058 155494 129011 129448 24884 25422 120512 120959 130253 130682 131026 131664 30450 31051 119519 119926 129905 130348 146349 146783 74209 74642 131299 131746 154064 154480 193297 193701 
55 1760 220597 221111 204477 204901 179688 180153 34457 34880 175385 175795 155508 155952 129460 129854 25435 25850 120971 121398 130695 131130 131676 132102 31063 31528 119938 120422 130360 130773 146795 147221 74654 75074 131762 132221 154492 154897 193713 194159 
56 1792 221157 221577 204951 205359 180200 180622 34925 35348 175847 176401 156003 156415 129897 130310 25895 26291 121455 121860 131176 131688 132155 132568 31579 31972 120465 120863 130817 131225 147267 147693 75118 75536 132276 132710 154945 155347 194205 194658 
57 1824 221589 222024 205371 205797 180634 181068 35360 35794 176415 176840 156427 156933 130322 130725 26303 26709 121873 122295 131700 132108 132580 133007 31984 32407 120875 121291 131237 131745 147705 148136 75548 76014 132723 133163 155359 155785 194670 195144 
58 1856 222036 222460 205810 206221 181080 181506 35806 36214 176852 177273 156952 157391 130737 131134 26721 27153 122307 122717 132120 132523 133019 133434 32420 32826 121303 121706 131759 132187 148148 148593 76026 76480 133175 133607 155798 156205 195156 195633 
59 1888 222472 222895 206233 206638 181518 182067 36226 36672 177298 177728 157404 157843 131147 131680 27165 27575 122731 123277 132535 132937 133446 133867 32838 33303 121718 122120 132199 132677 148605 149036 76492 76957 133629 134055 156218 156760 195645 196123 
60 1920 222938 223358 206684 207154 182110 182534 36721 37135 177776 178177 157887 158292 131727 132185 27627 28207 123329 123733 132980 133381 133911 134429 33347 33795 122170 122577 132729 133140 149081 149499 77001 77624 134098 134532 156809 157222 196169 196621 
61 1952 223370 223896 207166 207573 182546 182979 37149 37575 178189 178599 158305 158732 132197 132622 28219 28764 123745 124183 133393 133806 134441 134892 33807 34252 122589 123235 133153 133579 149512 149945 77637 78068 134544 134971 157234 157656 196633 197104 
62 1984 223908 224331 207585 207989 182991 183421 37587 38013 178611 179171 158744 159159 132634 133031 28776 29178 124196 124611 133818 134427 134904 135367 34264 34661 123247 123644 133591 134002 149957 150381 78080 78631 134983 135401 157668 158078 197116 197570 
63 2016 224343 224760 208001 208413 183433 183838 38025 38450 179183 179612 159171 159647 133043 133469 29190 29654 124623 125022 134439 134886 135379 135822 34673 35099 123656 124066 134015 134518 150393 150821 78643 79057 135415 135826 158090 158512 197582 198057 
64 2048 224804 225216 208456 208858 183881 184279 38493 38889 179659 180090 159690 160104 133519 133944 29701 30132 125067 125481 134929 135369 135868 136294 35143 35567 124114 124520 134569 135008 150869 151331 79101 79563 135870 136277 158561 158978 198105 198559 
65 2080 225228 225651 208870 209284 184291 184776 38901 39452 180102 180537 160116 160538 133956 134501 30144 30607 125493 126104 135381 135824 136306 136771 35579 35994 124532 124950 135020 135457 151343 151782 79575 79992 136289 136719 158990 159621 198571 199045 
66 2112 225663 226083 209296 209902 184788 185192 39464 39860 180553 181004 160550 160976 134513 134932 30619 31115 126116 126579 135836 136241 136783 137332 36007 36533 124963 125373 135469 135908 151794 152253 80004 80419 136731 137272 159633 160071 199057 199531 
67 2144 226095 226516 209914 210314 185204 185616 39872 40309 181017 181443 160988 161469 134944 135391 31127 31623 126592 127022 136253 136668 137344 137868 36545 36958 125385 126029 135920 136343 152266 152738 80431 80846 137284 137746 160083 160513 199543 200003 
68 2176 226559 226973 210357 210762 185660 186073 40355 40758 181486 182063 161512 161943 135437 135883 31667 32087 127068 127467 136711 137317 137924 138360 37003 37421 126082 126497 136387 136811 152798 153230 80889 81355 137797 138228 160557 160980 200051 200517 
69 2208 226985 227410 210774 211185 186085 186508 40772 41203 182077 182529 161955 162412 135897 136349 32099 32527 127479 127892 137330 137874 138372 138817 37433 37862 126509 126940 136823 137339 153246 153710 81367 81783 138240 138658 160993 161477 200529 201010 
70 2240 227422 227846 211197 211610 186520 186940 41217 41704 182541 182979 162424 162844 136361 136828 32539 32967 127904 128324 137886 138320 138829 139264 37874 38323 126953 127367 137351 137878 153722 154197 81795 82209 138670 139081 161489 161914 201022 201609 
71 2272 227858 228285 211622 212038 186952 187554 41717 42200 182991 183436 162856 163286 136848 137372 32979 33402 128337 128998 138332 138740 139276 139705 38335 38745 127379 127806 137899 138350 154209 154640 82221 82637 139094 139669 161926 162404 201622 202130 
72 2304 228328 228748 212081 212498 187613 188025 42247 42640 183495 183924 163336 163751 137453 137946 33452 33973 129045 129512 138793 139198 139748 140167 38788 39370 127849 128260 138409 138818 154684 155138 82680 83080 139717 140136 162449 162859 202177 202648 
73 2336 228760 229192 212510 212932 188038 188464 42652 43056 183936 184378 163763 164180 137960 138411 33985 34446 129525 129953 139210 139621 140179 140603 39382 39799 128273 128854 138830 139271 155150 155584 83092 83534 140148 140581 162871 163294 202662 203122 
74 2368 229204 229632 212944 213360 188476 188896 43068 43501 184390 184839 164192 164647 138423 138976 34459 34928 129966 130378 139633 140057 140615 141023 39811 40306 128866 129279 139284 139748 155596 156033 83546 84140 140594 141023 163307 163717 203134 203596 
75 2400 229644 230066 213372 213794 188917 189330 43513 43918 184851 185282 164663 165214 139050 139530 34940 35366 130390 130847 140069 140478 141035 141446 40318 40732 129291 129712 139760 140183 156046 156534 84152 84555 141035 141463 163729 164143 203608 204034 
76 2432 230109 230530 213837 214251 189380 189792 43964 44377 185337 185774 165261 165657 139574 140053 35412 35875 130897 131300 140525 140933 141489 141897 40777 41194 129762 130175 140231 140631 156577 156998 84598 85046 141514 141934 164191 164644 204077 204504 
77 2464 230542 230971 214263 214688 189804 190403 44393 44983 185796 186270 165669 166084 140071 140480 35887 36318 131314 131768 140945 141434 141909 142334 41207 41642 130188 130620 140643 141071 157010 157446 85058 85465 141947 142375 164656 165210 204516 204955 
78 2496 230983 231408 214700 215114 190415 190841 44997 45399 186283 186717 166096 166521 140492 140916 36330 36794 131781 132254 141446 141841 142346 142839 41654 42197 130632 131061 141085 141501 157458 157924 85477 85882 142388 142858 165222 165635 204969 205402 
79 2528 231420 231840 215126 215644 190857 191261 45411 45807 186729 187183 166533 166943 140934 141427 36807 37239 132267 132759 141853 142255 142851 143263 42209 42615 131073 131742 141513 141933 157936 158353 85894 86306 142872 143294 165648 166075 205414 205836 
80 2560 231884 232415 215690 216090 191310 191743 45853 46254 187231 187663 166987 167408 141472 141881 37282 37704 132817 133233 142298 142791 143311 143765 42665 43069 131812 132232 141976 142397 158396 158810 86350 86937 143341 143744 166124 166536 205879 206299 
81 2592 232427 232849 216102 216515 191755 192167 46266 46681 187676 188140 167421 167943 141898 142311 37716 38173 133248 133679 142803 143206 143777 144206 43081 43509 132245 132678 142409 142889 158822 159252 86949 87410 143756 144176 166548 166970 206311 206739 
82 2624 232861 233277 216527 216938 192179 192587 46693 47104 188152 188588 167955 168364 142323 142832 38185 38616 133693 134124 143218 143618 144218 144633 43521 43951 132690 133115 142902 143329 159264 159770 87422 87837 144188 144612 166982 167404 206751 207232 
83 2656 233289 233704 216950 217353 192600 193139 47118 47734 188600 189029 168376 168792 142844 143253 38629 39053 134136 134623 143630 144032 144645 145066 43963 44376 133127 133569 143341 143770 159782 160220 87849 88264 144624 145083 167418 167934 207244 207662 
84 2688 233747 234162 217398 217803 193185 193585 47779 48191 189083 189537 168835 169250 143296 143707 39106 39681 134669 135078 144075 144476 145109 145596 44426 44996 133612 134013 143820 144247 160264 160687 88309 88799 145131 145664 167977 168397 207707 208163 
85 2720 234174 234596 217815 218327 193597 194023 48203 48616 189550 189988 169262 169692 143719 144135 39693 40132 135090 135549 144488 144912 145609 146023 45009 45464 134025 134498 144261 144699 160699 161124 88811 89247 145677 146164 168409 168840 208175 208604 
86 2752 234608 235166 218347 218768 194035 194495 48628 49056 190000 190473 169704 170131 144148 144562 40144 40570 135561 135983 144924 145340 146035 146523 45476 45947 134510 134917 144711 145141 161137 161555 89259 89774 146176 146600 168852 169280 208616 209035 
87 2784 235178 235597 218781 219215 194511 195014 49069 49508 190485 190921 170143 170549 144574 144991 40582 41003 135997 136439 145352 145753 146535 146951 45961 46383 134929 135351 145153 145598 161567 162002 89786 90185 146612 147032 169292 169708 209047 209471 
88 2816 235640 236062 219288 219716 195060 195563 49556 49947 190973 191398 170592 170998 145062 145571 41047 41479 136515 136967 145796 146197 146996 147456 46430 46861 135397 135815 145661 146075 162062 162622 90232 90630 147083 147536 169751 170176 209514 210032 
89 2848 236074 236503 219728 220172 195575 196016 49963 50613 191413 191860 171010 171441 145583 146002 41491 41940 136988 137495 146209 146621 147468 147897 46873 47292 135829 136250 146087 146544 162634 163079 90642 91056 147548 147999 170188 170769 210044 210475 
90 2880 236515 236940 220184 220645 196028 196496 50627 51030 191872 192294 171455 171876 146014 146520 41952 42486 137510 137953 146633 147029 147909 148402 47304 47788 136262 136696 146556 146995 163091 163522 91068 91480 148011 148498 170781 171203 210487 210910 
91 2912 236952 237376 220657 221123 196508 196968 51042 51508 192307 192737 171889 172387 146532 146943 42499 42923 137968 138449 147041 147469 148416 148841 47801 48217 136708 137268 147016 147465 163534 163973 91492 91897 148512 148958 171215 171631 210929 211372 
92 2944 237419 238012 221200 221623 197016 197470 51555 51951 192785 193278 172431 172832 146988 147392 42966 43413 138501 138920 147540 147943 148889 149307 48261 48668 137313 137749 147544 147970 164018 164440 91943 92605 149006 149443 171674 172086 211415 211848 
93 2976 238024 238459 221637 222092 197483 197950 51963 52368 193290 193728 172844 173252 147404 147821 43425 43860 138932 139364 147955 148473 149320 149748 48680 49092 137761 138217 147982 148485 164452 164880 92618 93186 149456 149895 172098 172515 211860 212313 
94 3008 238479 238922 222104 222535 197962 198439 52380 52780 193741 194166 173264 173684 147833 148393 43872 44363 139377 139801 148486 148903 149760 150175 49104 49542 138229 138650 148497 148951 164892 165367 93201 93628 149907 150320 172527 172938 212325 212821 
95 3040 238934 239358 222549 222973 198451 198928 52794 53425 194178 194614 173698 174136 148405 148838 44375 44975 139814 140251 148915 149321 150187 150612 49555 49953 138662 139071 148965 149409 165380 165787 93644 94071 150332 150740 172951 173489 212841 213265 
96 3072 239401 239803 223016 223428 198971 199419 53469 53926 194667 195088 174188 174631 148881 149303 45022 45453 140307 140838 149367 149788 150655 151148 49999 50612 139118 139672 149456 149883 165830 166246 94122 94665 150793 151250 173532 173956 213314 213743 
97 3104 239815 240234 223440 223946 199431 199904 53938 54352 195100 195568 174643 175085 149315 149761 45465 45948 140853 141286 149800 150211 151160 151572 50624 51027 139684 140115 149895 150330 166259 166707 94679 95268 151262 151703 173968 174407 213755 214192 
98 3136 240246 240727 223958 224359 199916 200377 54364 54769 195581 196042 175098 175530 149773 150198 45960 46380 141301 141766 150223 150683 151584 151993 51039 51505 140127 140549 150342 150779 166719 167141 95280 95717 151715 152136 174423 174846 214204 214619 
99 3168 240739 241151 224371 224778 200389 200858 54781 55182 196057 196485 175542 175966 150210 150676 46392 46818 141780 142251 150696 151248 152005 152433 51518 51918 140561 140962 150791 151329 167153 167575 95729 96175 152157 152590 174859 175285 214631 215047 
100 3200 241197 241591 224821 225225 200902 201490 55225 55669 196533 196950 176010 176473 150721 151253 46862 47284 142300 142855 151294 151700 152476 152957 51966 52355 141005 141401 151378 151801 167619 168092 96221 96656 152646 153055 175332 175758 215091 215643 
101 3232 241603 242002 225237 225646 201502 201991 55681 56263 196962 197411 176486 176939 151265 151702 47296 47755 142867 143277 151712 152128 152969 153389 52367 52774 141413 141821 151813 152256 168104 168530 96668 97103 153068 153489 175770 176365 215655 216078 
102 3264 242014 242411 225658 226066 202003 202484 56275 56690 197423 197859 176951 177374 151714 152184 47767 48184 143290 143721 152140 152549 153401 154004 52787 53366 141833 142274 152268 152693 168542 168955 97115 97557 153503 154033 176378 176823 216090 216507 
103 3296 242423 242817 226078 226480 202496 202965 56703 57099 197872 198291 177388 177813 152196 152609 48196 48608 143733 144142 152561 152971 154016 154433 53378 53775 142286 142775 152705 153133 168967 169467 97569 98046 154045 154466 176838 177252 216519 216936 
104 3328 242860 243254 226524 226931 203017 203446 57148 57561 198343 198866 177869 178283 152652 153060 48651 49062 144189 144616 153016 153418 154476 154892 53818 54205 142826 143240 153178 153646 169510 169932 98097 98505 154521 154930 177297 177705 216980 217393 
105 3360 243266 243667 226943 227359 203458 203890 57573 57976 198878 199296 178295 178716 153072 153539 49074 49516 144629 145091 153430 154044 154904 155327 54217 54619 143252 143682 153658 154133 169944 170377 98517 98937 154943 155380 177717 178129 217405 217831 
106 3392 243679 244079 227371 227789 203902 204457 57988 58393 199308 199726 178728 179241 153551 154043 49528 49944 145105 145654 154056 154467 155339 155774 54631 55030 143694 144115 154145 154567 170389 170917 98949 99355 155394 155826 178141 178555 217843 218326 
107 3424 244091 244495 227801 228213 204469 204890 58405 58984 199738 200158 179253 179674 154055 154459 49956 50471 145672 146102 154479 154894 155786 156199 55042 55470 144127 144552 154579 155013 170931 171353 99367 99770 155838 156249 178567 179119 218340 218766 
108 3456 244538 244933 228256 228666 204933 205354 59027 59441 200201 200616 179717 180158 154502 155007 50514 50914 146148 146566 154937 155338 156243 156767 55514 56076 144595 145007 155057 155493 171403 171820 99815 100351 156295 156769 179162 179576 218811 219232 
109 3488 244945 245352 228678 229102 205366 205791 59453 59856 200628 201054 180170 180595 155019 155439 50926 51345 146578 146991 155350 155781 156779 157197 56088 56488 145019 145655 155507 155949 171832 172270 100370 100888 156781 157252 179588 180008 219244 219670 
110 3520 245364 245763 229114 229528 205803 206216 59868 60264 201066 201602 180607 181026 155451 155861 51357 51767 147004 147411 155793 156201 157209 157642 56500 56903 145667 146099 155961 156392 172282 172711 100906 101337 157264 157683 180020 180436 219682 220104 
111 3552 245775 246304 229540 229947 206228 206631 60276 60701 201614 202033 181039 181463 155874 156300 51779 52202 147423 147860 156213 156617 157657 158058 56915 57318 146111 146519 156404 156914 172723 173144 101349 101784 157696 158105 180448 180869 220116 220535 
112 3584 246347 246744 229991 230402 206674 207103 60749 61154 202076 202493 181506 181946 156344 156827 52245 52657 147906 148490 156660 157059 158101 158529 57361 57755 146562 146967 156961 157384 173189 173663 101834 102268 158148 158548 180915 181332 220578 221060 
113 3616 246756 247162 230414 230833 207115 207523 61166 61773 202505 202929 181960 182417 156839 157270 52669 53321 148504 148932 157071 157479 158541 158988 57767 58171 146979 147392 157396 157832 173675 174100 102280 102734 158560 158969 181344 181895 221072 221496 
114 3648 247174 247575 230845 231258 207535 207939 61786 62246 202941 203369 182429 182853 157282 157714 53333 53749 148944 149369 157491 157926 159000 159622 58183 58594 147404 147857 157846 158288 174112 174538 102746 103167 158981 159575 181907 182330 221508 221918 
115 3680 247587 247989 231270 231683 207951 208358 62260 62667 203381 203808 182871 183296 157726 158157 53761 54189 149381 149777 157938 158355 159634 160078 58606 59042 147869 148393 158302 158724 174550 174968 103179 103656 159588 160013 182342 182768 221930 222342 
