70 2240 132810 133246 42628 43037 41946 42362 42721 43166 108158 108578 45137 45552 42514 42926 41907 42334 81197 81614 42516 42939 33250 33677 31668 32072 75999 76420 
71 2272 133258 133760 43049 43463 42374 42883 43178 43597 108590 109011 45564 46003 42938 43346 42346 42770 81628 82092 42951 43362 33689 34099 32084 32501 76433 76842 
72 2304 133821 134254 43506 43918 42927 43337 43640 44210 109054 109468 46046 46443 43389 43806 42813 43226 82138 82537 43408 43807 34142 34549 32544 33154 76885 77327 
73 2336 134266 134696 43930 44398 43349 43769 44222 44626 109480 109905 46455 47056 43818 44265 43238 43661 82550 82956 43820 44394 34561 34998 33166 33606 77339 77803 
74 2368 134708 135122 44411 44828 43781 44199 44638 45036 109917 110335 47069 47473 44277 44701 43673 44269 82968 83403 44406 44801 35010 35425 33618 34037 77815 78236 
75 2400 135134 135549 44840 45258 44211 44626 45048 45448 110347 110764 47485 47890 44713 45128 44281 44700 83415 83839 44813 45211 35437 35905 34049 34464 78248 78664 
76 2432 135592 136004 45301 45713 44669 45098 45491 45884 110807 111350 47933 48355 45172 45579 44743 45230 83892 84290 45254 45653 35950 36356 34507 34928 78707 79125 
77 2464 136017 136514 45725 46146 45110 45536 45896 46346 111362 111789 48367 48862 45591 46035 45242 45659 84302 84720 45665 46067 36368 36809 34940 35394 79138 79564 
78 2496 136526 136944 46158 46573 45548 46001 46358 46981 111801 112222 48877 49280 46047 46458 45672 46126 84732 85162 46079 46476 36821 37232 35406 35841 79576 79983 
79 2528 136959 137390 46585 47062 46013 46417 46993 47391 112234 112661 49292 49888 46471 47057 46138 46561 85176 85596 46488 47059 37244 37652 35853 36292 79995 80580 
80 2560 137444 137864 47112 47518 46460 47054 47435 47827 112704 113123 49933 50411 47103 47505 46605 47071 85643 86158 47104 47510 37695 38106 36338 36743 80628 81044 
81 2592 137876 138312 47530 47982 47066 47472 47839 48242 113136 113567 50423 50849 47517 47975 47083 47512 86178 86596 47523 47978 38118 38601 36755 37175 81056 81475 
82 2624 138325 138759 47995 48410 47484 47881 48254 48650 113579 114123 50861 51277 47987 48400 47524 47947 86608 87007 47990 48402 38613 39023 37187 37592 81487 81904 
83 2656 138774 139331 48425 48863 47893 48308 48662 49062 114135 114558 51289 51764 48412 48858 47959 48382 87022 87418 48415 48860 39035 39438 37604 38020 81916 82324 
84 2688 139380 139808 48916 49331 48351 48854 49105 49501 114602 115024 51807 52219 48903 49311 48425 48852 87480 87874 48908 49313 39481 39891 38068 38648 82368 82775 
85 2720 139820 140245 49343 49900 48866 49277 49513 50162 115036 115460 52231 52660 49323 49894 48864 49295 87887 88287 49325 49904 39903 40363 38660 39103 82788 83318 
86 2752 140257 140679 49912 50320 49289 49807 50174 50573 115472 115894 52672 53087 49906 50318 49307 49908 88300 88907 49917 50323 40375 40788 39115 39539 83330 83737 
87 2784 140691 141112 50332 50783 49820 50237 50585 50984 115906 116325 53099 53609 50330 50738 49920 50343 88919 89313 50335 50786 40800 41408 39551 40009 83749 84162 
88 2816 141155 141575 50826 51235 50281 50694 51027 51419 116369 116952 53652 54053 50781 51229 50386 50807 89356 89754 50834 51238 41451 41861 40052 40460 84206 84611 
89 2848 141587 142127 51247 51666 50706 51122 51431 51835 116964 117392 54065 54536 51241 51654 50819 51238 89766 90169 51250 51674 41873 42292 40472 40906 84623 85042 
90 2880 142139 142562 51678 52133 51134 51547 51847 52243 117404 117825 54548 54951 51666 52131 51250 51670 90184 90602 51686 52136 42304 42717 40918 41456 85054 85462 
91 2912 142574 142998 52145 52564 51561 51978 52255 52648 117837 118260 54963 55453 52143 52562 51682 52105 90619 91041 52148 52567 42729 43138 41470 41978 85474 85887 
92 2944 143041 143458 52607 53025 52021 52532 52691 53096 118306 118726 55496 55896 52606 53008 52148 52614 91085 91676 52615 53038 43181 43587 42021 42432 85930 86338 
93 2976 143470 143899 53037 53478 52545 52967 53108 53507 118738 119170 55908 56317 53020 53437 52626 53055 91688 92090 53050 53482 43599 44181 42444 42860 86351 86769 
94 3008 143911 144331 53490 53908 52979 53412 53519 54003 119183 119715 56329 56734 53450 53860 53067 53487 92102 92501 53495 53911 44193 44605 42872 43277 86781 87197 
95 3040 144343 144877 53920 54329 53425 53838 54015 54423 119729 120153 56746 57179 53872 54308 53500 53999 92513 92914 53923 54332 44617 45026 43289 43725 87209 87623 
96 3072 144921 145310 54372 54779 53882 54321 54469 54858 120196 120613 57222 57673 54353 54766 54042 54456 92957 93364 54380 54783 45069 45472 43768 44329 87667 88066 
97 3104 145322 145725 54791 55367 54333 54750 54870 55479 120625 121054 57685 58151 54780 55336 54468 54893 93377 93783 54796 55371 45484 45897 44341 44744 88079 88498 
98 3136 145737 146132 55379 55785 54762 55329 55491 55886 121067 121484 58163 58584 55349 55765 54905 55477 93795 94201 55384 55794 45909 46315 44756 45233 88510 89070 
99 3168 146144 146540 55797 56238 55342 55749 55900 56305 121496 121921 58596 59023 55779 56234 55494 55911 94214 94639 55808 56241 46327 46877 45245 45665 89082 89496 
100 3200 146583 146977 56281 56685 55793 56238 56349 56762 121967 122538 59068 59485 56278 56684 55957 56372 94693 95090 56289 56691 46920 47341 45709 46135 89539 89945 
101 3232 146989 147391 56698 57114 56250 56671 56774 57185 122550 122978 59497 59925 56696 57115 56384 56814 95102 95527 56703 57118 47353 47765 46147 46573 89957 90373 
102 3264 147403 147799 57126 57542 56683 57100 57197 57601 122990 123416 59937 60358 57127 57544 56826 57302 95539 95956 57131 57546 47777 48193 46585 47009 90385 90789 
103 3296 147811 148206 57554 58123 57112 57540 57613 58184 123428 123846 60371 61004 57559 58125 57314 57727 95970 96415 57561 58127 48205 48626 47021 47413 90801 91213 
104 3328 148249 148644 58166 58571 57585 58129 58229 58643 123891 124307 61050 61462 58172 58595 57770 58190 96461 96860 58176 58600 48669 49086 47456 47890 91256 91679 
105 3360 148656 149058 58583 58996 58141 58573 58655 59074 124319 124741 61474 61897 58607 59030 58205 58634 96872 97383 58617 59037 49098 49790 47902 48306 91692 92118 
106 3392 149070 149467 59008 59427 58585 59013 59087 59499 124753 125305 61909 62326 59044 59454 58646 59066 97395 97798 59049 59455 49802 50224 48318 48718 92130 92545 
107 3424 149479 149877 59439 59855 59025 59451 59511 59920 125317 125736 62338 62754 59466 59871 59078 59496 97811 98222 59467 59876 50236 50655 48730 49129 92557 92972 
108 3456 149920 150433 59898 60306 59495 59913 59963 60394 125783 126193 62797 63207 59914 60316 59540 59959 98271 98686 59919 60332 50698 51110 49172 49880 93018 93436 
109 3488 150445 150849 60318 60737 59925 60354 60406 61012 126205 126639 63219 63734 60328 60890 59971 60402 98699 99119 60345 61005 51123 51546 49892 50299 93448 93868 
110 3520 150861 151256 60749 61160 60366 61002 61026 61447 126655 127077 63746 64160 60902 61311 60416 61011 99132 99559 61019 61429 51558 51969 50311 50721 93880 94452 
111 3552 151268 151671 61172 61583 61014 61425 61460 61866 127089 127512 64172 64606 61323 61740 61023 61444 99571 100097 61441 61849 51981 52513 50733 51186 94464 94868 
112 3584 151717 152114 61626 62104 61468 61878 61914 62347 127563 128138 64650 65068 61783 62195 61489 61907 100142 100569 61892 62288 52556 52966 51229 51664 94912 95316 
113 3616 152126 152551 62116 62530 61890 62304 62361 62771 128153 128589 65081 65512 62207 62629 61919 62360 100581 100999 62300 62714 52978 53386 51677 52079 95328 95740 
114 3648 152563 153114 62542 62954 62316 62728 62783 63191 128601 129030 65525 65948 62641 63057 62373 62799 101012 101422 62726 63131 53398 53810 52091 52549 95752 96160 
115 3680 153126 153533 62966 63383 62740 63152 63203 63856 129042 129470 65960 66537 63069 63720 62811 63236 101434 101848 63143 63722 53822 54237 52561 52957 96172 96588 
116 3712 153580 153968 63426 63840 63195 63724 63901 64308 129516 129935 66583 66998 63767 64177 63279 63862 101896 102332 63766 64179 54280 54682 53001 53457 96636 97037 
117 3744 153980 154391 63852 64269 63736 64155 64320 64726 129947 130377 67010 67437 64189 64612 63877 64307 102344 102868 64191 64618 54694 55314 53469 53882 97049 97481 
