70 2240 82532 83195 59164 59871 53016 53696 57132 57791 124354 125052 89770 90434 93240 93926 106976 107329 188495 189102 151990 152651 154559 155211 152078 152708 248737 249414 199374 200015 215871 216534 207227 207911 299002 299662 
71 2272 83239 83891 59915 60589 53740 54436 57835 58487 125098 125831 90478 91305 93970 94712 107375 108001 189146 189843 152696 153519 155255 156173 152754 153557 249462 250291 200059 200741 216579 217243 207955 208474 299707 300380 
72 2304 83964 84616 60663 61343 54529 55262 58575 59253 125907 126570 91385 92069 94786 95457 108082 108777 189924 190571 153596 154312 156252 156913 153646 154316 250368 251043 200814 201325 217319 218033 208551 209462 300455 300849 
73 2336 84672 85407 61387 62133 55311 56026 59297 59953 126614 127294 92119 92792 95503 96187 108823 109552 190617 191309 154357 155095 156957 157545 154373 155098 251089 251750 201370 202051 218080 218717 209513 210032 300898 301556 
74 2368 85454 86114 62181 62889 56070 56836 60002 60664 127339 128226 92836 93510 96238 96907 109598 110270 191358 192043 155140 155919 157590 158423 155149 155922 251796 252472 202095 202692 218764 219477 210076 210741 301603 302344 
75 2400 86177 86965 62943 63652 56886 57584 60716 61397 128282 129011 93555 94248 96960 97889 110315 110982 192088 192779 155964 156643 158468 159127 155971 156644 252522 253330 202738 203420 219521 220196 210786 211306 302400 303066 
76 2432 87049 87725 63726 64402 57672 58367 61480 62353 129120 129795 94335 95009 97962 98630 111059 111744 192852 193506 156721 157538 159202 159831 156729 157544 253418 254092 203496 204184 220271 221050 211382 212188 303146 303792 
77 2464 87772 88427 64446 65369 58411 59087 62397 63048 129851 130573 95053 95724 98674 99344 111788 112562 193551 194243 157582 158420 159875 160478 157589 158425 254136 254809 204233 204917 221098 221620 212233 212750 303839 304499 
78 2496 88471 89267 65417 66089 59131 59867 63094 63791 130621 131286 95769 96451 99388 100146 112608 113298 194287 194900 158464 159125 160523 161347 158471 159130 254856 255723 204961 205592 221664 222336 212794 213467 304547 305204 
79 2528 89311 90001 66133 66801 59911 60592 63839 64534 131332 132010 96501 97177 100190 100852 113342 114033 194946 195653 159169 159827 161392 162162 159176 159832 255771 256440 205639 206388 222383 223036 213512 214028 305253 305769 
80 2560 90074 90731 66876 67546 60677 61385 64615 65392 132108 132964 97256 98052 100938 101727 114121 114795 195740 196610 159902 160566 162237 162932 159912 160572 256519 257200 206470 207182 223111 223659 214104 214745 305845 306411 
81 2592 90775 91432 67594 68264 61432 62168 65445 66117 133010 133674 98096 98768 101784 102474 114842 115529 196662 197376 160610 161352 162978 163610 160617 161354 257251 257946 207236 207978 223705 224229 214790 215607 306463 307116 
82 2624 91476 92151 68311 68970 62213 62900 66162 66825 133728 134387 98812 99476 102520 103327 115574 116255 197421 197982 161399 162284 163654 164370 161402 162161 257992 258753 208024 208482 224273 224899 215653 216324 307167 307900 
83 2656 92196 92879 69014 69678 62947 63639 66871 67528 134431 135285 99520 100196 103372 104051 116299 117085 198027 198731 162328 162998 164414 165068 162205 162931 258803 259474 208530 209460 224944 225618 216371 217004 307945 308458 
84 2688 92953 93636 69762 70680 63724 64390 67620 68291 135391 136109 100285 100973 104126 104795 117164 118015 198823 199477 163072 163855 165142 165778 163005 163653 259554 260225 209543 210040 225691 226356 217077 217500 308531 308799 
85 2720 93681 94448 70724 71385 64450 65378 68337 69011 136163 137014 101021 101729 104840 105518 118066 118803 199535 200238 163899 164563 165824 166480 163697 164376 260278 261152 210086 210831 226400 227068 217544 218205 308843 309496 
86 2752 94495 95323 71429 72088 65439 66107 69056 69937 137060 137785 101780 102464 105563 106238 118849 119612 200283 200950 164607 165270 166525 167122 164421 165070 261196 261866 210877 211317 227112 227777 218250 218915 309542 310190 
87 2784 95371 96054 72132 72836 66151 66823 69981 70791 137839 138511 102509 103319 106282 106949 119657 120343 201007 201708 165314 165987 167168 167789 165114 165777 261912 262580 211365 212189 227822 228470 218960 219535 310236 310875 
88 2816 96140 96804 72912 73610 66900 67679 70868 71551 138587 139243 103406 104086 107037 107720 120417 121099 201781 202437 166060 166728 167866 168491 165851 166526 262658 263328 212271 212931 228546 229207 219618 220410 310958 311609 
89 2848 96849 97727 73665 74345 67728 68433 71602 72308 139287 139945 104133 104883 107764 108430 121145 121821 202484 203175 166772 167461 168535 169166 166572 167238 263374 264043 212981 213681 229252 229929 220455 221128 311658 312565 
90 2880 97771 98428 74393 75064 68482 69179 72353 73028 139989 140645 104928 105606 108474 109146 121869 122605 203219 203669 167505 168175 169210 169841 167284 167946 264089 264757 213726 214370 229976 230648 221173 221845 312612 313285 
91 2912 98472 99125 75108 75775 69223 69946 73081 73744 140693 141441 105652 106331 109190 109857 122652 123230 203728 204416 168219 168888 169885 170543 167991 168656 264803 265455 214415 215087 230697 231584 221891 222514 313331 313956 
92 2944 99200 99875 75848 76516 70019 70805 73838 74513 141518 142440 106407 107142 109931 110604 123303 123879 204490 205160 168964 169807 170623 171533 168741 169503 265530 266348 215160 215824 231664 232312 222589 223241 314038 314705 
93 2976 99921 100771 76560 77230 70852 71541 74557 75364 142486 143211 107186 107875 110651 111463 123923 124746 205204 205895 169857 170525 171578 172249 169551 170369 266394 267038 215868 216533 232369 233025 223288 223961 314752 315409 
94 3008 100818 101707 77275 77957 71585 72310 75408 76059 143259 143972 107919 108595 111507 112178 124792 125474 205939 206408 170570 171239 172294 172868 170417 171091 267084 267728 216577 217242 233075 233821 224009 224654 315456 316118 
95 3040 101752 102435 78003 78878 72361 73027 76103 76779 144019 144743 108639 109526 112222 112896 125522 126287 206460 207179 171283 172013 172912 173498 171136 171805 267774 268417 217286 217962 233867 234386 224699 225362 316174 316847 
96 3072 102523 103329 78963 79657 73113 73790 76869 77565 144818 145482 109615 110279 112981 113666 126365 127010 207270 207988 172087 172763 173572 174212 171887 172567 268496 268990 218035 218714 234459 234902 225439 225969 316950 317636 
