100 3200 106040 106712 107461 107739 103718 104388 76180 76854 144979 145661 150167 150880 143926 144637 107053 107712 196413 197094 187091 187949 187431 188084 168076 168941 262716 263646 250805 251628 251188 251854 222231 222879 310350 311041 314249 314981 312275 312635 
101 3232 106756 107448 107791 108670 104439 105159 76898 77760 145708 146409 150928 151794 144682 145380 107757 108655 197142 197841 188003 188684 188137 188838 168985 169622 263690 264363 251675 252335 251899 252567 222923 223585 311088 311878 315028 315721 312685 313433 
102 3264 107492 107743 108721 109217 105215 105972 77806 78518 146453 147143 151839 152527 145424 146092 108699 109200 197885 198559 188733 189412 188887 189510 169666 170550 264409 265078 252379 253039 252613 253282 223630 224274 311929 312627 315766 316025 313489 314209 
103 3296 107793 108674 109268 109951 106018 106716 78570 79274 147195 147882 152575 153246 146139 146813 109249 109924 198603 199269 189458 190263 189556 190267 170595 171276 265122 265801 253083 253820 253328 253996 224318 224971 312672 313186 316087 316793 314277 314988 
104 3328 108779 109437 110030 110618 106806 107450 79348 79995 147978 148669 153324 153994 146890 147765 109997 110615 199342 200004 190336 190997 190340 190999 171349 172013 265875 266569 253893 254557 254072 254749 225044 225697 313259 313929 316895 317384 315091 315728 
105 3360 109489 110179 110662 111499 107494 108165 80045 80814 148716 149395 154041 154831 147825 148547 110660 111365 200048 200969 191053 191891 191057 191896 172057 172650 266613 267401 254601 255257 254798 255430 225742 226394 313974 314588 317464 318364 315857 316566 
106 3392 110226 110905 111544 111789 108209 108678 80858 81615 149442 150323 154883 155609 148602 149274 111409 111713 201013 201761 191935 192601 191942 192603 172694 173536 267447 268324 255301 255957 255475 256110 226439 227088 314635 315139 318414 319117 316612 317266 
107 3424 110949 111646 111845 112550 108722 109409 81665 82351 150369 151046 155658 156316 149326 150096 111757 112433 201807 202501 192646 193400 192651 193400 173582 174262 268372 269056 256002 256656 256156 256782 227132 227833 315185 315900 319221 319998 317334 318084 
108 3456 111760 112442 112640 113312 109508 110179 82429 82724 151134 151809 156426 157014 150201 150885 112519 113187 202576 203243 193485 194169 193494 194172 174338 174967 269132 269807 256730 257391 256857 257488 227909 228752 315983 316629 320087 320746 318223 318921 
109 3488 112491 113178 113356 114064 110231 110911 82771 83519 151855 152530 157063 157768 150937 151798 113233 114058 203289 203963 194215 194924 194221 194928 175014 175645 269851 270531 257435 258094 257533 258162 228802 229449 316714 317411 320797 321476 318982 319665 
110 3520 113242 114061 114112 114780 110957 111638 83565 84446 152580 153248 157814 158635 151856 152530 114102 114760 204009 204794 194969 195716 194976 195712 175690 176538 270575 271246 258138 258791 258207 258837 229496 230164 317482 318394 321521 322298 319749 320555 
111 3552 114108 114776 114825 115497 111685 112391 84493 85214 153293 153969 158680 159362 152576 153249 114804 115472 204840 205517 195778 196445 195772 196424 176586 177243 271290 271955 258835 259500 258883 259547 230209 230859 318472 319151 322388 323052 320611 321335 
112 3584 114852 115538 115586 116337 112478 113175 85303 86003 154046 154834 159436 160258 153327 153997 115545 116311 205600 206416 196530 197212 196511 197159 177317 177892 272030 272702 259575 260243 259625 260305 230932 231581 319282 320002 323170 323803 321409 322282 
113 3616 115582 116334 116387 117078 113225 114059 86060 86804 154893 155756 160305 160827 154044 154832 116359 117029 206475 207145 197260 197928 197217 197879 177936 178546 272746 273412 260288 261062 260351 261064 231625 232280 320047 320591 323854 324524 322326 323005 
114 3648 116389 117077 117128 117795 114106 114746 86863 87512 155816 156492 160871 161432 154880 155608 117076 117746 207189 207859 197974 198876 197926 198588 178590 179420 273456 274141 261125 261973 261122 261915 232326 232985 320635 321341 324571 325425 323049 323718 
115 3680 117128 117820 117852 118713 114790 115435 87568 88258 156541 157212 161479 162342 155653 156314 117795 118604 207903 208573 198924 199595 198632 199290 179464 180130 274186 274867 262019 262678 261969 262673 233029 233679 321385 322278 325474 326180 323762 324435 
