54 1728 74560 75240 42552 43231 46461 47349 47393 48085 120321 121000 81983 82611 79146 80094 80735 81400 178389 179041 147760 148335 142492 143163 140214 140881 232708 233414 199549 200058 207243 207928 196783 197209 287655 288348 253022 253739 258254 258878 254198 254851 362319 362995 
55 1760 75293 75998 43275 43950 47394 48082 48131 48835 121049 121822 82657 83324 80139 80813 81444 82080 179093 179801 148392 149027 143207 143981 140931 141726 233460 234139 200103 200855 207977 208635 197272 197967 288392 289100 253786 254447 258924 259697 254895 255570 363039 363718 
56 1792 76099 76848 44023 44831 48166 48839 48929 49624 121919 122767 83413 84064 80887 81620 82153 82788 179891 180773 149109 149756 144085 144736 141803 142574 234220 234909 200947 201626 208734 209396 198059 198583 289184 289880 254521 255170 259775 260438 255649 256451 363793 364477 
57 1824 76902 77579 44878 45573 48895 49580 49683 50396 122811 123513 84115 84867 81675 82373 82832 83470 180819 181544 149804 150705 144789 145477 142621 143326 234960 235673 201671 202476 209440 210105 198634 199523 289924 290605 255214 255863 260482 261141 256495 257148 364521 365235 
58 1856 77631 78307 45624 46321 49625 50309 50444 51164 123560 124262 84911 85836 82421 83138 83514 84152 181594 182299 150749 151426 145531 146221 143370 144126 235722 236427 202521 202916 210150 210685 199569 200263 290651 291342 255907 256557 261186 261613 257192 257844 365281 366008 
59 1888 78363 79073 46374 47202 50358 51044 51208 51900 124307 125117 85880 86699 83191 83874 84196 84885 182354 183197 151471 152147 146266 147163 144188 144894 236475 237172 202961 203620 210730 211384 200308 201017 291386 292079 256602 257304 261658 262305 257889 258545 366059 366960 
60 1920 79146 80093 47285 48038 51143 51817 51985 52804 125205 125911 86798 87501 83951 84847 84988 85877 183270 183641 152232 152890 147241 147922 144988 145836 237272 238079 203694 204352 211485 212116 201100 201628 292167 292870 257386 258036 262382 263006 258620 259328 367044 367958 
61 1952 80137 80799 48082 48812 51864 52532 52848 53536 125957 126661 87551 88251 84891 85844 85934 86717 183696 184443 152939 153467 147966 148652 145895 146846 238133 238815 204397 205179 212169 213006 201674 202479 292934 293612 258081 258746 263053 263606 259374 260026 368003 368693 
62 1984 80843 81510 48856 49530 52584 53237 53585 54283 126712 127515 88308 89047 85902 86705 86769 87425 184508 185171 153517 154165 148696 149386 146899 147583 238860 239656 205224 205883 213054 213732 202525 203037 293657 294336 258791 259454 263653 264314 260070 260719 368737 369517 
63 2016 81554 82223 49574 50282 53291 53996 54327 55025 127566 128239 89097 89782 86753 87451 87478 88171 185218 185954 154213 155140 149432 150111 147627 148278 239700 240564 205932 206602 213777 214403 203083 203763 294380 295030 259498 260170 264359 265052 260763 261438 369561 370233 
64 2048 82296 82984 50366 51070 54079 54755 55110 55801 128320 129022 89857 90861 87550 88241 88257 89028 186069 186716 155215 156149 150198 150897 148358 149027 240637 241348 206686 207457 214486 215130 203856 204535 295104 295774 260244 260894 265125 265876 261513 262178 370311 371029 
65 2080 83029 83698 51139 51813 54799 55702 55850 56530 129069 129904 90911 91587 88299 89043 89073 89770 186776 187512 156196 156894 150946 151650 149082 149755 241395 242145 207503 208215 215180 215846 204588 205265 295830 296496 260938 261599 265924 266591 262222 262886 371088 371806 
66 2112 83748 84428 51857 52539 55746 56442 56595 57279 129950 130649 91631 92313 89087 89786 89815 90849 187564 188262 156944 157615 151702 152593 149808 150712 242191 242859 208261 208908 215906 216689 205309 205986 296540 297337 261643 262297 266639 267309 262930 263600 371852 372412 
67 2144 84473 85260 52591 53301 56491 57221 57331 58194 130704 131408 92357 93029 89840 90859 90896 91751 188316 189079 157659 158184 152640 153278 150758 151421 242909 243559 208954 209480 216748 217447 206037 206713 297385 298037 262341 263001 267354 267873 263646 264313 372459 373185 
68 2176 85345 86147 53379 54046 57316 58007 58267 59122 131489 132166 93102 93776 90952 91756 91827 92517 189214 189845 158269 158824 153362 154035 151494 152148 243632 244290 209555 210204 217537 218441 206790 207579 298111 298760 263074 263920 267950 268586 264386 265057 373278 374090 
69 2208 86199 86874 54091 54761 58056 58801 59178 59890 132217 132949 93835 94516 91804 92460 92562 93353 189900 190634 158875 159523 154081 154735 152194 152840 244351 245024 210248 210871 218491 219147 207623 208297 298805 299588 263964 264649 268636 269297 265102 265874 374160 374899 
70 2240 86922 87590 54812 55703 58847 59514 59939 60822 132994 133666 94563 95240 92504 93158 93397 94088 190696 191382 159569 160235 154782 155468 152899 153420 245090 245997 210922 211599 219193 220016 208341 209018 299632 300284 264696 265359 269349 270012 265923 266590 374947 375643 
71 2272 87663 88346 55748 56434 59558 60235 60871 61529 133713 134393 95294 95973 93202 93838 94132 94849 191444 192242 160286 160946 155521 156286 153464 154141 246042 246717 211650 212311 220063 220713 209062 209727 300328 300985 265405 266072 270058 270755 266637 267307 375689 376428 
72 2304 88444 89136 56524 57226 60308 61153 61611 62381 134477 135336 96046 96821 93919 94580 94958 95685 192360 192987 161035 161684 156377 157047 154230 155151 246793 247594 212392 213161 220800 221464 209805 210473 301058 301717 266149 266814 270845 271517 267383 268258 376512 377148 
73 2336 89183 89859 57273 57976 61197 61942 62426 63078 135383 136064 96884 97565 94634 95481 95741 96514 193033 193876 161730 162487 157095 157855 155201 156148 247639 248306 213206 213857 221511 222177 210518 211247 301761 302415 266858 267526 271562 272215 268302 268967 377194 377902 
74 2368 89914 90880 58025 58796 62002 62705 63122 63805 136125 136794 97630 98421 95525 96438 96581 97402 193932 194453 162531 163223 157899 158487 156202 156898 248352 249002 213901 214598 222226 222892 211291 211960 302459 303269 267570 268274 272261 272937 269011 269677 377946 378552 
75 2400 90931 91755 58840 59508 62758 63449 63851 64518 136838 137678 98472 99149 96503 97347 97456 98197 194501 195260 163275 164046 158534 159187 156944 157611 249048 249678 214644 215305 222937 223514 212004 212686 303315 303979 268326 269095 272986 273664 269721 270377 378599 379286 
76 2432 91848 92545 59586 60396 63551 64247 64611 65304 137771 138441 99230 100031 97457 98198 98306 99095 195335 195904 164120 164757 159278 159959 157704 158427 249752 250395 215387 216024 223592 224244 212782 213631 304061 304722 269184 269852 273740 274372 270452 271111 379361 380037 
77 2464 92589 93420 60442 61174 64299 65017 65360 66188 138485 139143 100075 100755 98255 99105 99140 99891 195958 196746 164805 165487 160006 160685 158474 159143 250439 251081 216072 216736 224292 224941 213675 214341 304766 305490 269896 270748 274420 275195 271155 271818 380084 380790 
78 2496 93472 94286 61230 61950 65066 65780 66232 66991 139188 139875 100799 101472 99149 99888 99941 100635 196793 197211 165538 166201 160730 161580 159189 159853 251127 251788 216786 217449 224989 225645 214387 215050 305534 306187 270797 271455 275242 275870 271862 272521 380834 381461 
79 2528 94345 95038 62009 62705 65825 66571 67036 67696 139921 140759 101516 102287 99935 100631 100679 101373 197270 197973 166251 166937 161635 162303 159902 160571 251835 252484 217498 218159 225693 226594 215097 215781 306231 306900 271499 272158 275915 276571 272565 273229 381506 382197 
80 2560 95123 95820 62786 63473 66653 67339 67775 68456 140850 141514 102370 103078 100714 101390 101447 102285 198048 198594 167025 167705 162397 163223 160650 161500 252557 253205 218234 218865 226683 227341 215855 216675 306984 307734 272232 272887 276655 277249 273302 273967 382273 382920 
