40 1280 36074 36811 35303 36015 33514 34224 32886 33607 77077 77995 81034 81782 79230 79815 89753 90453 130919 131647 134098 134728 131051 131743 130932 131646 186915 187564 183822 184494 181479 182183 182909 183558 254445 255138 254491 255183 254417 255126 258678 259417 437866 438537 442128 442802 438554 439238 440675 441355 834750 835576 838051 838711 834754 835593 826176 826819 1193296 1193965 1190194 1190875 1185944 1186594 1187327 1187985 
41 1312 36861 37651 36089 36830 34282 35092 33664 34424 78056 78795 81832 82627 79867 80603 90503 91244 131710 132549 134775 135561 131797 132563 131700 132542 187615 188461 184549 185240 182232 182949 183604 184406 255182 255866 255245 255920 255172 255866 259474 260154 438581 439277 442846 443525 439283 439942 441399 442329 835620 836283 838765 839445 835638 836548 826865 827508 1194010 1194676 1190919 1191692 1186638 1187287 1188029 1188687 
42 1344 37699 38420 36878 37653 35145 35854 34474 35202 78846 79569 82679 83452 80657 81297 91291 92211 132596 133283 135610 136319 132621 133501 132604 133283 188509 189193 185294 186087 183014 183701 184454 185158 255912 256608 255964 256646 255912 256606 260208 260925 439323 440013 443569 444247 439986 440674 442373 443055 836327 836988 839489 840155 836593 837260 827554 828199 1194721 1195398 1191736 1192421 1187331 1187987 1188731 1189389 
43 1376 38476 39213 37716 38448 35905 36619 35256 35970 79613 80297 83506 84435 81353 82140 92264 93023 133335 134016 136378 137081 133547 134533 133336 134069 189247 190044 186151 186820 183759 184435 185209 185846 256661 257180 256707 257411 256654 257366 260992 261853 440057 440732 444293 444976 440720 441361 443099 443808 837032 837699 840199 841011 837307 837975 828245 828885 1195444 1196128 1192465 1193162 1188033 1188690 1189433 1190121 
44 1408 39319 40236 38553 39249 36747 37525 36082 36812 80394 81110 84527 85247 82232 82914 93117 93794 134111 134723 137164 137705 134652 135340 134181 134724 190128 190976 186945 187568 184547 185248 185944 186571 257289 257880 257484 258174 257469 258181 261953 262662 440808 441708 445086 445783 441437 442336 443918 444640 837772 838431 841084 841965 838053 838712 828960 829614 1196202 1197120 1193235 1193922 1188764 1189416 1190197 1191105 
45 1440 40282 40990 39312 40235 37579 38300 36859 37654 81171 82100 85296 85978 82962 83810 93856 94602 134782 135559 137756 138480 135405 136120 134772 135561 191028 191711 187612 188451 185297 186082 186625 187409 257937 258590 258219 259103 258230 259109 262728 263617 441755 442450 445829 446522 442384 443105 444697 445425 838475 839138 842009 842671 838759 839284 829660 830303 1197166 1197835 1193966 1194654 1189460 1190123 1191149 1191806 
46 1472 41047 41822 40291 41001 38351 39044 37704 38402 82155 82851 86037 86704 83860 84571 94658 95251 135621 136314 138525 139351 136182 136880 135610 136329 191760 192545 188498 189422 186128 186805 187457 188411 258645 259411 259158 259888 259153 259891 263687 264460 442497 443225 446567 447295 443162 443835 445469 446154 839182 839843 842715 843381 839329 839914 830349 830993 1197881 1198552 1194698 1195396 1190170 1190819 1191850 1192509 
47 1504 41879 42832 41056 41809 39100 39889 38459 39158 82905 83590 86758 87622 84627 85334 95312 96016 136369 137077 139397 140210 136939 137670 136389 137279 192594 193298 189481 190175 186858 187535 188484 189187 259471 260143 259942 260879 259935 260877 264514 265217 443279 444016 447339 448019 443890 444540 446198 446899 839888 840822 843425 844109 839961 840836 831039 831709 1198598 1199269 1195440 1196112 1190863 1191501 1192553 1193221 
48 1536 42931 43665 41941 42873 39987 40683 39256 40231 83678 84460 87717 88395 85442 86077 96109 96814 137180 137705 140337 141054 137782 138485 137379 137828 193391 194225 190272 190995 187620 188447 189282 190046 260220 260925 260971 261828 260975 261829 265329 265999 444104 444798 448096 448669 444613 445283 446973 447840 840905 841584 844182 844857 840922 841588 831798 832480 1199345 1200074 1196185 1197118 1191574 1192208 1193295 1193964 
49 1568 43713 44402 42935 43667 40745 41686 40284 40985 84520 85241 88442 89092 86127 86800 96872 97570 137753 138484 141124 141890 138536 139373 137882 138612 194269 194805 191043 191757 188497 189178 190099 190979 260974 261844 261881 262590 261906 262603 266052 266808 444856 445544 448724 449621 445331 445998 447886 448570 841635 842321 844901 845609 841639 842327 832525 833210 1200121 1200790 1197162 1197833 1192252 1192888 1194008 1194675 
