76 2432 42439 42960 39364 39784 40749 41232 40801 41268 66165 66641 69268 69714 64909 65365 68763 69200 109481 109954 106537 106989 110454 111019 109800 110286 169512 170010 168037 168513 173263 173546 163833 164348 1027325 1027777 1027844 1028279 1030165 1030585 1031144 1031431 
77 2464 43007 43490 39836 40321 41278 41767 41316 41787 66697 67205 69762 70219 65413 66068 69263 69713 110003 110517 107040 107496 111065 111531 110342 110819 170058 170532 168559 169012 173592 174069 164411 164925 1027823 1028274 1028325 1028763 1030632 1031071 1031480 1031921 
78 2496 43538 44022 40368 40715 41813 42291 41845 42302 67254 67706 70266 70609 66128 66619 69775 70221 110563 111029 107543 108073 111578 112026 110865 111275 170578 170910 169062 169429 174121 174695 165033 165740 1028320 1028597 1028809 1029096 1031117 1031430 1031969 1032234 
79 2528 44070 44567 40770 41234 42337 42801 42354 42813 67770 68219 70660 71165 66678 67188 70277 70741 111077 111570 108120 108572 112081 112536 111325 111813 170958 171440 169477 170009 174741 175318 165795 166319 1028643 1029095 1029143 1029588 1031478 1031920 1032280 1032729 
80 2560 44661 44943 41310 41785 42903 43309 42898 43313 68294 68686 71242 71710 67290 67713 70827 71167 111647 112073 108648 109018 112617 113065 111889 112379 171513 171927 170085 170551 175421 175873 166428 166867 1029164 1029589 1029657 1030097 1031990 1032411 1032801 1033229 
81 2592 45004 45553 41840 42298 43355 43816 43363 43805 68734 69198 71762 72225 67764 68259 71214 71706 112127 112615 109066 109530 113111 113564 112426 112901 171974 172453 170598 171042 175920 176436 166918 167568 1029636 1030080 1030144 1030584 1032458 1032915 1033277 1033770 
82 2624 45599 45987 42353 42810 43870 44317 43859 44229 69251 69581 72272 72682 68318 68834 71752 72154 112661 113068 109581 110166 113610 114088 112947 113394 172500 172989 171093 171442 176484 176981 167626 167981 1030126 1030397 1030630 1030939 1032961 1033241 1033817 1034090 
83 2656 46037 46534 42856 43303 44383 44861 44292 44776 69628 70076 72730 73233 68880 69377 72205 72676 113116 113598 110212 110676 114134 114619 113442 113952 173035 173513 171488 171926 177030 177509 168027 168514 1030443 1030938 1030986 1031428 1033287 1033811 1034136 1034588 
84 2688 46629 47078 43376 43822 44973 45387 44869 45337 70153 70602 73322 73780 69452 69962 72767 73235 113674 114107 110756 111186 114704 115130 114029 114517 173586 174069 171999 172454 177614 178059 168602 169016 1031007 1031429 1031497 1031922 1033880 1034302 1034658 1034929 
85 2720 47126 47650 43868 44316 45440 45969 45395 45961 70652 71164 73826 74296 70012 70589 73284 73732 114153 114630 111235 111685 115197 115673 114565 115035 174117 174693 172502 172987 178113 178631 169064 169547 1031476 1031919 1031971 1032410 1034349 1034801 1034975 1035424 
86 2752 47715 48272 44367 44817 46018 46499 46012 46496 71210 71621 74350 74818 70635 70905 73785 74275 114682 115125 111731 112073 115720 116164 115081 115489 174739 175320 173033 173309 178680 179152 169594 170021 1031965 1032231 1032456 1032731 1034847 1035129 1035471 1035743 
