83 2656 117898 118385 126872 127324 38022 38468 37068 37512 132981 133420 139885 140362 
84 2688 118458 118892 127394 127669 38537 38851 37581 37943 133489 133759 140431 140704 
85 2720 118938 119418 127715 128159 38897 39352 37989 38426 133806 134246 140750 141227 
86 2752 119464 119735 128205 128627 39398 39865 38472 38845 134292 134564 141273 141547 
87 2784 119781 120257 128673 129121 39911 40354 38891 39331 134610 135054 141593 142070 
88 2816 120329 120762 129192 129466 40423 40694 39401 39867 135123 135402 142139 142414 
89 2848 120809 121283 129512 129970 40740 41189 39913 40355 135448 135894 142460 142941 
90 2880 121329 121601 130017 130442 41235 41508 40402 40674 135940 136221 142987 143311 
91 2912 121647 122125 130488 130943 41554 42012 40720 41157 136267 136712 143358 143847 
92 2944 122194 122633 131014 131287 42081 42351 41226 41497 136781 137060 143920 144380 
93 2976 122680 123211 131333 131815 42397 42844 41543 41981 137106 137555 144427 144911 
94 3008 123257 123529 131862 132135 42890 43315 42027 42299 137601 137881 144957 145231 
95 3040 123575 124016 132181 132635 43361 43841 42345 42803 137927 138363 145277 145716 
96 3072 124085 124535 132704 132972 43912 44347 42872 43310 138432 138708 145785 146240 
97 3104 124583 125022 133018 133483 44393 44853 43356 43840 138754 139192 146287 146730 
98 3136 125068 125339 133529 133797 44899 45167 43886 44335 139238 139525 146776 147216 
99 3168 125385 125828 133843 134300 45213 45672 44381 44824 139572 140015 147263 147715 
100 3200 125897 126331 134369 134637 45741 46007 44895 45160 140084 140546 147784 148221 
101 3232 126378 126820 134683 135151 46053 46512 45206 45646 140592 141044 148268 148712 
102 3264 126866 127138 135197 135466 46558 46827 45692 45961 141091 141372 148758 149032 
103 3296 127184 127625 135512 135975 46873 47331 46007 46451 141419 141858 149078 149518 
104 3328 127694 128136 136044 136326 47400 47839 46520 46798 141930 142401 149587 149860 
105 3360 128184 128625 136372 136837 47885 48341 46844 47287 142447 142896 149906 150352 
106 3392 128671 128937 136883 137162 48387 48850 47333 47611 142942 143310 150398 150679 
107 3424 128983 129427 137208 137672 48896 49358 47657 48101 143357 143821 150725 151164 
108 3456 129497 129946 137741 138019 49428 49703 48170 48449 143891 144162 151233 151508 
