22 704 12304 12698 14799 15152 15501 15992 11568 11845 34952 35295 36077 36369 38625 39061 42930 43438 81000 81504 80897 81397 84650 85009 83392 83849 144097 144524 141968 142450 140859 141345 141965 142448 1068325 1068769 1068516 1068988 1068781 1069190 1069784 1070231 1113838 1114219 1116412 1116956 1116617 1117098 1120782 1121258 1194687 1195182 1194425 1194892 1192394 1192822 1200062 1200338 1299881 1300144 1300622 1300891 1301130 1301400 1299312 1299578 
23 736 12746 13234 15215 15657 16038 16540 11893 12471 35341 35824 36423 36911 39128 39623 43486 43989 81552 82005 81445 81894 85061 85547 83896 84387 144571 145017 142496 142976 141407 142045 142494 142956 1068828 1069289 1069039 1069515 1069237 1069732 1070285 1070749 1114270 1114749 1117025 1117476 1117146 1117627 1121312 1121797 1195260 1195818 1194947 1195404 1192908 1193446 1200392 1200860 1300190 1300653 1300938 1301379 1301447 1301909 1299624 1300088 
24 768 13333 13733 15736 16118 16651 17049 12567 13133 35915 36372 36994 37440 39697 40157 44071 44556 82079 82535 81968 82302 85625 86151 84456 84988 145094 145463 143055 143520 142144 142538 143036 143463 1069377 1069875 1069623 1069902 1069812 1070227 1070860 1071378 1114830 1115302 1117559 1118013 1117717 1118177 1121872 1122294 1195908 1196439 1195483 1195904 1193553 1193981 1200929 1201386 1300722 1301162 1301448 1301910 1301981 1302408 1300159 1300577 
25 800 13788 14285 16164 16625 17097 17601 13183 13693 36421 36903 37489 37937 40212 40712 44625 45153 82583 83031 82350 82821 86200 86781 85034 85509 145509 146014 143572 144052 142584 143128 143509 143983 1069922 1070432 1069954 1070441 1070287 1070755 1071424 1071905 1115351 1115824 1118070 1118519 1118229 1118743 1122342 1122820 1196486 1196973 1195951 1196423 1194034 1194526 1201434 1201885 1301209 1301671 1301958 1302406 1302456 1302918 1300624 1301082 
26 832 14337 14774 16674 17066 17650 18152 13750 14204 36968 37435 37996 38471 40759 41209 45203 45669 83081 83539 82868 83351 86830 87296 85556 86010 146060 146352 144098 144526 143184 143536 144029 144379 1070483 1070803 1070519 1070812 1070807 1071304 1071955 1072253 1115871 1116332 1118566 1118977 1118794 1119132 1122888 1123341 1197020 1197471 1196469 1196944 1194591 1195200 1201931 1202202 1301717 1301987 1302452 1302748 1302965 1303247 1301128 1301393 
27 864 14827 15307 17120 17604 18198 18721 14252 14740 37481 37936 38521 39048 41259 41793 45717 46207 83593 84073 83400 83928 87343 87843 86056 86529 146404 146878 144572 145035 143583 144056 144429 144923 1070865 1071386 1070870 1071380 1071357 1071863 1072304 1072859 1116390 1116949 1119026 1119489 1119183 1119670 1123393 1123869 1197519 1197998 1196994 1197467 1195246 1195701 1202254 1202710 1302033 1302503 1302796 1303245 1303295 1303746 1301439 1301908 
28 896 15445 15853 17695 18159 18809 19268 14843 15312 38033 38491 39136 39592 41874 42336 46288 46738 84162 84616 84051 84465 87919 88383 86607 87039 146957 147421 145104 145465 144131 144527 145004 145459 1071514 1071960 1071470 1071947 1071977 1072256 1072946 1073246 1117030 1117303 1119562 1119966 1119750 1120178 1123945 1124387 1198082 1198538 1197540 1198000 1195779 1196045 1202781 1203246 1302572 1302919 1303314 1303747 1303815 1304259 1301979 1302407 
29 928 15901 16362 18212 18717 19326 19846 15361 15853 38544 39055 39638 40083 42382 42892 46784 47296 84675 85124 84511 85008 88430 88916 87085 87558 147469 147927 145513 146018 144574 145036 145509 146020 1072009 1072496 1071994 1072469 1072310 1072782 1073300 1073784 1117351 1117821 1120012 1120453 1120230 1120711 1124437 1125049 1198586 1199123 1198048 1198522 1196095 1196549 1203292 1203745 1302967 1303435 1303794 1304242 1304307 1304748 1302454 1302917 
30 960 16410 16700 18793 19263 19892 20363 15912 16365 39113 39588 40130 40516 42940 43442 47343 47640 85171 85554 85058 85548 88962 89228 87604 88063 147973 148337 146065 146351 145083 145459 146066 146368 1072542 1072987 1072520 1072974 1072833 1073196 1073834 1074285 1117868 1118313 1120499 1120950 1120765 1121255 1125105 1125555 1199185 1199524 1198570 1199003 1196603 1196985 1203791 1204142 1303481 1303757 1304288 1304587 1304794 1305117 1302963 1303246 
31 992 16754 17220 19311 19848 20412 21063 16436 16888 39634 40115 40563 41053 43488 43997 47687 48215 85603 86089 85599 86150 89277 89730 88111 88588 148386 148856 146397 146885 145505 146010 146420 146891 1073033 1073494 1073034 1073509 1073242 1073714 1074336 1074785 1118372 1118844 1120996 1121448 1121304 1121782 1125609 1126081 1199572 1200031 1199050 1199520 1197035 1197494 1204190 1204671 1303803 1304257 1304635 1305114 1305165 1305607 1303293 1303742 
32 1024 17304 17758 19934 20388 21177 21692 16963 17244 40186 40691 41123 41409 44083 44558 48294 48684 86163 86585 86225 86790 89807 90428 88666 89124 148925 149205 146965 147435 146095 146377 146974 147441 1073592 1073864 1073593 1073878 1073822 1074284 1074865 1075147 1118930 1119211 1121528 1121987 1121873 1122291 1126173 1126614 1200104 1200557 1199597 1200034 1197569 1198007 1204744 1205205 1304326 1304749 1305183 1305608 1305679 1306134 1303811 1304258 
33 1056 17817 18382 20457 21071 21745 22221 17303 17802 40737 41201 41462 41954 44608 45155 48731 49225 86634 87150 86836 87300 90477 90965 89175 89614 149254 149701 147493 147949 146431 146905 147494 147993 1073921 1074410 1073934 1074424 1074332 1074783 1075197 1075663 1119268 1119754 1122033 1122484 1122340 1122822 1126660 1127124 1200606 1201062 1200081 1200541 1198055 1198525 1205261 1205741 1304796 1305287 1305656 1306126 1306181 1306781 1304305 1304746 
34 1088 18438 18935 21123 21564 22272 22778 17850 18397 41249 41781 42018 42391 45207 45670 49271 49545 87208 87599 87347 87633 91011 91290 89677 89959 149752 150111 147996 148481 146956 147434 148039 148505 1074465 1074918 1074481 1074921 1074845 1075108 1075740 1076107 1119810 1120180 1122535 1122991 1122872 1123332 1127178 1127623 1201108 1201586 1200587 1200862 1198573 1199005 1205787 1206164 1305333 1305609 1306172 1306444 1306828 1307289 1304792 1305115 
35 1120 18987 19477 21611 22099 22831 23306 18444 18928 41827 42311 42438 42933 45720 46211 49601 50088 87646 88111 87680 88140 91340 91825 90009 90521 150162 150622 148527 149033 147485 147948 148552 149040 1074967 1075470 1074970 1075450 1075162 1075641 1076163 1076663 1120232 1120703 1123046 1123509 1123388 1123849 1127673 1128145 1201632 1202087 1200908 1201371 1199052 1199517 1206211 1206692 1305658 1306127 1306490 1306966 1307335 1307893 1305162 1305606 
36 1152 19571 20017 22180 22579 23387 23777 19027 19503 42422 42936 43031 43483 46299 46741 50178 50617 88187 88621 88217 88624 91912 92327 90609 91039 150693 151179 149107 149558 148021 148499 149141 149561 1075577 1076040 1075541 1075945 1075735 1076099 1076790 1077218 1120780 1121254 1123585 1124043 1123923 1124373 1128222 1128674 1202167 1202617 1201444 1201886 1199593 1200032 1206766 1207221 1306198 1306635 1307035 1307466 1307980 1308292 1305677 1306128 
37 1184 20073 20549 22632 23206 23834 24306 19559 20046 42994 43478 43538 44051 46792 47294 50669 51204 88668 89140 88670 89141 92394 92867 91087 91540 151230 151765 149606 150070 148553 149034 149609 150068 1076094 1076562 1075991 1076456 1076161 1076669 1077269 1077728 1121303 1121792 1124106 1124553 1124420 1124889 1128732 1129228 1202675 1203129 1201933 1202387 1200079 1200538 1207267 1207744 1306682 1307137 1307513 1307982 1308339 1308815 1306176 1306634 
38 1216 20607 21126 23257 23748 24364 24830 20111 20558 43525 44001 44104 44557 47345 47635 51254 51819 89189 89700 89193 89698 92914 93380 91586 92004 151820 152297 150116 150526 149091 149552 150116 150584 1076624 1076953 1076502 1076928 1076730 1077213 1077774 1078203 1121848 1122288 1124618 1125075 1124935 1125251 1129286 1129705 1203176 1203632 1202434 1202719 1200584 1200862 1207796 1208270 1307183 1307467 1308028 1308299 1308862 1309315 1306680 1306968 
39 1248 21180 21689 23795 24285 24886 25370 20612 21123 44053 44555 44608 45093 47684 48210 51872 52328 89747 90345 89744 90344 93428 93880 92051 92509 152344 152790 150572 151029 149598 150060 150631 151165 1077012 1077475 1076985 1077453 1077262 1077723 1078253 1078740 1122336 1122821 1125128 1125584 1125299 1125744 1129754 1130234 1203679 1204122 1202765 1203219 1200925 1201385 1208317 1208804 1307515 1307984 1308345 1308814 1309363 1309886 1307014 1307465 
40 1280 21796 22244 24366 24818 25449 26059 21224 21708 44645 45154 45172 45633 48295 48685 52398 52892 90422 90699 90414 90683 93949 94390 92584 93027 152859 153351 151102 151527 150144 150585 151249 151764 1077563 1077923 1077548 1077926 1077820 1078217 1078846 1079333 1122904 1123336 1125665 1126111 1125821 1126138 1130319 1130808 1204198 1204669 1203313 1203751 1201461 1201889 1208890 1209359 1308053 1308498 1308883 1309316 1309981 1310436 1307534 1307985 
41 1312 22296 22855 24865 25363 26113 26603 21762 22239 45201 45665 45680 46200 48733 49232 52939 53426 90745 91216 90732 91189 94436 94898 93073 93521 153399 153840 151573 152023 150633 151163 151815 152340 1077977 1078458 1077973 1078437 1078266 1078735 1079385 1079852 1123382 1123838 1126161 1126615 1126184 1126663 1130860 1131366 1204715 1205177 1203798 1204258 1201937 1202394 1209411 1209888 1308544 1309011 1309366 1309929 1310484 1311037 1308032 1308481 
42 1344 22916 23355 25409 26021 26657 27097 22288 22823 45718 46209 46248 46724 49280 49567 53474 53900 91263 91738 91235 91716 94944 95218 93575 94007 153886 154174 152069 152539 151210 151758 152388 152877 1078513 1078811 1078504 1078809 1078804 1079288 1079898 1080180 1123884 1124314 1126665 1127128 1126709 1127127 1131414 1131830 1205226 1205654 1204305 1204681 1202441 1202715 1209934 1210202 1309057 1309330 1309981 1310437 1311083 1311452 1308527 1308816 
43 1376 23412 23906 26069 26589 27143 27610 22882 23342 46263 46729 46770 47274 49621 50088 53946 54397 91785 92248 91764 92240 95266 95724 94053 94516 154229 154833 152586 153074 151810 152339 152924 153392 1078866 1079354 1078861 1079327 1079355 1079839 1080232 1080693 1124360 1124820 1127178 1127620 1127184 1127624 1131886 1132367 1205717 1206163 1204728 1205189 1202762 1203219 1210265 1210741 1309376 1309829 1310487 1311077 1311499 1311944 1308864 1309314 
44 1408 23975 24308 26672 27147 27693 28019 23431 23908 46809 47299 47378 47859 50178 50613 54495 54938 92335 92678 92314 92673 95810 96190 94604 95092 154913 155357 153158 153595 152415 152879 153464 153875 1079452 1079936 1079427 1079932 1079920 1080414 1080771 1081130 1124894 1125248 1127699 1128148 1127700 1128149 1132454 1132902 1206236 1206693 1205268 1205749 1203303 1203747 1210810 1211097 1309900 1310332 1311164 1311458 1312018 1312291 1309384 1309831 
45 1440 24356 24814 27208 27700 28083 28537 23960 24436 47354 47837 47907 48403 50661 51172 54986 55452 92734 93209 92719 93169 96238 96703 95147 95651 155414 155867 153645 154106 152926 153380 153925 154410 1079985 1080460 1079983 1080443 1080461 1080927 1081182 1081651 1125300 1125770 1128195 1128661 1128197 1128628 1132952 1133425 1206741 1207219 1205797 1206263 1203793 1204248 1211151 1211648 1310379 1310830 1311512 1311992 1312337 1312791 1309877 1310331 
46 1472 24860 25240 27746 28040 28587 29053 24490 24930 47884 48365 48450 48935 51223 51822 55504 55941 93255 93558 93218 93554 96753 97202 95698 96183 155920 156339 154154 154806 153432 153871 154463 154911 1080515 1081031 1080499 1081025 1080982 1081269 1081700 1082171 1125817 1126141 1128724 1129138 1128674 1129124 1133484 1133944 1207265 1207745 1206309 1206755 1204302 1204678 1211702 1212036 1310876 1311149 1312041 1312332 1312837 1313110 1310377 1310645 
47 1504 25287 25954 28094 28576 29104 29546 24985 25455 48411 48918 48985 49470 51870 52333 55987 56491 93607 94151 93600 94064 97248 97730 96232 96695 156386 156862 154852 155304 153919 154405 154962 155491 1081077 1081587 1081084 1081596 1081317 1081797 1082220 1082718 1126190 1126664 1129184 1129652 1129173 1129645 1133992 1134661 1207794 1208275 1206801 1207282 1204726 1205195 1212092 1212582 1311196 1311657 1312383 1312869 1313156 1313596 1310691 1311141 
48 1536 26028 26349 28665 29059 29630 30127 25543 26099 49006 49475 49567 50042 52408 52895 56602 57098 94224 94520 94146 94522 97802 98242 96774 97204 156967 157419 155390 155824 154493 154911 155566 155973 1081677 1082150 1081713 1082157 1081890 1082361 1082826 1083257 1126746 1127143 1129743 1130223 1129741 1130178 1134759 1135212 1208351 1208811 1207367 1207752 1205278 1205742 1212664 1213052 1311750 1312155 1312952 1313302 1313666 1314106 1311214 1311657 
49 1568 26395 26854 29105 29591 30194 30695 26154 26624 49542 50038 50090 50589 52941 53432 57145 57637 94566 95031 94571 95087 98290 98794 97252 97731 157515 158166 155871 156331 154960 155482 156030 156503 1082200 1082688 1082222 1082705 1082420 1083016 1083309 1083776 1127189 1127647 1130273 1130803 1130224 1130687 1135266 1135739 1208858 1209352 1207807 1208274 1205789 1206247 1213099 1213580 1312205 1312688 1313352 1313913 1314153 1314592 1311703 1312153 
50 1600 26900 27180 29643 30132 30742 31216 26677 27130 50087 50593 50649 51120 53480 53894 57707 58204 95078 95421 95137 95590 98842 99327 97778 98238 158253 158834 156377 156857 155538 155966 156558 157022 1082740 1083243 1082757 1083248 1083077 1083530 1083832 1084234 1127693 1128146 1130856 1131315 1130733 1131140 1135786 1136065 1209407 1209889 1208322 1208593 1206295 1206747 1213626 1213893 1312734 1313082 1313959 1314230 1314638 1314912 1312199 1312465 
51 1632 27243 27720 30179 30688 31264 31734 27176 27657 50640 51112 51170 51801 53940 54407 58250 58740 95468 95935 95636 96091 99375 99880 98288 98794 158943 159561 156910 157403 156014 156472 157073 157577 1083303 1083784 1083299 1083791 1083584 1084100 1084285 1084753 1128193 1128659 1131376 1131829 1131186 1131632 1136121 1136587 1209936 1210402 1208646 1209110 1206793 1207251 1213955 1214435 1313132 1313589 1314276 1314757 1314958 1315403 1312511 1312955 
52 1664 27829 28282 30766 31245 31817 32303 27731 28039 51190 51808 51877 52332 54500 54938 58840 59289 96009 96458 96165 96617 99953 100386 98878 99337 159683 160209 157537 158171 156553 156878 157649 158156 1083875 1084241 1083891 1084239 1084195 1084598 1084846 1085343 1128799 1129256 1131938 1132369 1131707 1131996 1136666 1137079 1210477 1210932 1209179 1209452 1207329 1207745 1214504 1214839 1313679 1314108 1314831 1315102 1315475 1315748 1313027 1313302 
53 1696 28329 28793 31298 31863 32362 32829 28093 28574 51854 52331 52380 52882 54989 55457 59341 59815 96504 96965 96667 97123 100436 100901 99385 99884 160263 160787 158229 158911 156925 157389 158204 158694 1084287 1084794 1084289 1084790 1084647 1085118 1085397 1085947 1129306 1129801 1132436 1132902 1132046 1132496 1137125 1137601 1210997 1211448 1209504 1209976 1207799 1208265 1214885 1215364 1314159 1314682 1315148 1315630 1315794 1316240 1313350 1313802 
54 1728 28841 29310 31916 32400 32875 33167 28621 29054 52380 52668 52928 53358 55509 55946 59863 60335 97011 97283 97169 97541 100950 101237 99934 100384 160884 161457 158992 159550 157439 157725 158740 159032 1084856 1085348 1084838 1085339 1085169 1085445 1085995 1086427 1129853 1130235 1132955 1133454 1132546 1132964 1137652 1138110 1211494 1211781 1210022 1210414 1208312 1208805 1215410 1215681 1314731 1315077 1315676 1315952 1316286 1316559 1313848 1314111 
55 1760 29356 29825 32454 32948 33228 33741 29105 29599 52720 53198 53407 53887 55999 56497 60391 60842 97332 97793 97587 98048 101287 101727 100430 100893 161505 162118 159598 160096 157771 158258 159083 159558 1085398 1085939 1085400 1085936 1085511 1085979 1086498 1086985 1130283 1130760 1133500 1133949 1133032 1133473 1138158 1138621 1211829 1212280 1210461 1210931 1208852 1209350 1215737 1216213 1315126 1315588 1315998 1316477 1316605 1317053 1314157 1314613 
56 1792 29904 30184 33033 33512 33812 34099 29727 30168 53279 53552 53961 54397 56609 57101 60920 61431 97877 98288 98121 98575 101805 102173 100971 101437 162226 162653 160182 160707 158346 158817 159647 160100 1086026 1086431 1086012 1086422 1086083 1086458 1087083 1087521 1130850 1131312 1134038 1134674 1133559 1133990 1138717 1139109 1212353 1212798 1211012 1211455 1209439 1209894 1216282 1216726 1315676 1315946 1316546 1316821 1317122 1317394 1314687 1315086 
57 1824 30231 30700 33558 34036 34150 34692 30225 30715 53603 54103 54445 54928 57151 57635 61492 61969 98338 98824 98621 99076 102229 102673 101483 101930 162708 163379 160756 161423 158880 159450 160146 160622 1086480 1086982 1086468 1086966 1086513 1086986 1087587 1088098 1131362 1131820 1134725 1135202 1134044 1134678 1139162 1139636 1212846 1213304 1211501 1212013 1209943 1210397 1216774 1217251 1315993 1316447 1316867 1317349 1317440 1317880 1315132 1315597 
58 1856 30747 31215 34088 34570 34738 35157 30762 31247 54155 54572 54977 55453 57704 58205 62025 62514 98879 99341 99122 99415 102720 102999 101976 102469 163444 163901 161476 161993 159509 159808 160671 160978 1087031 1087501 1087014 1087493 1087046 1087507 1088156 1088659 1131866 1132359 1135254 1135537 1134724 1135207 1139682 1139968 1213351 1213817 1212063 1212518 1210449 1210930 1217297 1217687 1316494 1316767 1317395 1317670 1317926 1318336 1315646 1315945 
59 1888 31263 31744 34622 35108 35219 35673 31297 31798 54636 55112 55512 56035 58260 58737 62564 63030 99387 99905 99461 99955 103052 103538 102515 102978 163950 164498 162043 162719 159880 160368 161024 161510 1087552 1088014 1087561 1088069 1087558 1088065 1088705 1089160 1132410 1132877 1135591 1136048 1135256 1135742 1140024 1140498 1213869 1214332 1212571 1213048 1210984 1211439 1217734 1218211 1316813 1317273 1317716 1318189 1318382 1318824 1315991 1316446 
60 1920 31822 32303 35186 35467 35753 36130 31891 32309 55210 55581 56114 56516 58817 59283 63132 63677 99983 100399 100030 100615 103616 104035 103063 103536 164590 165177 162855 163376 160461 160803 161592 162083 1088096 1088439 1088163 1088664 1088161 1088598 1089260 1089661 1132967 1133429 1136133 1136585 1135827 1136277 1140575 1140945 1214407 1214845 1213118 1213581 1211512 1212012 1218285 1218745 1317342 1317617 1318258 1318530 1318893 1319322 1316535 1316815 
