57 1824 102288 102982 39325 40031 49292 49943 40757 41457 144756 145470 62734 63399 80307 80995 66244 66943 204450 205163 117524 118112 105793 106725 111471 112149 251446 252118 
58 1856 103027 103715 40075 40524 49987 50579 41501 41997 145514 146177 63443 63924 81042 81542 66990 67475 205207 205706 118158 118837 106769 107246 112193 112763 252163 252705 
59 1888 103764 104451 40575 41271 50630 51291 42041 42748 146224 146923 63979 64649 81587 82282 67520 68206 205751 206258 118883 119409 107290 107982 112807 113408 252751 253415 
60 1920 104539 105322 41358 41987 51379 52056 42822 43447 147001 147391 64725 65290 82359 82959 68283 68961 206334 207000 119486 120163 108055 108730 113481 114107 253502 254158 
61 1952 105368 106091 42031 42728 52107 52762 43496 44208 147450 148146 65334 66017 83005 83689 69008 69906 207047 207579 120209 120825 108775 109470 114151 114745 254207 254879 
62 1984 106135 106737 42772 43163 52806 53172 44256 44910 148191 148653 66061 66614 83737 84223 69951 70627 207623 208180 120869 121370 109514 110176 114791 115457 254930 255613 
63 2016 106791 107473 43212 43897 53218 53927 44954 45635 148702 149389 66658 67364 84267 84947 70671 71355 208226 208755 121415 122018 110222 110901 115511 116313 255658 256172 
64 2048 107554 108002 43970 44370 54009 54671 45717 46379 149471 150210 67455 68089 85027 85690 71433 72265 208828 209503 122092 122699 110974 111429 116389 117052 256249 256925 
65 2080 108061 108741 44418 45108 54715 55410 46425 47109 150266 150971 68133 68926 85743 86532 72310 72915 209555 210199 122744 123490 111473 112155 117096 117618 256970 257532 
66 2112 108785 109476 45152 45640 55454 56321 47162 47848 151015 151695 68970 69364 86576 87076 72959 73569 210250 210930 123534 124037 112199 112766 117662 118233 257578 258271 
67 2144 109520 110205 45687 46367 56365 57075 47894 48579 151740 152457 69411 70110 87123 87809 73613 74260 210987 211693 124082 124789 112811 113503 118277 118946 258316 258841 
68 2176 110288 110954 46449 47113 57148 57480 48665 49369 152531 153191 70191 70813 87889 88375 74334 74824 211788 212431 124865 125521 113576 114113 119020 119688 258914 259475 
69 2208 110998 111847 47160 47849 57524 58228 49413 50205 153255 153934 70857 71575 88422 89122 74869 75564 212480 213167 125571 126244 114157 114837 119733 120293 259522 260193 
70 2240 111891 112541 47896 48533 58272 58769 50249 50890 153981 154663 71619 72282 89170 89807 75611 76286 213211 213744 126289 126785 114881 115458 120338 121038 260238 260721 
