41 1312 95623 96338 30381 31111 38402 39118 28731 29450 161141 162069 72217 72966 79815 80481 69823 70686 227409 228075 137700 138272 121601 122246 129184 129871 320968 321483 197202 197845 192891 193509 196445 197143 488329 488861 
42 1344 96393 96793 31156 31765 39169 39693 29496 30146 162119 162797 73028 73711 80525 81122 70733 71413 228134 228807 138316 138768 122291 122974 129915 130513 321535 322134 197890 198147 193553 194064 197188 197442 488905 489334 
43 1376 96846 97784 31812 32516 39743 40463 30198 30906 162846 163521 73758 74519 81174 81846 71459 72169 228862 229506 138814 139503 123019 123676 130557 131259 322179 322688 198192 198883 194108 194621 197486 198129 489379 489906 
44 1408 97881 98541 32602 33285 40553 41140 30994 31424 163616 164518 74615 75296 81940 82721 72255 72963 229614 230238 139600 140308 123751 124378 131347 132139 322763 323486 198959 199736 194695 195320 198206 198891 489979 490660 
45 1440 98601 99318 33334 34038 41195 41858 31477 32176 164568 165241 75344 76047 82793 83464 73008 73699 230291 230807 140354 140922 124429 125078 132183 132873 323538 324290 199785 200431 195364 195867 198938 199735 490704 491245 
46 1472 99378 100012 34090 34702 41907 42530 32237 32933 165294 166005 76096 76723 83529 84216 73745 74367 230857 231526 140966 141652 125123 125707 132917 133484 324345 325019 200477 200989 195911 196569 199781 200430 491289 491703 
47 1504 100070 100783 34763 35482 42581 43405 32980 33694 166052 166721 76767 77400 84265 85175 74412 75192 231572 232204 141697 142598 125754 126429 133533 134247 325063 325583 201034 201684 196614 197160 200475 200988 491748 492267 
48 1536 100896 101501 35581 36328 43494 44197 33769 34215 166794 167299 77483 77916 85266 85948 75269 75974 232291 232930 142671 143495 126502 127171 134330 134977 325658 326317 201759 202456 197241 197852 201065 201690 492340 493014 
49 1568 101556 102343 36392 37103 44246 44933 34260 34972 167361 168055 77963 78704 85993 86626 76018 76726 232974 233529 143540 144277 127215 127887 135028 135800 326361 326889 202512 203178 197903 198597 201735 202452 493058 493584 
50 1600 102393 103092 37160 37860 44992 45674 35024 35524 168108 168799 78753 79285 86685 87376 76773 77463 233575 234256 144323 144920 127931 128412 135844 136416 326935 327506 203222 203736 198643 198943 202497 203164 493628 494055 
51 1632 103148 103853 37904 38609 45722 46432 35577 36328 168843 169360 79330 80003 87421 88112 77508 78202 234321 234945 144974 145645 128462 129138 136461 137260 327564 328162 203782 204434 198989 199742 203210 203734 494100 494618 
52 1664 103952 104718 38703 39399 46518 47186 36411 37108 169450 170084 80099 80781 88203 88901 78288 78939 235020 235672 145731 146578 129212 129872 137333 138007 328261 328927 204510 205177 199826 200450 203809 204436 494691 495366 
53 1696 104764 105486 39448 40185 47232 47929 37159 37862 170133 170795 80828 81563 88946 89708 78997 79743 235727 236460 146628 147151 129917 130584 138051 138738 328976 329615 205222 205871 200496 201195 204482 204996 495410 495995 
54 1728 105551 106246 40230 41026 47978 48668 37911 38604 170858 171439 81612 82343 89752 90253 79790 80304 236519 237427 147196 147877 130629 131258 138784 139383 329663 330331 205915 206251 201242 201691 205041 205676 496039 496398 
55 1760 106299 107083 41070 41765 48718 49418 38659 39381 171488 172182 82388 83086 90297 90848 80359 81082 237480 238010 147923 148752 131302 131968 139432 140119 330377 330899 206295 207158 201743 202457 205720 206232 496443 496972 
56 1792 107193 107926 41838 42528 49517 50171 39492 40191 172299 172948 83163 83587 90929 91614 81177 81842 238099 238765 148831 149596 132050 132762 140193 140534 330978 331654 207233 207906 202550 203182 206305 207160 497045 497703 
57 1824 107973 108669 42576 43272 50220 50884 40245 41026 172995 173669 83631 84343 91666 92432 81899 82715 238821 239434 149642 150217 132813 133481 140578 141284 331704 332323 207953 208587 203228 203735 207206 207725 497747 498280 
58 1856 108713 109493 43317 44178 50935 51595 41090 41766 173720 174407 84398 85176 92476 93121 82779 83304 239492 240208 150264 150902 133541 134251 141336 141975 332373 333051 208631 209161 203780 204323 207770 208026 498324 498714 
59 1888 109542 110330 44222 44916 51645 52452 41818 42525 174461 175143 85233 85947 93165 93850 83348 84039 240253 240748 150947 151496 134297 134973 142019 142706 333099 333799 209206 209884 204368 204963 208070 208733 498759 499289 
60 1920 110422 110969 45011 45675 52535 53312 42616 43414 175237 175889 86020 86722 93934 94616 84112 84782 240830 241513 151578 152202 135049 135879 142779 143497 333889 334541 209964 210652 205036 205678 208811 209393 499362 500019 
61 1952 111024 111926 45724 46427 53363 54048 43472 44202 175937 176622 86766 87432 94665 95221 84849 85725 241567 242146 152247 152934 135923 136580 143544 144278 334598 335285 210697 211388 205723 206247 209444 210121 500063 500595 
62 1984 111970 112677 46471 47112 54095 54572 44255 44932 176670 177313 87482 88123 95276 95962 85772 86310 242198 242928 152980 153486 136624 137261 144324 144918 335333 336299 211433 211691 206294 207160 210168 210810 500639 501041 
63 2016 112738 113439 47160 47838 54616 55537 44983 45671 177359 178250 88183 88900 96010 96590 86358 87089 242974 243556 153540 154171 137306 137998 144972 145641 336344 336851 211735 212587 207205 207724 210857 211534 501086 501604 
64 2048 113525 114172 47930 48280 55627 56329 45745 46432 178347 179039 88973 89710 96678 97377 87169 88072 243629 244133 154249 154906 138072 138755 145723 146581 336938 337395 212668 213385 207797 208053 211617 212251 501677 502332 
65 2080 114228 114936 48336 49023 56374 57068 46490 47190 179086 179778 89756 90541 97432 98175 88134 88848 244193 244877 154963 155529 138800 139502 146630 147497 337443 338380 213436 214119 208097 208738 212298 212978 502376 502896 
66 2112 114990 115730 49068 49566 57112 57898 47243 47927 179845 180504 90585 91266 98222 98866 88892 89346 244928 245706 155573 156231 139547 140160 147541 147887 338427 338692 214164 214857 208783 209390 213024 213403 502940 503347 
67 2144 115782 116501 49612 50428 57943 58639 47976 48665 180571 181267 91313 92007 98910 99572 89392 90092 245751 246314 156277 156914 140205 140906 147938 148754 338742 339261 214902 215598 209436 209952 213448 214139 503392 503922 
68 2176 116596 117278 50530 51175 58712 59392 48756 49419 181365 181794 92087 92611 99647 100321 90182 90843 246408 247056 156998 157653 140979 141653 148833 149598 339343 339949 215673 216364 210032 210654 214216 214862 503995 504654 
69 2208 117323 118038 51235 51921 59437 60138 49476 50170 181854 182735 92663 93509 100366 100885 90894 91591 247124 247842 157722 158409 141699 142596 149644 150316 339999 340675 216409 217081 210698 211391 214909 215600 504698 505237 
70 2240 118096 118791 51975 52518 60183 60894 50214 50862 182785 183207 93554 94057 100933 101499 91642 92308 247896 248563 158462 159229 142640 143229 150364 151221 340724 341366 217125 217662 211435 211692 215646 216219 505281 505797 
71 2272 118842 119547 52563 53312 60938 61649 50909 51598 183273 183958 94105 94805 101544 102338 92356 93099 248615 249311 159280 160149 143273 143970 151266 151934 341414 342170 217710 218387 211737 212590 216265 216945 505842 506352 
72 2304 119647 120332 53396 54062 61730 62400 51687 52453 184067 184828 94899 95563 102412 103091 93181 93849 249387 250062 160246 161081 144052 144551 152007 152457 342295 342898 218460 219141 212668 213384 217023 217662 506425 507074 
73 2336 120393 121273 54107 54809 62445 63145 52498 53307 184872 185416 95616 96335 103136 103763 93894 94592 250119 250810 161130 162066 144595 145315 152502 153258 342991 343824 219185 219870 213431 214136 217708 218389 507118 507632 
74 2368 121322 122069 54861 55580 63189 63702 53355 53805 185470 186152 96379 96781 103807 104699 94636 95222 250860 251603 162111 162564 145359 145885 153318 153852 343886 344618 219914 220389 214181 214855 218446 219142 507676 508081 
75 2400 122115 122812 55625 56328 63747 64459 53868 54546 186216 186933 96840 97789 104745 105256 95269 95962 251647 252194 162610 163296 145937 146817 153896 154645 344665 345298 220438 221131 214899 215424 219187 219871 508126 508635 
76 2432 122892 123598 56402 57180 64555 65180 54622 55538 187044 187651 97872 98537 105334 106098 96056 96753 252285 252944 163383 164142 146905 147824 154720 155398 345403 346069 221204 221870 215497 216055 219946 220615 508708 509358 
