45 1440 58416 59181 57758 58471 34977 35654 34157 34866 140172 140892 137631 138341 119224 119802 110111 110759 243578 244466 236676 237479 198032 198629 203755 204459 398226 398905 408689 409375 337094 337782 346844 347667 647699 648643 651416 652119 564238 564925 555911 556580 946901 947559 941452 942137 824330 824975 826970 827632 1174307 1174980 1172250 1173093 
46 1472 59239 59916 58528 59188 35703 36378 34916 35610 140940 141621 138389 138941 119854 120320 110819 111556 244522 245111 237525 238190 198674 199295 204504 205192 398974 399411 409430 410117 337830 338523 347716 348406 648690 648984 652179 652858 564969 565573 556626 557104 947606 947857 942183 942445 825019 825644 827677 828060 1175024 1175278 1173137 1173390 
47 1504 59961 60658 59241 59960 36435 37163 35662 36376 141673 142449 138997 139666 120376 121069 111609 112402 245159 245882 238238 238936 199343 200043 205242 205951 399457 400096 410169 410879 338570 339338 348455 349154 649028 649711 652928 653719 565617 566297 557150 557857 947905 948442 942495 943029 825688 826354 828105 828793 1175322 1175993 1173434 1174116 
48 1536 60789 61433 60052 60793 37260 38146 36486 37170 142546 143289 139759 140430 121154 121713 112505 113443 245980 246830 239034 239728 200132 200596 206060 206748 400195 400830 410987 411651 339432 340134 349252 350136 649802 650491 653815 654222 566375 566869 557948 558349 948515 948765 943102 943451 826429 826921 828867 829538 1176066 1176316 1174189 1174441 
49 1568 61484 62213 60843 61570 38200 38907 37220 38142 143349 144076 140486 141157 121783 122479 113508 114164 246880 247579 239790 240541 200641 201274 206792 207489 400903 401636 411702 412447 340195 340866 350187 350867 650542 651366 654282 655011 566913 567593 558393 559190 948809 949338 943496 944166 826968 827631 829582 830253 1176360 1177031 1174485 1175172 
50 1600 62280 63002 61620 62244 38968 39683 38210 38938 144127 144656 141208 141916 122528 122953 114218 114935 247636 248223 240604 241306 201325 202027 207548 208072 401687 402292 412493 413042 340912 341495 350915 351615 651429 652122 655080 655808 567637 568265 559235 559780 949382 949660 944214 944898 827675 828059 830298 830946 1177075 1177325 1175216 1175468 
51 1632 63062 63800 62315 63143 39736 40656 39000 39720 144723 145422 141968 142678 123006 123741 114990 115686 248268 249177 241366 242075 202072 202585 208123 208790 402362 403046 413091 413794 341550 342258 351665 352359 652166 652853 655852 656580 568312 569079 559831 560506 949707 950234 944944 945469 828103 828792 830991 831676 1177369 1178046 1175512 1176191 
52 1664 63903 64592 63247 63947 40764 41477 39834 40659 145519 146219 142785 143447 123867 124520 115781 116466 249273 249820 242171 242852 202696 203239 208885 209411 403173 403629 413883 414421 342359 343058 352454 353169 652939 653498 656660 657311 569163 569630 560581 561129 950307 950970 945542 945940 828866 829536 831750 832612 1178119 1178521 1176264 1176516 
53 1696 64670 65376 64004 64724 41536 42231 40710 41437 146281 147137 143511 144195 124577 125287 116524 117288 249888 250589 242903 243528 203292 203836 209472 210137 403681 404420 414465 415218 343110 343928 353224 353912 653542 654219 657362 658078 569674 570330 561174 561909 951017 951534 945986 946517 829580 830252 832656 833302 1178566 1179238 1176560 1177254 
54 1728 65424 65981 64786 65454 42292 43057 41487 42228 147189 147885 144254 144978 125343 126054 117334 118031 250644 251209 243578 244282 203898 204589 210181 210872 404513 405085 415265 415934 343974 344650 353968 354635 654268 654788 658122 658807 570374 571052 561961 562501 951580 952169 946561 946825 830296 830945 833347 833603 1179282 1179526 1177298 1177549 
55 1760 66038 66790 65505 66274 43112 43796 42284 43019 147949 148671 145024 145675 126116 127004 118078 118929 251259 251981 244345 245064 204643 205326 210931 211642 405138 405851 415990 416690 344695 345314 354683 355366 654840 655563 658856 659574 571096 571768 562546 563216 952216 952747 946871 947558 830989 831643 833648 834387 1179570 1180243 1177593 1178520 
56 1792 66871 67415 66368 67097 43884 44652 43118 43800 148764 149324 145784 146624 127107 127772 119008 119528 252087 252782 245161 245871 205422 205975 211737 212466 405960 406535 416784 417289 345404 346122 355443 356262 655658 656210 659658 660140 571852 572318 563289 563880 952820 953485 947634 947894 831716 832609 834460 834938 1180316 1180567 1178593 1179239 
57 1824 67474 68190 67160 67878 44705 45385 43858 44642 149376 150123 146682 147377 127833 128549 119582 120294 252839 253558 245927 246833 206034 206750 212515 213195 406610 407477 417336 418025 346173 346852 356311 356985 656254 656921 660187 660881 572379 573050 563924 564595 953532 954136 947949 948616 832653 833301 834983 835627 1180611 1181286 1179284 1179980 
58 1856 68240 68945 67926 68493 45436 45924 44690 45380 150177 150883 147441 148191 128612 129523 120346 120938 253622 254515 246894 247588 206813 207494 213250 214036 407536 408061 418075 418801 346899 347671 357043 357580 656981 657497 660926 661211 573097 573704 564639 565132 954184 954876 948662 948921 833345 833602 835672 836339 1181330 1181583 1180024 1180277 
59 1888 69003 69779 68546 69271 45969 46662 45437 46231 150940 151681 148239 148926 129574 130242 120995 121689 254566 255323 247636 248216 207541 208068 214086 214842 408126 408796 418852 419546 347719 348401 357624 358327 657543 658280 661256 661969 573755 574459 565182 565860 954923 955448 948973 949659 833646 834291 836384 837103 1181627 1182302 1180321 1181241 
60 1920 69892 70584 69355 69998 46743 47445 46323 46912 151771 152493 149020 149841 130333 130970 121804 122483 255435 256170 248321 249188 208179 208799 214932 215495 408879 409389 419638 420242 348484 349156 358405 358874 658360 658983 662056 662672 574582 574988 565941 566561 955521 956191 949740 950237 834364 834937 837176 837874 1182376 1182629 1181315 1181568 
61 1952 70653 71357 70056 70982 47511 48170 46963 47700 152556 153326 149900 150462 131018 131615 122542 123235 256219 256934 249244 249815 208853 209382 215540 216217 409449 410321 420287 421047 349211 350130 358926 359618 659027 659696 662718 663416 575050 575733 566605 567280 956242 956780 950284 950969 834981 835626 837918 838592 1182673 1183349 1181612 1182301 
62 1984 71405 72118 71033 71759 48223 48890 47749 48319 153375 154146 150510 151414 131669 132357 123295 123991 256982 257583 249866 250545 209429 210124 216271 216766 410368 410903 421091 421531 350184 350865 359677 360341 659750 660144 663460 663996 575807 576422 567324 567709 956835 957522 951015 951438 835670 836338 838637 838990 1183393 1183643 1182345 1182598 
63 2016 72162 72872 71811 72541 48938 49654 48385 49106 154203 154901 151471 152033 132406 133131 124050 124746 257635 258466 250600 251163 210179 210880 216816 217559 410957 411624 421586 422232 350942 351629 360388 361064 660191 660896 664051 664743 576470 577174 567762 568418 957567 958082 951485 952168 836382 837046 839035 839803 1183687 1184382 1182642 1183324 
64 2048 72959 73607 72636 73415 49769 50379 49204 49809 154981 155775 152119 152696 133225 133925 124841 125495 258582 259287 251263 251781 210985 211644 217644 218235 411720 412450 422305 422887 351741 352450 361162 361893 660973 661470 664826 665321 577267 577743 568513 569188 958155 958640 952244 952750 837119 837872 839878 840391 1184455 1184712 1183397 1183645 
65 2080 73656 74360 73459 74170 50429 51294 49861 50572 155829 156542 152754 153333 133981 134546 125550 126253 259352 260187 251829 252374 211698 212457 218284 219026 412514 413051 422946 423838 352498 353218 361951 362630 661520 662288 665369 666075 577800 578503 569237 569903 958685 959607 952797 953483 837916 838591 840437 841289 1184756 1185632 1183689 1184383 
66 2112 74410 74994 74217 74952 51371 52033 50624 51324 156608 157362 153385 154138 134607 135343 126302 127003 260245 260784 252428 252966 212515 213067 219073 219759 413098 413547 423886 424567 353262 353919 362687 363292 662333 663014 666120 666656 578547 578924 569947 570585 959653 960236 953531 954135 838635 838989 841333 841578 1185676 1185933 1184428 1184678 
67 2144 75048 75790 74998 75715 52087 52856 51379 52103 157418 158118 154192 154910 135403 136125 127059 127775 260843 261715 253027 253760 213112 214020 219815 220673 413596 414292 424619 425322 353963 354634 363343 364052 663059 663765 666702 667389 578973 579692 570630 571541 960281 960791 954181 954875 839033 839802 841622 842290 1185977 1186684 1184722 1185392 
68 2176 75907 76573 75817 76484 52960 53709 52190 52871 158238 158960 155000 155774 136231 136931 127883 128586 261822 262393 253850 254580 214112 214601 220781 221343 414383 415054 425405 426095 354727 355379 364170 364841 663859 664475 667462 667959 579780 580463 571624 572274 960868 961133 954951 955451 839877 840390 842364 842876 1186757 1187014 1185465 1185715 
69 2208 76623 77376 76538 77261 53762 54567 52922 53637 159027 159729 155827 156546 137008 137634 128640 129522 262447 263173 254631 255341 214652 215196 221394 222168 415101 415694 426154 426889 355428 356261 364904 365579 664522 665236 668012 668770 580509 581047 572320 572986 961179 961708 955498 956190 840435 841287 842921 843592 1187058 1187767 1185759 1186606 
70 2240 77429 78110 77312 78037 54619 55147 53692 54335 159781 160420 156594 157251 137693 138338 129567 130232 263237 263949 255414 256169 215254 215951 222214 222822 415758 416261 426940 427654 356307 357007 365635 366302 665280 665665 668826 669353 581092 581364 573030 573684 961752 961994 956240 956710 841331 841575 843637 844115 1187811 1188069 1186650 1186900 
71 2272 78161 78882 78099 78822 55200 55920 54389 55114 160471 161334 157308 157921 138390 139118 130280 130981 264000 264735 256225 256953 215996 216708 222875 223647 416308 417032 427700 428389 357064 357727 366373 367184 665709 666401 669399 670089 581410 581987 573728 574400 962045 962565 956756 957521 841619 842289 844160 844835 1188113 1188807 1186944 1187618 
72 2304 78984 79652 78920 79628 56000 56640 55195 55811 161444 162258 158040 158952 139248 140126 131068 131779 264847 265349 257052 257737 216817 217608 223738 224440 417131 417727 428472 429178 357816 358657 367280 367790 666483 666751 670162 670792 582069 582723 574477 574984 962638 963283 957597 958083 842363 842875 844909 845504 1188880 1189138 1187691 1187945 
73 2336 79701 80438 79682 80423 56705 57460 55861 56592 162310 163073 159005 159682 140181 140896 131830 132540 265413 266179 257787 258469 217657 218241 224485 225216 417779 418466 429230 429946 358703 359238 367864 368644 666796 667713 670849 671533 582773 583332 575028 575697 963329 963841 958128 958634 842919 843591 845548 846226 1189182 1189876 1187989 1188667 
74 2368 80488 81023 80482 81023 57506 58361 56647 57327 163130 164008 159735 160317 140965 141623 132597 133484 266235 266905 258519 259195 218296 218976 225272 225790 418545 419200 429990 430680 359289 359967 368699 369371 667759 668403 671584 672143 583376 583978 575741 576367 963886 964402 958685 959606 843635 844114 846271 846935 1189920 1190178 1188711 1188966 
75 2400 81069 81865 81077 82026 58419 59139 57387 58332 164065 164814 160377 160963 141675 142456 133538 134237 266960 267675 259249 259964 219027 219755 225835 226553 419246 420078 430733 431390 360011 360633 369419 370122 668449 669145 672196 672910 584022 584594 576411 577081 964447 964959 959651 960235 844158 844834 846980 847683 1190222 1191057 1189010 1189695 
76 2432 81946 82776 82116 82817 59235 59970 58438 59139 164917 165648 161050 161712 142545 143280 134332 135108 267784 268523 260072 260759 219850 220677 226646 227180 420194 420827 431478 432187 360724 361336 370231 370899 669227 670051 672997 673415 584676 585347 577155 577600 965037 965691 960308 960964 844908 845502 847757 848311 1191130 1192033 1189768 1190022 
77 2464 82837 83531 82869 83584 60018 60785 59188 59913 165704 166626 161782 162489 143333 144020 135155 135885 268583 269294 260813 261546 220731 221348 227235 227962 420890 421446 432236 432895 361382 361931 370950 371669 670095 670787 673467 674160 585401 585986 577655 578327 965737 966250 961009 961513 845546 846225 848356 849020 1192078 1192775 1190066 1190741 
78 2496 83583 84197 83638 84348 60846 61572 59957 60667 166683 167247 162546 163280 144088 144652 135941 136670 269356 270264 261596 262282 221403 222185 228015 228739 421490 422021 432942 433489 361976 362705 371760 372484 670831 671131 674206 674716 586030 586359 578371 578899 966294 966713 961557 961979 846269 846934 849065 849311 1192819 1193071 1190785 1191058 
79 2528 84250 85138 84403 85144 61633 62362 60728 61426 167306 168015 163334 164053 144700 145331 136720 137538 270317 271041 262348 262952 222253 222824 228790 229580 422070 422599 433545 434339 362764 363425 372534 373240 671181 671888 674777 675502 586403 586942 578944 579691 966760 967300 962023 962545 846978 847682 849355 850020 1193115 1193823 1191103 1192032 
80 2560 85265 86024 85247 85887 62452 63152 61517 62223 168130 168745 164147 164819 145437 146112 137645 138336 271146 271796 263068 263591 222958 223682 229666 230181 422706 423214 434450 435129 363510 364066 373342 374070 671961 672466 675575 676109 587033 587720 579780 580468 967385 968029 962618 963282 847756 848310 850093 850697 1193896 1194748 1192105 1192776 
81 2592 86080 86761 85949 86663 63209 63941 62279 63001 168797 169515 164892 165642 146175 146883 138390 139117 271845 272585 263640 264270 223726 224444 230248 231005 423264 423898 435176 435827 364124 364821 374117 375064 672524 673225 676154 676837 587767 588466 580515 581202 968074 968605 963327 963840 848354 849019 850742 851407 1194793 1195493 1192821 1193504 
82 2624 86809 87552 86720 87337 63995 64654 63054 63526 169580 170433 165702 166631 146943 147489 139167 140111 272637 273249 264325 264939 224488 225143 231052 231725 423946 424635 435878 436471 364865 365567 375121 375485 673274 673867 676884 677438 588510 589153 581249 581965 968649 969261 963884 964403 849063 849309 851452 852089 1195537 1195788 1193548 1193824 
83 2656 87608 88325 87392 88111 64709 65445 63581 64276 170484 171223 166685 167328 147543 148200 140161 140868 273300 274035 265027 265688 225187 225787 231773 232549 424686 425316 436519 437409 365611 366266 375535 376222 673914 674635 677494 678193 589197 589728 582018 582709 969308 969816 964451 964963 849353 850014 852134 852804 1195832 1196540 1193869 1194747 
