61 1952 27208 27599 27206 27598 27153 27544 27151 27543 27191 27582 27189 27581 27139 27530 27137 27529 27175 27566 27173 27565 
62 1984 27644 28038 27642 28037 27589 27982 27587 27981 27627 28020 27625 28019 27575 27969 27573 27968 27611 28004 27609 28003 
63 2016 28082 28475 28080 28474 28026 28417 28024 28416 28064 28456 28062 28455 28013 28405 28011 28404 28048 28440 28047 28439 
64 2048 28539 28929 28537 28927 28481 28870 28479 28869 28520 28908 28518 28907 28469 28857 28467 28855 28506 28893 28504 28892 
65 2080 28973 29355 28971 29353 28915 29294 28913 29293 28953 29332 28951 29331 28901 29282 28899 29280 28940 29321 28938 29319 
66 2112 29399 29780 29397 29778 29339 29719 29337 29718 29377 29757 29375 29756 29326 29707 29324 29706 29366 29747 29364 29745 
67 2144 29823 30206 29821 30204 29763 30144 29761 30143 29801 30183 29799 30182 29751 30133 29749 30131 29790 30172 29788 30170 
68 2176 30272 30663 30269 30663 30208 30599 30206 30598 30249 30640 30246 30639 30196 30584 30194 30583 30236 30625 30234 30623 
69 2208 30709 31092 30711 31094 30644 31027 30642 31026 30685 31067 30683 31066 30629 31011 30627 31010 30669 31055 30667 31056 
70 2240 31136 31519 31138 31520 31072 31453 31070 31452 31112 31495 31112 31496 31056 31441 31054 31440 31101 31486 31103 31487 
71 2272 31562 31943 31564 31944 31497 31880 31495 31879 31540 31921 31542 31922 31485 31866 31483 31865 31530 31912 31532 31913 
72 2304 32008 32393 32010 32396 31944 32333 31942 32332 31985 32375 31987 32376 31930 32318 31928 32315 31975 32360 31977 32363 
73 2336 32437 32818 32440 32821 32378 32762 32376 32759 32419 32797 32421 32800 32362 32743 32359 32742 32405 32786 32409 32787 
74 2368 32862 33242 32865 33246 32806 33184 32803 33183 32843 33223 32845 33224 32788 33171 32786 33170 32832 33210 32834 33212 
75 2400 33285 33665 33289 33667 33228 33607 33226 33606 33266 33644 33268 33647 33215 33594 33213 33593 33253 33633 33256 33636 
76 2432 33728 34113 33730 34114 33671 34059 33669 34058 33708 34096 33711 34099 33659 34044 33657 34043 33696 34082 33699 34085 
