92 2944 22211 22295 21076 21515 17383 17467 21793 22066 31723 32192 
93 2976 22341 22425 21562 22024 17513 17597 22112 22553 32238 32686 
94 3008 22471 22558 22070 22344 17643 17727 22599 23044 32732 33022 
95 3040 22604 22688 22390 22474 17773 17857 23091 23527 33069 33510 
96 3072 22757 22845 22543 22627 17926 18010 23596 23867 33579 34038 
97 3104 22891 22979 22673 22757 18056 18140 23913 24409 34084 34534 
98 3136 23025 23109 22803 22887 18186 18270 24455 24726 34580 34873 
99 3168 23155 23239 22933 23017 18316 18400 24772 25212 34920 35359 
100 3200 23308 23392 23086 23170 18469 18554 25281 25551 35428 35888 
101 3232 23438 23522 23216 23300 18600 18684 25597 26037 35934 36382 
102 3264 23568 23652 23346 23430 18730 18814 26083 26352 36428 36728 
103 3296 23699 23783 23476 23560 18860 18944 26398 26956 36775 37217 
104 3328 23852 23936 23629 23713 19013 19097 27025 27451 37286 37745 
105 3360 23982 24066 23759 23843 19143 19227 27497 27946 37791 38252 
106 3392 24112 24196 23889 23973 19273 19358 27992 28271 38299 38569 
107 3424 24242 24330 24019 24103 19404 19488 28317 28768 38615 39099 
108 3456 24399 24483 24172 24256 19557 19641 28837 29312 39170 39633 
109 3488 24529 24614 24302 24386 19687 19772 29359 29806 39681 40141 
110 3520 24660 24744 24432 24516 19818 19902 29852 30123 40189 40462 
111 3552 24790 24874 24562 24647 19948 20032 30169 30612 40510 40971 
112 3584 24943 25027 24716 24800 20101 20185 30681 30952 41043 41505 
113 3616 25073 25158 24846 24930 20231 20315 30998 31439 41553 42022 
114 3648 25204 25288 24976 25060 20361 20445 31485 31755 42070 42341 
115 3680 25334 25418 25106 25191 20491 20575 31801 32240 42389 42847 
116 3712 25489 25573 25260 25344 20644 20728 32310 32687 42923 43340 
117 3744 25619 25703 25390 25474 20774 20858 32734 33174 43388 43845 
118 3776 25749 25833 25520 25604 20904 20988 33220 33512 43892 44163 
119 3808 25881 25965 25650 25734 21034 21118 33558 33999 44209 44660 
120 3840 26034 26118 25803 25887 21187 21271 34068 34346 44730 45165 
121 3872 26164 26248 25933 26017 21317 21401 34392 34833 45213 45666 
122 3904 26294 26378 26063 26147 21447 21531 34879 35157 45714 45986 
123 3936 26424 26508 26193 26277 21577 22042 35203 35649 46033 46503 
124 3968 26578 26662 26346 26430 22111 22532 35718 35997 46572 47012 
125 4000 26708 26792 26476 26560 22579 23043 36043 36488 47058 47504 
126 4032 26838 26922 26606 26690 23089 23358 36534 36815 47550 47831 
127 4064 26969 27449 26736 27197 23404 23488 36861 37322 47878 48148 
128 4096 27518 27951 27266 27544 23557 23642 37391 37743 48218 48671 
129 4128 27998 28484 27590 28051 23688 23772 37789 38251 48717 48991 
130 4160 28530 28790 28097 28485 23818 23902 38297 38563 49037 49487 
131 4192 28836 29311 28532 28992 23948 24032 38610 39098 49534 49804 
132 4224 29380 29807 29061 29340 24101 24185 39168 39630 49874 50325 
133 4256 29854 30338 29386 29841 24231 24315 39677 40139 50371 50646 
134 4288 30384 30644 29887 30339 24361 24445 40185 40459 50692 51140 
135 4320 30690 31162 30386 30832 24491 24575 40506 40969 51187 51463 
136 4352 31231 31670 30901 31169 24645 24729 41039 41502 51533 51979 
137 4384 31717 32188 31216 31669 24775 24859 41549 42020 52025 52304 
138 4416 32234 32500 31715 31979 24905 24989 42066 42331 52352 52855 
139 4448 32546 33018 32025 32473 25035 25119 42377 42840 52902 53180 
140 4480 33087 33514 32542 32808 25188 25273 42911 43338 53249 53704 
141 4512 33561 34034 32854 33303 25319 25403 43384 43842 53750 54029 
142 4544 34080 34347 33349 33618 25449 25533 43888 44153 54075 54530 
143 4576 34394 34869 33664 34118 25579 25663 44199 44652 54577 54846 
144 4608 34938 35363 34187 34535 25732 25816 44722 45163 54918 55373 
145 4640 35411 35884 34582 35037 25862 25946 45209 45664 55419 55694 
146 4672 35930 36202 35083 35361 25992 26076 45710 45975 55740 56185 
147 4704 36249 36724 35407 35855 26122 26206 46021 46480 56232 56501 
148 4736 36793 37221 35924 36201 26275 26359 46550 46816 56571 57008 
149 4768 37268 37741 36247 36696 26405 26489 46862 47323 57054 57327 
150 4800 37787 38047 36742 37021 26535 26619 47369 47635 57373 57805 
151 4832 38093 38562 37067 37517 26665 26749 47681 48140 57852 58130 
152 4864 38631 39103 37586 37855 26818 26902 48210 48475 58199 58630 
153 4896 39151 39629 37901 38351 26948 27032 48521 48979 58676 58960 
154 4928 39675 39934 38397 38666 27078 27162 49025 49291 59006 59432 
155 4960 39980 40458 38712 39161 27208 27292 49337 49795 59479 59758 
156 4992 40527 40975 39230 39632 27361 27445 49865 50129 59828 60272 
157 5024 41024 41501 39679 40140 27491 27577 50175 50634 60318 60599 
158 5056 41547 41811 40187 40460 27623 27707 50680 50945 60645 61080 
159 5088 41857 42313 40508 40970 27753 27837 50991 51430 61127 61576 
160 5120 42385 42843 41041 41503 27906 27990 51501 51774 61645 62083 
161 5152 42890 43336 41551 42021 28036 28120 51820 52265 62129 62581 
162 5184 43382 43651 42068 42333 28166 28250 52311 52583 62627 62896 
163 5216 43697 44147 42379 42841 28296 28380 52629 53084 62942 63393 
164 5248 44217 44664 42915 43339 28449 28533 53153 53425 63464 63894 
165 5280 44711 45161 43386 43844 28580 28664 53471 53925 63940 64391 
166 5312 45207 45475 43890 44155 28710 28794 53971 54243 64437 64707 
167 5344 45521 45972 44201 44658 28840 28925 54289 54748 64753 65205 
168 5376 46044 46507 44728 45164 28994 29078 54817 55099 65274 65720 
169 5408 46554 47008 45211 45665 29124 29208 55145 55598 65767 66225 
170 5440 47054 47328 45712 45981 29254 29338 55644 55921 66271 66544 
171 5472 47374 47827 46027 46481 29384 29468 55967 56413 66590 67042 
172 5504 47896 48170 46552 46820 29537 29621 56483 56761 67111 67537 
173 5536 48216 48667 46866 47324 29667 29751 56807 57257 67584 68041 
174 5568 48713 48987 47371 47640 29797 29881 57303 57579 68087 68360 
175 5600 49033 49483 47686 48141 29927 30011 57625 58067 68406 68853 
176 5632 49552 49826 48212 48476 30080 30164 58137 58403 68922 69196 
177 5664 49872 50321 48523 48980 30210 30294 58449 58895 69242 69719 
178 5696 50367 50642 49027 49292 30340 30426 58941 59208 69765 70039 
179 5728 50688 51136 49339 49796 30472 30556 59254 59699 70085 70539 
180 5760 51205 51479 49867 50130 30625 30709 59768 60036 70608 70883 
181 5792 51525 51975 50177 50635 30755 30839 60082 60528 70929 71377 
182 5824 52021 52294 50682 50946 30885 30969 60574 60846 71423 71697 
183 5856 52340 52851 50993 51442 31015 31099 60892 61351 71743 72195 
184 5888 52920 53195 51511 51785 31168 31252 61421 61698 72264 72538 
185 5920 53241 53700 51831 52282 31298 31382 61744 62194 72584 73035 
186 5952 53746 54020 52328 52602 31428 31512 62240 62582 73081 73356 
187 5984 54066 54526 52648 53108 31558 31642 62629 63093 73402 73853 
188 6016 54595 54870 53177 53452 31711 31795 63163 63440 73922 74194 
189 6048 54916 55369 53498 53957 31841 31925 63486 63933 74240 74689 
190 6080 55415 55690 54003 54277 31971 32055 63979 64392 74735 75006 
191 6112 55736 56181 54323 54769 32101 32185 64439 64523 75052 75136 
192 6144 56250 56510 54838 55112 32255 32339 64592 64676 75206 75291 
193 6176 56556 57004 55158 55599 32385 32469 64722 64806 75337 75421 
194 6208 57050 57311 55646 55922 32515 32599 64852 64936 75467 75551 
195 6240 57357 57801 55969 56414 32645 32729 64982 65066 75597 75681 
196 6272 57870 58134 56485 56762 32798 32882 65135 65219 75750 75835 
197 6304 58181 58626 56809 57258 32928 33012 65265 65349 75881 75965 
198 6336 58672 58933 57305 57580 33058 33142 65395 65479 76011 76097 
199 6368 58979 59428 57627 58068 33188 33272 65525 65609 76144 76228 
200 6400 59497 59767 58139 58410 33341 33425 65678 65762 76297 76381 
201 6432 59813 60268 58456 58898 33471 33555 65808 65892 76427 76511 
202 6464 60314 60583 58944 59216 33601 33685 65938 66022 76557 76643 
203 6496 60629 61076 59262 59702 33731 33815 66068 66152 76689 76773 
204 6528 61145 61580 59771 60043 33884 33968 66221 66306 76843 76929 
205 6560 61627 62079 60089 60535 34014 34098 66352 66436 76975 77059 
206 6592 62125 62394 60581 60853 34144 34228 66482 66566 77105 77189 
207 6624 62440 62884 60899 61352 34274 34358 66612 66696 77235 77319 
208 6656 62953 63397 61423 61699 34427 34511 66765 66849 77388 77473 
209 6688 63444 63890 61746 62195 34557 34641 66895 66979 77519 77603 
210 6720 63936 64197 62242 62583 34687 34771 67025 67109 77649 77735 
211 6752 64243 64689 62631 63094 34817 34902 67155 67239 77781 77865 
212 6784 64758 65209 63165 63441 34971 35055 67308 67392 77934 78018 
213 6816 65256 65707 63488 63934 35101 35185 67438 67522 78064 78148 
214 6848 65753 66013 63981 64393 35231 35315 67568 67652 78194 78281 
215 6880 66059 66514 64441 64881 35361 35447 67698 67782 78327 78411 
216 6912 66583 66853 64950 65223 35516 35600 67851 67935 78480 78564 
217 6944 66899 67356 65269 65719 35646 35731 67981 68065 78610 78694 
218 6976 67402 67670 65765 66031 35777 35861 68111 68195 78740 78824 
219 7008 67716 68168 66077 66524 35907 35991 68241 68325 78870 78954 
220 7040 68237 68505 66593 67043 36060 36144 68394 68478 79024 79110 
221 7072 68551 69002 67090 67536 36190 36274 68524 68608 79156 79240 
222 7104 69048 69315 67582 67848 36320 36404 68654 68738 79286 79373 
223 7136 69361 69823 67894 68332 36450 36534 68784 68868 79419 79503 
224 7168 69892 70160 68401 68667 36603 36687 68937 69021 79572 79656 
225 7200 70206 70672 68713 69152 36733 36817 69067 69151 79702 79786 
226 7232 70718 70987 69199 69469 36863 36947 69197 69282 79832 79919 
227 7264 71033 71493 69515 69952 36993 37077 69328 69412 79966 80050 
228 7296 71562 71831 70021 70290 37146 37230 69481 69565 80119 80203 
229 7328 71877 72339 70336 70775 37276 37360 69611 69695 80250 80334 
230 7360 72385 72654 70821 71090 37406 37490 69741 69825 80380 80464 
231 7392 72700 73167 71136 71580 37536 37620 69871 69955 80510 80594 
232 7424 73237 73506 71649 71928 37689 37774 70024 70108 80663 80747 
233 7456 73552 74012 71974 72419 37820 37904 70154 70238 80793 80877 
234 7488 74058 74323 72465 72743 37950 38034 70284 70368 80923 81007 
235 7520 74369 74831 72789 73232 38080 38164 70414 70498 81053 81137 
236 7552 74902 75172 73301 73582 38233 38317 70567 70651 81206 81290 
237 7584 75220 75685 73628 74072 38363 38447 70697 70781 81336 81420 
238 7616 75732 75996 74118 74397 38493 38577 70827 70911 81466 81550 
239 7648 76042 76499 74443 74915 38623 38707 70957 71041 81596 81682 
240 7680 76568 76840 74984 75251 38776 38860 71112 71196 81752 81836 
241 7712 76886 77349 75297 75737 38906 38990 71242 71326 81882 81967 
242 7744 77395 77662 75783 76050 39036 39120 71372 71456 82013 82097 
243 7776 77708 78168 76096 76531 39166 39250 71502 71586 82143 82227 
244 7808 78238 78502 76600 76869 39319 39403 71655 71739 82297 82382 
245 7840 78548 79016 76915 77353 39449 39533 71785 71869 82428 82513 
246 7872 79062 79325 77399 77668 39579 39664 71915 71999 82559 82643 
247 7904 79371 79842 77714 78169 39710 39794 72045 72129 82689 82775 
248 7936 79915 80191 78240 78519 39863 39947 72198 72282 82845 82932 
249 7968 80238 80708 78565 79017 39993 40077 72328 72412 82984 83079 
250 8000 80754 81023 79064 79341 40123 40207 72458 72542 83134 83230 
251 8032 81069 81531 79387 79843 40253 40337 72588 72672 83278 83426 
252 8064 81601 81877 79913 80190 40406 40493 72741 72825 83506 83706 
253 8096 81923 82400 80236 80678 40539 40623 72871 72955 83753 83986 
254 8128 82446 82714 80724 81003 40669 40753 73001 73085 84033 84266 
255 8160 82760 82847 81049 81133 40799 40883 73131 73215 84313 84546 
