39 1248 19206 19313 21559 21665 17971 18431 24694 24801 40838 41341 55258 55364 55963 56412 45928 46391 83466 83918 99899 100486 89575 90042 92834 93318 148121 148210 145845 146307 154673 154779 145006 145481 764566 765029 769524 769983 775738 776200 772890 773351 796671 797231 
40 1280 19421 19529 21771 21878 18515 19066 24898 25013 41429 41861 55472 55582 56521 56813 46468 46830 84004 84387 100600 101111 90129 90516 93395 93871 148308 148407 146376 146676 154869 154963 145558 145858 765109 765555 770052 770496 776271 776549 773420 773688 797303 797807 
41 1312 19587 19685 21936 22029 19117 19608 25070 25164 41910 42397 55633 55721 56868 57358 46876 47341 84437 84887 101159 101616 90562 91154 93919 94415 148477 148576 146723 147259 155009 155097 145905 146389 765608 766075 770543 771037 776595 777070 773734 774383 797853 798326 
42 1344 19749 19842 22085 22192 19657 20013 25216 25346 42444 42727 55767 55860 57409 57829 47387 47796 84939 85305 101664 102135 91200 91480 94461 94745 148624 148741 147305 147590 155150 155252 146441 146864 766124 766394 771083 771348 777116 777393 774431 774863 798372 798650 
43 1376 19888 20436 22247 22372 20068 20593 25417 25509 42777 43273 55914 56013 57876 58353 47849 48348 85358 85813 102187 102658 91531 92005 94800 95318 148796 148891 147642 148115 155299 155395 146910 147377 766441 766904 771394 771837 777439 777911 774909 775377 798696 799158 
44 1408 20535 20992 22456 22556 20697 21053 25600 25694 43358 43886 56096 56193 58431 58895 48425 48976 85894 86372 102740 103222 92088 92424 95407 95891 148973 149065 148185 148537 155486 155608 147497 148111 766977 767370 771906 772354 777980 778254 775446 775716 799228 799694 
45 1440 21042 21549 22603 22699 21102 21576 25748 25847 43933 44441 56240 56342 58948 59418 49022 49491 86420 86885 103268 103717 92470 93004 95937 96421 149119 149227 148589 149058 155677 155935 148171 148740 767416 767923 772400 772840 778300 778755 775762 776222 799740 800387 
46 1472 21601 21899 22758 22857 21632 21943 25905 26011 44493 44961 56398 56508 59465 59913 49550 49859 86931 87385 103763 104183 93050 93325 96467 96896 149300 149405 149109 149490 155997 156415 148798 149141 767970 768243 772886 773151 778801 779079 776268 776530 800433 800709 
47 1504 21952 22425 22917 23019 21994 22452 26069 26623 45012 45115 56554 57034 59959 60421 49914 50384 87439 87525 104231 104680 93382 93866 96943 97404 149453 149562 149539 150024 156466 156787 149207 149770 768295 768755 773197 773637 779125 779599 776576 777068 800755 801205 
48 1536 22514 22858 23113 23214 22533 23041 26704 27028 45195 45279 57113 57549 60510 61043 50461 50786 87595 87679 104755 105145 93957 94436 97477 97946 149640 149737 150108 150540 156884 157441 149860 150230 768838 769171 773706 774382 779668 779970 777139 777403 801274 801732 
