57 1824 61002 61450 63052 63522 62429 62885 27899 28365 85852 86310 86178 86661 89105 89557 43226 43668 134412 134882 130038 130493 131791 132268 
58 1856 61496 61776 63568 63969 62932 63306 28412 28839 86356 86671 86707 87104 89603 89884 43714 43981 134928 135220 130539 130831 132314 132580 
59 1888 61835 62287 64019 64512 63353 63825 28885 29343 86722 87180 87150 87638 89931 90381 44027 44468 135267 135737 130878 131335 132627 133102 
60 1920 62360 62800 64596 64870 63898 64342 29414 29853 87262 87651 87721 88166 90468 90746 44539 44967 135808 136242 131404 131830 133171 133629 
61 1952 62849 63301 64927 65421 64389 64837 29899 30342 87698 88163 88214 88682 90794 91251 45013 45462 136289 136767 131877 132334 133675 134153 
62 1984 63349 63823 65467 65739 64883 65164 30388 30673 88210 88685 88729 89173 91301 91748 45508 45887 136813 137362 132382 132781 134199 134470 
63 2016 63870 64341 65786 66231 65212 65669 30719 31159 88732 89171 89227 89687 91795 92299 45933 46378 137411 137862 132828 133268 134516 134972 
64 2048 64415 64854 66308 66707 65746 66215 31228 31543 89256 89701 89774 90204 92374 92804 46447 46856 137932 138379 133337 133759 135041 135508 
65 2080 64900 65372 66753 67190 66261 66702 31589 32028 89749 90203 90251 90724 92853 93309 46904 47373 138426 138882 133806 134245 135554 136016 
66 2112 65418 65691 67237 67616 66749 67242 32074 32501 90250 90726 90790 91233 93363 93805 47419 47691 138928 139201 134291 134730 136062 136347 
67 2144 65740 66213 67662 68100 67295 67740 32547 32982 90772 91238 91284 91745 93852 94297 47737 48292 139247 139696 134777 135217 136394 136849 
68 2176 66290 66704 68181 68467 67827 68272 33051 33323 91330 91754 91819 92302 94371 94833 48362 48633 139766 140199 135286 135743 136918 137499 
69 2208 66750 67235 68518 68966 68318 68770 33369 33805 91803 92302 92350 92804 94893 95360 48679 49127 140248 140692 135791 136236 137545 138013 
70 2240 67283 67619 69015 69290 68816 69219 33851 34144 92348 92802 92850 93293 95406 95828 49173 49446 140738 141172 136282 136556 138059 138501 
71 2272 67668 68151 69341 69791 69265 69740 34190 34641 92848 93292 93340 93804 95876 96343 49493 49937 141219 141675 136602 137043 138547 139009 
72 2304 68229 68514 69870 70278 69821 70171 34710 35097 93366 93806 93883 94303 96422 96860 50006 50461 141744 142174 137114 137553 139081 139539 
73 2336 68569 69040 70324 70788 70217 70670 35143 35749 93854 94299 94349 94803 96910 97372 50507 50944 142222 142666 137599 138046 139591 140051 
74 2368 69086 69359 70834 71262 70717 71003 35795 36064 94347 94805 94849 95123 97419 97730 50990 51262 142713 142989 138092 138526 140100 140507 
75 2400 69409 69880 71310 71791 71059 71511 36110 36546 94855 95313 95170 95651 97776 98228 51308 51753 143035 143478 138574 139031 140556 141015 
76 2432 69953 70281 71867 72139 71593 72040 36615 36885 95383 95827 95738 96188 98313 98765 51824 52223 143548 143971 139105 139537 141088 141527 
77 2464 70327 70798 72185 72626 72088 72553 36931 37367 95874 96324 96234 96697 98823 99313 52269 52708 144019 144466 139583 140021 141575 142032 
78 2496 70844 71265 72672 73017 72611 73016 37413 37822 96373 96715 96743 97181 99360 99787 52754 53161 144512 144791 140067 140502 142078 142353 
79 2528 71311 71790 73074 73522 73079 73556 37868 38295 96761 97205 97227 97690 99833 100300 53207 53652 144837 145281 140549 140985 142400 142852 
80 2560 71863 72127 73595 73866 73641 74101 38364 38824 97281 97724 97773 98227 100379 100812 53724 53996 145350 145771 141054 141325 142923 143348 
81 2592 72189 72662 73912 74359 74147 74621 38870 39303 97771 98230 98282 98755 100858 101321 54042 54490 145818 146256 141371 141810 143394 143853 
82 2624 72708 73020 74405 74683 74670 74952 39349 39776 98279 98754 98802 99263 101368 101643 54536 54879 146302 146575 141856 142172 143899 144167 
83 2656 73083 73555 74730 75181 75003 75468 39822 40256 98800 99261 99311 99781 101695 102163 54925 55374 146621 147064 142218 142663 144213 144669 
84 2688 73629 74099 75259 75614 75540 75821 40326 40598 99332 99783 99868 100302 102240 102670 55443 55716 147133 147550 142732 143158 144740 145153 
85 2720 74145 74620 75671 76141 75867 76332 40644 41085 99835 100276 100348 100810 102724 103189 55763 56220 147597 148043 143205 143644 145199 145659 
86 2752 74666 74943 76187 76459 76379 76727 41131 41483 100327 100800 100856 101322 103245 103695 56266 56714 148089 148360 143690 143974 145705 145972 
87 2784 74989 75466 76507 76951 76776 77256 41529 41972 100850 101324 101370 101842 103746 104212 56760 57285 148406 148869 144021 144467 146018 146501 
88 2816 75540 75813 77024 77295 77335 77772 42043 42460 101399 101841 101916 102416 104287 104672 57358 57815 148941 149373 144537 144959 146570 146992 
89 2848 75859 76331 77345 77789 77819 78269 42507 42943 101889 102415 102465 102920 104720 105182 57863 58310 149421 149877 145006 145443 147039 147494 
90 2880 76377 76727 77835 78277 78315 78583 42989 43258 102463 102922 102967 103418 105228 105509 58356 58765 149923 150228 145491 145772 147540 147812 
91 2912 76773 77255 78323 78831 78631 79101 43304 43739 102969 103425 103467 103927 105555 106004 58811 59249 150276 150746 145819 146261 147858 148314 
92 2944 77339 77797 78914 79331 79187 79461 43809 44249 103496 103933 103997 104458 106073 106545 59320 59743 150817 151270 146333 146750 148383 148808 
93 2976 77844 78330 79377 79831 79512 79957 44296 44737 103980 104457 104506 104960 106592 107045 59790 60243 151320 151786 146797 147245 148856 149307 
94 3008 78376 78839 79879 80273 80003 80425 44783 45047 104505 104965 105006 105274 107092 107533 60289 60565 151834 152107 147291 147563 149353 149623 
95 3040 78885 79325 80321 80770 80472 80945 45093 45528 105014 105504 105320 105777 107580 108029 60611 61103 152153 152612 147609 148082 149671 150225 
96 3072 79400 79878 80843 81272 81021 81448 45597 45978 105578 106016 105847 106305 108100 108564 61172 61604 152686 153131 148151 148566 150297 150751 
97 3104 79925 80373 81319 81768 81495 81953 46024 46498 106063 106544 106353 106810 108612 109072 61651 62119 153180 153642 148613 149087 150800 151265 
98 3136 80425 80791 81815 82090 82001 82447 46544 46988 106590 107000 106856 107123 109118 109388 62165 62433 153689 153962 149133 149399 151311 151583 
99 3168 80837 81271 82144 82613 82498 82948 47034 47469 107049 107531 107170 107639 109435 109889 62479 62950 154008 154471 149445 149923 151629 152092 
100 3200 81344 81770 82693 83148 83035 83539 47539 47994 107602 108048 107708 108151 109958 110411 63019 63307 154547 154983 149992 150374 152161 152619 
101 3232 81820 82307 83194 83660 83590 84051 48041 48487 108099 108580 108198 108656 110459 110909 63354 63822 155032 155496 150421 150900 152666 153126 
102 3264 82353 82626 83709 84067 84097 84559 48533 48796 108627 109077 108702 109093 110955 111224 63868 64131 155544 155817 150946 151271 153172 153447 
103 3296 82678 83144 84113 84567 84605 85065 48842 49289 109125 109595 109141 109608 111270 111879 64177 64650 155863 156334 151321 151801 153493 153944 
104 3328 83217 83686 84649 85073 85140 85604 49360 49803 109665 110114 109678 110117 111948 112387 64720 64988 156411 156841 151871 152307 154016 154470 
105 3360 83732 84164 85126 85583 85650 86123 49849 50287 110161 110628 110164 110629 112434 112894 65034 65510 156900 157364 152354 152829 154518 154975 
106 3392 84216 84568 85629 86091 86175 86662 50333 50730 110674 110939 110676 110945 112940 113219 65556 65999 157410 157691 152875 153139 155022 155285 
