69 2208 19038 19288 19038 19290 18786 19031 18788 19033 19048 19295 19050 19297 18797 19046 18796 19044 19056 19308 19061 19310 
70 2240 19300 19559 19302 19558 19043 19295 19045 19297 19307 19568 19309 19570 19058 19312 19056 19309 19320 19577 19322 19582 
71 2272 19571 19823 19571 19825 19307 19559 19310 19557 19580 19831 19584 19833 19324 19572 19321 19570 19590 19840 19594 19842 
72 2304 19868 20125 19871 20126 19603 19858 19601 19854 19880 20137 19883 20138 19616 19870 19613 19867 19889 20145 19887 20146 
73 2336 20139 20392 20139 20394 19871 20122 19866 20120 20150 20405 20150 20407 19882 20133 19879 20131 20157 20414 20159 20416 
74 2368 20404 20666 20406 20668 20134 20394 20132 20393 20417 20681 20419 20681 20145 20403 20143 20401 20426 20688 20428 20689 
75 2400 20678 20937 20680 20939 20406 20660 20405 20658 20695 20950 20693 20952 20415 20668 20413 20666 20700 20955 20701 20957 
76 2432 20984 21241 20986 21242 20706 20957 20703 20955 20997 21253 20998 21254 20715 20969 20712 20967 21006 21265 21007 21266 
77 2464 21254 21512 21255 21514 20970 21224 20968 21222 21267 21521 21268 21523 20981 21235 20979 21233 21277 21532 21278 21534 
78 2496 21524 21786 21526 21788 21236 21497 21234 21496 21533 21798 21535 21800 21247 21505 21245 21504 21544 21806 21547 21808 
79 2528 21800 22055 21802 22057 21509 21764 21508 21762 21810 22065 21813 22067 21517 21771 21516 21769 21818 22075 21820 22077 
80 2560 22104 22356 22105 22354 21808 22056 21806 22055 22113 22368 22114 22366 21817 22066 21815 22067 22120 22376 22125 22378 
81 2592 22369 22624 22367 22622 22069 22318 22068 22316 22380 22629 22379 22631 22078 22325 22079 22327 22389 22639 22390 22640 
82 2624 22636 22891 22634 22893 22330 22584 22328 22585 22642 22903 22643 22905 22337 22592 22339 22593 22651 22911 22652 22913 
83 2656 22904 23159 22906 23161 22596 22845 22597 22847 22915 23166 22917 23168 22604 22852 22605 22854 22923 23175 22926 23177 
84 2688 23205 23457 23206 23458 22889 23139 22891 23140 23217 23469 23218 23470 22898 23151 22900 23152 23221 23477 23222 23478 
85 2720 23471 23720 23472 23722 23152 23400 23153 23402 23481 23731 23482 23733 23163 23411 23164 23413 23489 23739 23490 23741 
86 2752 23732 23993 23734 23991 23412 23668 23414 23669 23744 24005 23746 24003 23423 23676 23425 23681 23751 24013 23754 24015 
87 2784 24006 24261 24004 24259 23680 23929 23682 23931 24017 24266 24016 24269 23688 23936 23693 23938 24026 24276 24027 24277 
88 2816 24306 24561 24304 24560 23973 24228 23975 24229 24315 24573 24316 24572 23982 24236 23984 24241 24322 24585 24325 24584 
89 2848 24574 24834 24573 24832 24240 24494 24242 24496 24587 24842 24586 24840 24248 24501 24253 24503 24597 24853 24596 24851 
