70 2240 203215 203634 197110 197519 161732 162174 35962 36359 172872 173293 130920 131339 108777 109196 33215 33643 123431 124008 113396 113802 119452 119866 38194 38614 129583 130015 131903 132402 151999 152441 75651 76066 141674 142095 182732 183158 208353 208784 
71 2272 203646 204073 197531 197946 162188 162607 36371 36769 173305 173727 131351 131758 109208 109631 33655 34112 124020 124427 113814 114230 119878 120294 38626 39049 130027 130437 132414 132850 152453 152926 76078 76616 142108 142539 183170 183580 208798 209242 
72 2304 204119 204536 197989 198400 162656 163174 36822 37379 173770 174338 131827 132396 109683 110111 34156 34698 124471 124873 114273 114676 120338 120750 39092 39514 130480 130888 132893 133309 152981 153408 76659 77055 142585 143010 183623 184035 209287 209727 
73 2336 204549 205109 198413 198829 163186 163634 37391 37807 174350 174776 132409 132835 110123 110702 34711 35171 124885 125297 114688 115116 120762 121191 39526 40135 130900 131316 133321 133737 153421 153851 77067 77485 143022 143555 184047 184469 209739 210185 
74 2368 205121 205546 198841 199257 163648 164075 37819 38227 174789 175212 132847 133252 110714 111145 35183 35648 125309 125705 115128 115542 121203 121619 40147 40584 131328 131740 133749 134176 153863 154330 77497 77901 143567 143995 184481 184903 210197 210684 
75 2400 205558 205976 199269 199685 164087 164512 38239 38656 175226 175642 133264 133667 111157 111564 35660 36149 125717 126119 115554 115972 121631 122044 40596 41013 131753 132394 134191 134607 154342 154774 77913 78325 144007 144447 184916 185505 210696 211150 
76 2432 206019 206436 199728 200138 164557 164984 38715 39118 175690 176107 133732 134172 111608 112030 36195 36615 126163 126739 116020 116435 122087 122494 41059 41477 132442 132864 134651 135123 154830 155259 78371 78767 144496 144933 185552 185964 211196 211634 
77 2464 206448 206871 200150 200572 165000 165430 39133 39572 176119 176539 134184 134589 112043 112460 36627 37050 126751 127170 116447 116856 122506 122949 41489 41901 132876 133300 135136 135560 155271 155734 78779 79366 144945 145393 185976 186388 211646 212082 
78 2496 206883 207306 200584 200998 165442 165936 39584 40133 176552 177113 134602 135119 112472 112887 37062 37482 127182 127583 116869 117277 122962 123382 41913 42325 133312 133728 135572 136002 155746 156177 79378 79782 145405 145843 186400 186823 212094 212520 
79 2528 207318 207905 201010 201416 165949 166400 40150 40587 177125 177551 135131 135544 112906 113478 37494 37922 127595 127993 117289 117690 123394 123967 42337 42853 133740 134143 136015 136433 156189 156607 79794 80208 145855 146335 186836 187262 212532 212955 
80 2560 207948 208363 201459 201864 166462 166876 40634 41031 177596 178013 135595 136012 113526 113944 37967 38440 128038 128439 117744 118146 124011 124423 42899 43303 134190 134599 136479 136900 156651 157065 80251 80660 146390 146793 187306 187726 212998 213524 
81 2592 208375 208798 201876 202287 166888 167319 41043 41491 178026 178461 136024 136484 113957 114390 38452 38883 128451 128862 118158 118571 124435 124851 43315 43723 134611 135165 136912 137345 157077 157572 80672 81092 146805 147222 187738 188282 213536 213956 
82 2624 208810 209225 202299 202711 167331 167759 41503 41912 178473 178897 136502 136927 114403 114834 38895 39334 128874 129274 118583 119023 124863 125294 43735 44138 135177 135594 137357 137908 157585 158012 81104 81518 147234 147655 188294 188710 213968 214388 
83 2656 209237 209654 202723 203136 167771 168197 41924 42366 178909 179336 136952 137392 114847 115274 39346 39776 129286 129694 119037 119450 125311 125720 44150 44562 135606 136020 137920 138340 158026 158448 81530 82105 147668 148093 188722 189192 214400 214819 
84 2688 209697 210116 203179 203585 168246 168760 42409 42868 179379 179930 137454 137931 115319 115732 39819 40284 129743 130145 119512 119905 125763 126173 44608 45017 136068 136485 138385 138855 158494 158909 82150 82615 148140 148542 189260 189698 214862 215275 
85 2720 210128 210679 203597 204013 168784 169256 42880 43282 179942 180377 137943 138369 115745 116220 40296 40723 130158 130573 119917 120328 126185 126757 45029 45719 136497 136920 138868 139292 158921 159350 82627 83045 148557 149088 189710 190175 215287 215711 
86 2752 210691 211117 204025 204434 169268 169704 43294 43688 180389 180835 138381 138858 116232 116648 40735 41179 130585 131019 120340 120754 126769 127181 45731 46148 136932 137351 139307 139738 159365 159795 83057 83477 149100 149507 190187 190646 215723 216272 
87 2784 211129 211553 204446 205043 169716 170147 43700 44119 180851 181283 138871 139291 116663 117090 41193 41624 131032 131475 120766 121167 127193 127606 46160 46567 137363 137909 139750 140174 159808 160336 83489 83893 149519 149939 190667 191117 216284 216708 
88 2816 211596 212014 205089 205500 170191 170605 44163 44565 181336 181761 139338 139764 117135 117626 41667 42113 131529 131927 121216 121621 127651 128056 46615 47023 137955 138372 140222 140811 160384 160805 83937 84398 149988 150407 191196 191622 216751 217170 
89 2848 212026 212450 205513 205929 170617 171045 44578 44983 181773 182217 139776 140199 117638 118055 42125 42547 131940 132422 121634 122077 128069 128499 47035 47450 138385 138802 140824 141265 160817 161257 84410 84917 150419 150845 191635 192074 217182 217616 
90 2880 212462 212881 205941 206348 171057 171475 44995 45422 182229 182702 140211 140805 118067 118491 42559 43071 132436 132893 122089 122522 128511 128996 47462 47871 138814 139224 141277 141736 161270 161708 84929 85363 150857 151286 192086 192528 217628 218072 
91 2912 212893 213315 206361 206774 171487 171905 45434 45837 182714 183165 140818 141288 118505 118940 43083 43505 132905 133322 122534 122944 129008 129563 47883 48472 139236 139657 141748 142160 161721 162158 85375 85779 151302 151920 192540 192956 218084 218518 
92 2944 213358 213774 206818 207223 171958 172377 45880 46317 183221 183643 141350 141821 118985 119390 43549 43982 133380 133810 122994 123389 129609 130064 48515 48920 139703 140131 142203 142615 162205 162631 85822 86250 151981 152403 192999 193407 218579 219105 
