96 3072 126044 126673 132697 133102 80219 80633 42924 43325 88875 89300 114060 114477 
97 3104 126685 127107 133114 133529 80645 81063 43337 43738 89312 89744 114489 114917 
98 3136 127120 127538 133541 133948 81075 81524 43750 44153 89756 90348 114929 115471 
99 3168 127550 127967 133960 134368 81536 81973 44165 44559 90360 90782 115483 115905 
100 3200 128015 128423 134411 134821 82016 82508 44602 44997 90825 91241 115949 116367 
101 3232 128435 128880 134833 135248 82520 82936 45009 45593 91253 91680 116379 116809 
102 3264 128893 129545 135260 135672 82948 83425 45605 46011 91692 92117 116821 117248 
103 3296 129557 129954 135684 136095 83437 83855 46023 46417 92129 92571 117260 117675 
104 3328 130000 130395 136138 136548 83898 84319 46460 46855 92614 93122 117718 118270 
105 3360 130407 130811 136560 136976 84331 84759 46867 47282 93134 93569 118282 118702 
106 3392 130824 131229 136988 137402 84771 85197 47294 47693 93581 94002 118714 119132 
107 3424 131241 131638 137414 137926 85209 85636 47705 48105 94014 94437 119144 119412 
108 3456 131681 132076 137972 138380 85679 86099 48148 48542 94480 94895 119455 119719 
109 3488 132088 132494 138392 138810 86111 86541 48554 48960 94907 95333 119731 120112 
110 3520 132506 132907 138822 139234 86553 86976 48972 49375 95345 96019 120124 120520 
111 3552 132919 133320 139246 139656 86988 87540 49387 49788 96031 96454 120532 121090 
112 3584 133368 133777 139699 140106 87583 88042 49831 50230 96498 96912 121133 121549 
113 3616 133791 134218 140118 140636 88054 88463 50242 50646 96924 97347 121561 121986 
114 3648 134230 134642 140648 141061 88475 88879 50658 51268 97360 97785 121998 122421 
115 3680 134654 135148 141073 141485 88891 89305 51280 51743 97797 98213 122433 122855 
116 3712 135200 135605 141528 141932 89348 89756 51786 52187 98257 98723 122898 123315 
117 3744 135617 136045 141944 142359 89768 90292 52199 52600 98735 99182 123327 123924 
118 3776 136057 136457 142371 142780 90304 90715 52612 53007 99194 99618 123936 124402 
119 3808 136469 136869 142792 143206 90727 91151 53019 53418 99630 100055 124414 124828 
120 3840 136912 137305 143249 143657 91194 91613 53461 53960 100102 100518 124871 125283 
121 3872 137317 137933 143669 144088 91625 92054 53972 54382 100530 100980 125295 125714 
122 3904 137945 138344 144100 144511 92066 92487 54394 54799 100992 101541 125726 126147 
123 3936 138356 138758 144523 144935 92499 93094 54811 55258 101553 101969 126159 126630 
124 3968 138801 139199 144978 145387 93137 93553 55301 55701 102012 102437 126673 127089 
125 4000 139211 139620 145399 145816 93565 93989 55713 56114 102449 102876 127101 127523 
126 4032 139632 140033 145828 146323 94001 94420 56126 56525 102888 103308 127535 127952 
127 4064 140045 140302 146335 146595 94432 94681 56537 56938 103320 103743 127964 128365 
128 4096 140345 140598 146638 146890 94724 94976 56981 57371 103786 104327 128408 128808 
129 4128 140610 140872 146902 147233 94988 95318 57383 57783 104339 104766 128820 129234 
130 4160 140884 141141 147246 147668 95330 96006 57795 58193 104778 105249 129246 129650 
131 4192 141153 141560 147680 148102 96018 96446 58205 58650 105261 105682 129662 130070 
132 4224 141603 142009 148150 148562 96489 96892 58693 59089 105725 106143 130113 130524 
133 4256 142021 142433 148574 149130 96904 97312 59101 59638 106155 106583 130536 130943 
134 4288 142445 142853 149143 149562 97324 97775 59650 60045 106595 107151 130955 131356 
135 4320 142865 143130 149574 149996 97787 98194 60057 60470 107163 107570 131368 131771 
136 4352 143173 143437 150044 150462 98237 98719 60513 60907 107616 108046 131814 132410 
137 4384 143449 143722 150474 150908 98731 99144 60919 61323 108058 108475 132422 132827 
138 4416 143734 144002 150921 151344 99156 99559 61335 61737 108487 108931 132839 133238 
139 4448 144014 144281 151356 151898 99571 99983 61749 62144 108943 109348 133250 133650 
140 4480 144324 144588 151946 152360 100026 100430 62187 62583 109392 109914 133693 134091 
141 4512 144600 144872 152372 152800 100442 100856 62595 63000 109926 110335 134103 134508 
142 4544 144884 145151 152813 153238 100868 101491 63012 63409 110347 110818 134520 135143 
143 4576 145163 145420 153250 153673 101503 101899 63421 63813 110830 111249 135155 135563 
144 4608 145463 145716 153721 154137 101942 102342 63856 64247 111292 111711 135606 136003 
145 4640 145728 145991 154149 154681 102354 102762 64259 64666 111724 112155 136015 136423 
146 4672 146003 146260 154694 155114 102774 103181 64678 65157 112167 112747 136435 136835 
147 4704 146272 146529 155126 155544 103193 103600 65169 65561 112759 113222 136847 137255 
148 4736 146572 146826 155592 156005 103643 104042 65604 65997 113265 113686 137298 137923 
149 4768 146838 147100 156017 156441 104054 104466 66009 66407 113699 114126 137935 138341 
150 4800 147112 147370 156454 156877 104478 104882 66419 66818 114138 114569 138353 138756 
151 4832 147382 147650 156889 157486 104894 105349 66830 67225 114581 114988 138768 139168 
152 4864 147693 147956 157530 157796 105392 105793 67268 67656 115031 115510 139211 139612 
153 4896 147968 148239 157809 158106 105805 106217 67668 68073 115522 115940 139624 140029 
154 4928 148251 148518 158120 158410 106229 106634 68085 68475 115952 116364 140041 140448 
155 4960 148530 148797 158422 158705 106646 107144 68487 68907 116376 116786 140460 140863 
156 4992 148840 149103 158753 159028 107187 107591 68950 69346 116829 117233 140906 141302 
157 5024 149115 149387 159040 159340 107603 108014 69358 69761 117245 117659 141314 141719 
158 5056 149399 149667 159352 159631 108026 108436 69773 70173 117671 118260 141731 142127 
159 5088 149679 150095 159644 159915 108448 108846 70185 70815 118272 118694 142139 142565 
160 5120 150138 150549 159961 160239 108889 109283 70858 71276 118738 119148 142608 143062 
161 5152 150561 150983 160258 160544 109295 109843 71288 71711 119160 119585 143074 143521 
162 5184 150995 151411 160556 160846 109855 110246 71723 72145 119597 120018 143533 143957 
163 5216 151423 151847 160858 161153 110258 110650 72157 72579 120030 120449 143969 144397 
164 5248 151890 152312 161196 161460 110693 111085 72622 73037 120492 121087 144440 144863 
165 5280 152324 152749 161472 161747 111097 111500 73049 73654 121099 121519 144875 145306 
166 5312 152761 153176 161759 162029 111512 111911 73666 74082 121531 121991 145318 145744 
167 5344 153188 153610 162041 162318 111923 112325 74094 74518 122003 122412 145756 146320 
168 5376 153653 154071 162361 162634 112368 112760 74561 75008 122455 122867 146364 146784 
169 5408 154083 154660 162646 162928 112772 113173 75020 75448 122879 123293 146796 147229 
170 5440 154672 155091 162940 163217 113185 113579 75460 75881 123305 123840 147241 147665 
171 5472 155103 155523 163229 163507 113591 113988 75893 76344 123852 124264 147677 148099 
172 5504 155566 155981 163550 163824 114031 114432 76387 76807 124307 124715 148142 148559 
173 5536 155993 156418 163836 164118 114444 114851 76819 77236 124727 125141 148571 149126 
174 5568 156430 156850 164130 164407 114863 115469 77248 77666 125153 125566 149138 149559 
175 5600 156862 157129 164419 164688 115481 115874 77678 78095 125578 125993 149571 149993 
176 5632 157172 157435 164731 164996 115917 116312 78138 78551 126036 126670 150036 150459 
177 5664 157447 157719 165008 165282 116324 116730 78563 79169 126682 127103 150471 150904 
178 5696 157731 157999 165294 165563 116742 117161 79181 79599 127115 127535 150916 151341 
179 5728 158011 158277 165575 165844 117173 117573 79611 80029 127547 127964 151353 151895 
180 5760 158320 158583 165887 166151 117616 118013 80072 80488 128007 128420 151938 152357 
181 5792 158595 158867 166163 166438 118025 118431 80500 80922 128432 128876 152369 152796 
182 5824 158879 159146 166450 166719 118443 118843 80934 81357 128888 129372 152808 153235 
183 5856 159158 159433 166731 167010 118855 119256 81369 81935 129384 129639 153247 153670 
184 5888 159476 159748 167053 167328 119299 119693 81978 82436 129682 129957 153713 154134 
185 5920 159760 160041 167340 167624 119705 120111 82448 82868 129969 130232 154146 154677 
186 5952 160053 160330 167636 167915 120123 120518 82880 83301 130244 130498 154689 155111 
187 5984 160342 160618 167927 168205 120530 121073 83313 83734 130510 130809 155123 155541 
188 6016 160661 160933 168248 168522 121116 121514 83777 84189 130856 131232 155584 156002 
189 6048 160945 161226 168534 168817 121526 121933 84201 84766 131244 131647 156014 156437 
190 6080 161238 161514 168829 169106 121945 122349 84778 85194 131659 131915 156449 156874 
191 6112 161526 161931 169118 169373 122361 122782 85206 85457 131927 132349 156886 157483 
