77 2464 152289 152714 146127 146544 105739 106165 112161 112571 71004 71534 47487 47906 38244 38722 48082 48579 46022 46483 36819 37308 45274 45736 47005 47502 54159 54669 59606 60043 80332 80775 63694 64104 94156 94654 103870 104283 121955 122518 114988 115413 149558 149969 156857 157286 164760 165173 170890 171305 
78 2496 152726 153305 146556 146968 106179 106619 112586 112990 71590 72248 47918 48330 38734 39204 48592 49021 46495 46995 37320 37728 45748 46189 47515 47948 54681 55163 60056 60495 80788 81275 64116 64527 94669 95124 104296 104724 122533 122964 115425 115845 149981 150509 157298 157744 165185 165599 171317 171729 
79 2528 153317 153732 146983 147533 106635 107054 113010 113417 72260 72775 48342 48811 39216 39643 49036 49489 47007 47410 37741 38222 46203 46636 47960 48451 55175 55659 60507 61051 81289 81733 64541 64958 95137 95579 104736 105178 122976 123405 115858 116272 150521 150942 157756 158199 165611 166031 171741 172158 
80 2560 153775 154183 147580 147981 107108 107527 113461 114008 72824 73276 48889 49320 39689 40168 49533 49971 47458 47856 38268 38674 46686 47112 48497 48936 55710 56176 61115 61564 81824 82247 65002 65415 95625 96048 105223 105703 123451 123869 116325 116902 150988 151385 158251 158750 166074 166488 172201 172781 
81 2592 154195 154616 147993 148408 107539 107978 114020 114419 73290 73746 49337 50010 40180 40610 49985 50421 47869 48279 38686 39106 47124 47551 48948 49372 56189 56670 61577 62023 82259 82694 65428 65855 96061 96495 105715 106148 123881 124308 116914 117337 151397 151822 158762 159210 166500 166924 172793 173211 
82 2624 154628 155039 148420 148824 108000 108407 114431 114827 73758 74208 50022 50500 40622 41042 50434 50926 48291 48695 39119 39530 47564 48007 49385 49857 56682 57141 62035 62530 82706 83387 65867 66560 96507 96934 106160 106582 124320 124744 117349 117767 151834 152233 159222 159685 166936 167353 173223 173635 
83 2656 155051 155465 148838 149247 108419 108839 114839 115232 74222 74667 50528 51005 41055 41493 50941 51391 48709 49130 39542 39947 48020 48539 49870 50382 57153 57612 62542 62970 83400 83943 66572 66992 96948 97377 106599 107023 124756 125296 117779 118193 152245 152642 159699 160161 167365 167779 173647 174060 
84 2688 155508 156058 149296 149694 108882 109283 115275 115711 74713 75176 51062 51516 41583 42017 51440 51871 49236 49825 39994 40406 48595 49025 50429 50907 57658 58198 63018 63690 83990 84442 67048 67459 97421 97819 107068 107507 125347 125770 118245 118661 152685 153165 160207 160644 167825 168238 174103 174517 
85 2720 156070 156489 149706 150116 109295 109699 115723 116121 75189 75637 51531 52008 42029 42473 51884 52326 49837 50319 40418 40849 49038 49482 50919 51384 58210 58668 63702 64137 84454 84895 67471 67899 97831 98250 107519 107975 125782 126213 118673 119099 153177 153581 160656 161085 168250 168675 174529 174953 
86 2752 156501 156914 150128 150529 109711 110118 116133 116534 75649 76107 52020 52639 42485 42987 52339 52768 50331 50742 40861 41481 49494 50009 51400 51817 58680 59098 64150 64612 84908 85338 67911 68341 98263 98673 107987 108434 126225 126645 119118 119614 153593 153990 161097 161569 168687 169098 174965 175381 
87 2784 156926 157341 150541 150956 110130 110544 116546 116961 76119 76557 52658 53399 42999 43431 52782 53222 50755 51176 41494 41950 50028 50461 51829 52236 59110 59524 64625 65070 85350 85778 68353 68795 98685 99103 108446 108866 126658 127093 119626 120053 154002 154401 161581 161991 169110 169516 175393 175805 
88 2816 157384 157801 151003 151412 110589 111194 117012 117426 76602 77024 53456 53939 43480 44156 53276 53713 51220 51620 42006 42423 50508 50986 52286 52751 59568 59975 65142 65568 85822 86248 68841 69321 99150 99564 108910 109329 127141 127563 120110 120532 154444 154837 162039 162446 169560 169957 175848 176256 
89 2848 157813 158243 151424 151847 111206 111629 117439 117868 77036 77466 53961 54421 44168 44618 53726 54177 51632 52041 42435 42859 50998 51428 52763 53221 59987 60404 65585 66068 86260 86689 69333 69752 99580 100160 109343 109792 127575 128115 120544 120976 154849 155259 162458 162883 169969 170375 176268 176683 
90 2880 158255 158854 151859 152272 111641 112061 117880 118303 77478 77942 54439 54875 44630 45054 54189 54664 52053 52622 42871 43287 51440 51899 53233 53643 60417 60985 66081 66620 86701 87129 69764 70164 100172 100616 109804 110259 128127 128558 120988 121425 155271 155688 162895 163308 170387 170789 176695 177104 
91 2912 158866 159288 152286 152700 112073 112487 118315 118783 77954 78400 54890 55421 45066 45495 54676 55147 52641 53149 43301 43693 51912 52568 53655 54074 60998 61407 66632 67121 87142 87561 70177 70591 100632 101091 110274 110691 128570 129002 121437 121870 155700 156126 163320 163727 170801 171204 177116 177525 
92 2944 159331 159744 152746 153200 112540 112954 118856 119270 78448 78892 55476 55904 45542 45961 55192 55653 53220 53621 43743 44195 52613 53070 54121 54568 61453 61899 67182 67606 87605 88039 70636 71078 101139 101597 110745 111206 129052 129475 121913 122444 156169 156581 163772 164319 171247 171645 177568 177969 
