43 1376 205969 206393 205114 205517 28510 28958 33060 33495 172388 172818 169165 169576 19817 20214 21315 21718 108887 109301 109810 110233 25937 26357 27028 27430 107401 107976 110410 110943 66628 67053 70751 71175 129073 129498 132735 133243 
44 1408 206436 206847 205560 205959 29016 29430 33543 33948 172880 173286 169623 170037 20257 20654 21762 22161 109348 109766 110282 110932 26400 27036 27479 27872 108022 108433 111000 111419 67097 67514 71220 71759 129545 129976 133318 133731 
45 1440 206859 207289 205971 206381 29443 29892 33961 34382 173298 173738 170050 170468 20666 21321 22173 22588 109778 110203 110944 111374 27048 27485 27884 28291 108446 108847 111433 111879 67526 68005 71771 72196 129988 130452 133743 134184 
46 1472 207301 207720 206393 206795 29904 30345 34397 34815 173755 174181 170480 170892 21333 21734 22600 23007 110216 110857 111386 111805 27499 27992 28303 28705 108859 109261 111891 112328 68017 68479 72208 72633 130464 130948 134196 134621 
47 1504 207732 208149 206807 207212 30357 30795 34829 35398 174195 174603 170905 171322 21746 22147 23019 23485 110869 111290 111817 112235 28004 28422 28717 29119 109273 109681 112340 112771 68491 68969 72645 73072 130961 131401 134635 135061 
48 1536 208196 208721 207256 207657 30844 31282 35456 35863 174657 175191 171378 171783 22200 22598 23528 24106 111343 111766 112285 112706 28468 28941 29164 29721 109726 110137 112820 113247 69015 69424 73119 73537 131446 131856 135109 135532 
49 1568 208733 209160 207669 208072 31297 31730 35877 36318 175203 175615 171796 172387 22610 23014 24119 24532 111780 112221 112718 113148 28953 29365 29734 30150 110150 110557 113259 113707 69436 69864 73549 73979 131869 132303 135544 136027 
50 1600 209172 209594 208084 208490 31745 32204 36330 36757 175629 176044 172399 172844 23026 23432 24544 25016 112234 112654 113160 113618 29377 29832 30162 30573 110569 110971 113720 114147 69876 70297 73991 74546 132315 132768 136043 136513 
51 1632 209606 210030 208502 208908 32216 32643 36773 37207 176062 176512 172861 173290 23445 23854 25028 25444 112666 113095 113630 114067 29845 30247 30585 30986 110984 111388 114159 114592 70309 70730 74558 75027 132780 133242 136525 136960 
52 1664 210076 210487 208951 209354 32691 33128 37269 37673 176585 177014 173336 173758 23898 24296 25495 25913 113145 113603 114115 114553 30291 30712 31042 31439 111441 111836 114668 115089 70774 71195 75070 75492 133313 133722 137004 137451 
53 1696 210499 210929 209366 209773 33148 33600 37697 38223 177026 177466 173770 174184 24308 24746 25925 26348 113615 114040 114565 115007 30725 31130 31451 31910 111848 112262 115101 115554 71207 71784 75504 75965 133734 134154 137464 137913 
54 1728 210941 211357 209785 210189 33612 34037 38236 38670 177484 177988 174196 174611 24758 25185 26361 26961 114052 114475 115019 115465 31143 31546 31922 32574 112274 112686 115566 115998 71796 72214 75977 76397 134166 134589 137925 138356 
55 1760 211369 211795 210201 210606 34049 34486 38682 39113 178000 178431 174624 175083 25197 25593 26973 27375 114488 114893 115477 115915 31559 31973 32586 32997 112700 113125 116010 116453 72226 72646 76409 76889 134601 135037 138369 138872 
56 1792 211838 212257 210649 211052 34529 34963 39163 39628 178512 178939 175126 175537 25638 26034 27418 27826 114936 115343 115958 116439 32026 32573 33044 33470 113173 113644 116539 116956 72690 73110 76932 77443 135088 135515 138926 139387 
57 1824 212269 212697 211064 211561 34975 35448 39640 40052 178951 179380 175549 175970 26046 26450 27838 28243 115355 115764 116452 116886 32585 33044 33482 33917 113657 114079 116969 117396 73123 73547 77456 77904 135529 136001 139399 139821 
58 1856 212709 213130 211573 211974 35460 35905 40064 40478 179392 179863 175982 176396 26462 27047 28255 28666 115776 116415 116899 117354 33056 33490 33930 34356 114091 114516 117408 117835 73559 73983 77916 78333 136013 136489 139833 140245 
59 1888 213142 213561 211988 212390 35918 36346 40490 40925 179876 180319 176408 176821 27059 27484 28678 29094 116427 116840 117366 117782 33502 33924 34368 34791 114534 114951 117847 118256 73995 74523 78346 78799 136502 136938 140258 140671 
60 1920 213604 214022 212433 212831 36397 36842 40969 41388 180378 180793 176864 177277 27529 28001 29140 29679 116883 117281 117831 118252 33980 34393 34841 35401 115008 115404 118303 118713 74571 74993 78843 79258 136990 137451 140719 141134 
61 1952 214034 214459 212843 213247 36859 37314 41400 41814 180805 181244 177289 177715 28013 28430 29691 30095 117293 117719 118264 118686 34405 34826 35413 35846 115416 115856 118725 119187 75005 75443 79270 79748 137463 137888 141147 141661 
62 1984 214471 214894 213259 213662 37326 37760 41826 42247 181258 181720 177729 178136 28442 28845 30107 30513 117731 118144 118698 119178 34838 35406 35859 36289 115868 116456 119199 119611 75455 75906 79760 80177 137900 138324 141677 142117 
63 2016 214906 215323 213674 214080 37774 38360 42259 42665 181732 182183 178148 178585 28857 29265 30526 30948 118156 118555 119190 119592 35418 35895 36301 36725 116468 116918 119624 120047 75920 76347 80189 80604 138337 138852 142136 142568 
64 2048 215366 215781 214123 214524 38410 38811 42712 43117 182235 182694 178633 179049 29308 29750 30991 31423 118599 118994 119635 120050 35939 36356 36774 37210 116970 117400 120090 120509 76395 76818 80650 81059 138917 139324 142611 143053 
65 2080 215793 216216 214536 214948 38826 39236 43130 43740 182706 183163 179062 179482 29762 30174 31436 31897 119006 119420 120062 120483 36368 36804 37222 37635 117412 117835 120522 120950 76830 77331 81071 81486 139336 139767 143066 143512 
66 2112 216228 216651 214960 215366 39251 39661 43752 44152 183175 183598 179496 179960 30186 30597 31909 32552 119432 119832 120495 120899 36816 37298 37648 38186 117847 118265 120962 121384 77343 77766 81498 81910 139779 140201 143524 143975 
67 2144 216663 217140 215378 215783 39673 40145 44164 44560 183610 184039 179973 180477 30609 31021 32564 32994 119844 120258 120911 121315 37310 37732 38198 38622 118277 118699 121397 122015 77779 78203 81923 82338 140214 140623 143988 144442 
68 2176 217183 217599 215826 216232 40201 40609 44603 44994 184092 184516 180561 180996 31065 31471 33039 33467 120315 120709 121360 121773 37780 38355 38683 39097 118747 119221 122059 122508 78248 78664 82385 82926 140666 141068 144498 144947 
69 2208 217611 218038 216244 216658 40621 41052 45006 45428 184528 184977 181011 181495 31483 31962 33479 33913 120721 121168 121785 122199 38368 38778 39109 39530 119234 119719 122521 123041 78677 79100 82939 83355 141080 141547 144959 145397 
70 2240 218050 218471 216670 217128 41065 41494 45440 45887 184990 185419 181512 181956 31974 32551 33925 34347 121180 121610 122211 122628 38790 39205 39542 39951 119731 120175 123053 123507 79112 79535 83367 83786 141559 141966 145409 145838 
71 2272 218483 218907 217140 217555 41506 41945 45900 46533 185431 185864 181969 182426 32563 32982 34359 34781 121623 122115 122644 123078 39217 39627 39963 40367 120187 120612 123520 124016 79547 80094 83798 84205 141979 142411 145850 146284 
72 2304 218950 219369 217599 218013 41993 42414 46587 47013 185911 186368 182524 182953 33029 33452 34826 35394 122166 122577 123134 123526 39674 40141 40410 40899 120661 121103 124065 124487 80137 80560 84253 84659 142454 142879 146338 146782 
73 2336 219381 219940 218025 218444 42426 42850 47044 47470 186380 186803 182965 183500 33464 33887 35406 35842 122603 123035 123538 124035 40153 40578 40911 41331 121115 121565 124499 124941 80572 81001 84671 85086 142891 143312 146794 147293 
74 2368 219953 220373 218457 218874 42862 43280 47487 47919 186815 187230 183518 183964 33899 34318 35854 36286 123050 123490 124051 124495 40590 41036 41343 41757 121577 122060 124954 125382 81013 81439 85099 85663 143324 143743 147305 147737 
75 2400 220387 220809 218886 219304 43292 43787 47937 48355 187242 187653 183984 184468 34330 34740 36298 36721 123506 123945 124520 124945 41048 41466 41769 42173 122079 122526 125394 125839 81451 81871 85675 86081 143755 144408 147750 148178 
76 2432 220852 221264 219347 219870 43833 44257 48402 48809 187696 188109 184525 184968 34783 35283 36766 37204 123991 124391 125008 125437 41511 41928 42216 42618 122574 122989 125884 126301 81916 82329 86125 86533 144460 144891 148231 148673 
77 2464 221276 221697 219882 220305 44269 44725 48821 49351 188121 188539 184980 185428 35295 35706 37217 37656 124416 124936 125460 125913 41940 42362 42630 43045 123001 123424 126313 126737 82341 82938 86545 86954 144904 145336 148689 149139 
78 2496 221709 222127 220317 220731 44737 45173 49364 49763 188551 188968 185441 185903 35718 36127 37669 38201 124951 125368 125948 126376 42374 42790 43057 43474 123436 123850 126749 127170 82950 83377 86966 87371 145348 145778 149154 149611 
