39 1248 165316 165744 162227 162633 119546 120022 116735 117243 52756 53280 53507 53964 22979 23392 19533 19986 20295 20735 20232 20739 22457 22895 20480 20938 31583 32051 31762 32230 42746 43184 41310 41741 68366 68807 68098 68579 95870 96325 89613 90052 125226 125668 131005 131424 149884 150312 153189 153603 175248 175674 174234 174659 188998 189413 185841 186254 
40 1280 165788 166211 162676 163084 120072 120529 117299 117743 53402 53895 54017 54523 23446 24112 20127 20582 20783 21318 20784 21434 22942 23386 20990 21465 32123 32752 32274 32722 43230 43650 41788 42215 68851 69280 68628 69133 96372 96820 90100 90520 125715 126142 131472 131875 150355 150798 153646 154059 175720 176133 174703 175297 189461 189873 186297 186823 
41 1312 166223 166800 163096 163508 120554 121037 117756 118299 53907 54327 54539 54982 24124 24546 20595 21305 21331 21778 21448 22005 23399 24113 21477 21981 32764 33299 32736 33199 43663 44137 42227 42735 69292 69760 69146 69753 96832 97271 90533 90973 126154 126604 131887 132373 150814 151259 154071 154493 176145 176578 175309 175741 189885 190308 186835 187256 
42 1344 166814 167242 163520 163963 121050 121543 118312 118823 54339 54750 54998 55527 24558 24956 21317 21726 21791 22254 22018 22432 24126 24596 21993 22396 33311 33807 33211 33628 44149 44579 42747 43174 69772 70253 69766 70347 97283 97705 90985 91415 126616 127055 132386 132801 151273 151698 154505 154922 176590 177012 175753 176175 190320 190737 187268 187684 
43 1376 167254 167686 163975 164401 121557 122037 118841 119357 54764 55466 55539 56040 24969 25377 21738 22245 22268 22745 22444 22875 24610 25040 22408 22847 33819 34240 33643 34085 44591 45027 43186 43612 70274 70718 70359 70824 97721 98149 91427 91850 127067 127490 132813 133247 151716 152355 154934 155353 177025 177447 176187 176610 190749 191169 187696 188116 
44 1408 167730 168146 164447 164851 122110 122579 119418 119863 55515 55938 56093 56638 25422 25852 22289 22742 22796 23306 22921 23368 25088 25519 22891 23329 34284 34707 34135 34563 45081 45517 43659 44185 70782 71235 70872 71318 98248 98715 91895 92556 127538 127972 133295 133729 152398 152817 155396 155819 177492 178084 176653 177067 191217 191632 188163 188577 
45 1440 168158 168597 164863 165293 122591 123159 119876 120343 55950 56409 56650 57133 25864 26268 22754 23164 23318 23782 23380 23803 25532 26043 23342 23767 34719 35233 34577 35101 45529 45966 44197 44771 71248 71731 71330 71748 98728 99241 92568 92997 127984 128428 133741 134159 152829 153247 155831 156261 178096 178524 177079 177510 191644 192083 188591 189055 
46 1472 168609 169035 165306 165730 123189 123897 120355 120938 56431 56884 57148 57665 26281 26909 23176 23592 23794 24259 23815 24252 26056 26479 23779 24224 35246 35671 35114 35781 45978 46432 44783 45347 71743 72187 71760 72174 99253 99759 93010 93476 128441 128878 134171 134663 153260 153684 156273 156694 178536 178957 177522 177945 192097 192550 189067 189663 
47 1504 169047 169634 165742 166151 123909 124368 120956 121406 56897 57301 57696 58367 26921 27344 23604 24145 24271 24741 24265 24865 26493 27183 24238 24730 35683 36079 35796 36318 46444 47081 45360 45799 72199 72666 72189 72637 99774 100235 93488 93914 128890 129454 134675 135183 153696 154122 156706 157134 178969 179385 177957 178370 192562 193015 189678 190119 
48 1536 169681 170104 166194 166715 124416 124858 121454 121873 57377 57848 58413 58899 27402 27818 24189 24602 24799 25225 24956 25371 27231 27693 24774 25200 36125 36535 36366 36816 47128 47581 45844 46274 72713 73139 72761 73181 100281 100987 93970 94389 129506 129939 135241 135725 154165 154596 157177 157605 179428 179842 178413 178825 193071 193489 190169 190596 
49 1568 170116 170540 166727 167135 124870 125314 121885 122308 57866 58342 58915 59384 27831 28279 24614 25031 25237 25664 25384 25859 27705 28180 25213 25639 36547 36969 36828 37272 47594 48052 46286 46939 73151 73581 73193 73719 101002 101460 94402 94852 129951 130381 135738 136241 154608 155192 157617 158164 179854 180281 178837 179255 193501 193935 190608 191048 
50 1600 170552 170981 167147 167555 125326 125765 122320 122733 58355 58782 59399 59874 28291 28753 25044 25525 25676 26091 25871 26365 28192 28619 25651 26072 36981 37427 37284 37759 48065 48533 46951 47388 73593 74017 73731 74194 101472 101953 94864 95396 130393 130814 136253 136770 155204 155636 158176 158626 180293 180708 179267 179685 193954 194405 191060 191502 
51 1632 170993 171421 167567 167974 125777 126218 122745 123177 58798 59205 59897 60417 28772 29308 25538 25982 26103 26516 26381 26957 28631 29048 26093 26521 37439 37882 37774 38415 48545 48991 47400 47831 74032 74516 74208 74635 101966 102381 95408 95888 130826 131253 136782 137235 155648 156082 158638 159079 180720 181134 179697 180114 194418 194859 191514 191939 
52 1664 171471 171890 168018 168420 126263 126718 123230 123787 59266 59746 60475 61204 29360 29835 26039 26464 26562 27067 27010 27429 29096 29531 26585 27085 37927 38532 38467 38972 49039 49622 47879 48327 74566 74988 74687 75297 102431 102838 95934 96423 131299 131726 137286 137744 156128 156576 159129 159544 181179 181592 180157 180565 194910 195373 191982 192532 
53 1696 171902 172477 168432 168847 126731 127190 123799 124295 59765 60201 61216 61701 29849 30358 26476 27064 27079 27518 27441 27873 29544 29964 27098 27628 38544 38961 38984 39432 49635 50068 48340 48784 75001 75479 75309 75732 102851 103312 96437 96860 131738 132309 137763 138205 156591 157027 159556 159995 181604 182025 180577 181042 195385 195805 192544 192956 
54 1728 172490 172913 168859 169270 127202 127635 124310 124745 60215 60728 61714 62248 30370 30844 27076 27536 27530 27976 27886 28308 29976 30430 27640 28087 38973 39384 39444 39883 50081 50512 48797 49232 75492 75941 75744 76164 103325 103865 96872 97376 132321 132842 138218 138675 157039 157475 160007 160446 182037 182455 181054 181463 195817 196229 192970 193381 
55 1760 172925 173350 169282 169698 127647 128087 124757 125196 60744 61306 62264 62704 30861 31360 27548 27950 27989 28413 28320 28791 30443 30874 28099 28575 39398 39830 39895 40325 50524 50951 49245 49792 75953 76395 76176 76602 103879 104321 97388 97837 132855 133377 138690 139111 157487 158080 160458 161003 182467 182885 181481 181907 196241 196654 193393 193806 
56 1792 173393 173813 169741 170157 128132 128596 125240 125670 61378 61781 62770 63214 31406 31868 28009 28416 28460 28892 28874 29321 30987 31425 28620 29052 39925 40362 40370 40786 51003 51433 49873 50416 76444 76869 76652 77051 104390 104803 97899 98328 133425 133895 139157 139596 158142 158560 161070 161479 182928 183349 181952 182375 196701 197112 193849 194253 
57 1824 173825 174257 170169 170583 128609 129052 125682 126115 61793 62222 63235 63954 31880 32300 28429 28848 28904 29334 29333 29817 31437 31919 29064 29735 40374 40806 40798 41247 51446 51883 50428 50872 76883 77317 77064 77489 104815 105272 98340 98825 133912 134389 139612 140051 158574 159022 161491 161941 183361 183820 182387 182821 197124 197544 194265 194682 
58 1856 174269 174695 170595 171002 129064 129593 126127 126553 62237 62667 63966 64402 32312 32747 28860 29297 29346 29870 29829 30335 31932 32637 29747 30166 40818 41352 41259 41794 51896 52531 50884 51324 77330 77757 77502 78144 105284 105745 98838 99353 134401 134843 140063 140504 159034 159460 161953 162378 183832 184257 182833 183260 197556 197971 194694 195105 
59 1888 174707 175239 171014 171426 129607 130050 126565 126977 62691 63119 64414 64842 32759 33203 29309 29840 29882 30335 30347 30788 32650 33089 30178 30591 41365 41816 41813 42283 52545 53015 51336 51789 77769 78260 78156 78632 105758 106234 99365 99817 134855 135315 140517 140977 159474 159900 162392 162816 184269 184694 183272 183869 197983 198403 195117 195529 
60 1920 175285 175709 171471 171881 130112 130588 127020 127429 63176 63952 64893 65334 33280 33696 29885 30332 30391 30841 30834 31254 33137 33550 30637 31043 41918 42365 42340 42770 53063 53542 51836 52513 78304 78720 78691 79149 106357 106830 99894 100353 135373 135805 141050 141467 159943 160356 162923 163343 184737 185158 183913 184336 198451 198864 195573 195984 
61 1952 175721 176147 171893 172474 130607 131062 127441 127850 63964 64429 65346 65813 33708 34464 30344 30813 30853 31277 31266 31690 33562 33996 31055 31460 42377 42911 42783 43342 53554 54067 52525 52960 78733 79186 79161 79591 106843 107368 100366 101097 135818 136276 141479 141916 160368 160925 163357 163915 185170 185598 184348 184776 198877 199300 195996 196409 
62 1984 176159 176585 172486 172900 131074 131512 127862 128275 64441 64872 65828 66248 34476 34937 30825 31265 31289 31726 31703 32124 34008 34475 31473 32033 42923 43365 43354 44035 54079 54523 52973 53404 79198 79626 79603 80027 107380 107878 101109 101603 136288 136712 141929 142350 160937 161356 163929 164439 185610 186035 184788 185215 199313 199737 196421 196838 
63 2016 176597 177018 172912 173327 131524 131933 128289 128702 64896 65375 66275 66834 34950 35464 31277 31724 31740 32167 32136 32712 34494 35016 32046 32737 43377 44034 44054 44597 54535 54966 53425 53894 79640 80087 80039 80468 107890 108371 101616 102085 136725 137131 142363 142794 161368 161788 164451 164880 186047 186455 185227 185639 199752 200173 196850 197259 
64 2048 177062 177481 173373 173781 131976 132381 128751 129152 65489 65927 66887 67410 35508 35940 31770 32257 32227 32784 32784 33239 35063 35775 32786 33226 44077 44487 44659 45116 55028 55577 53941 54368 80130 80565 80517 81151 108433 108858 102137 102569 137184 137593 142850 143288 161831 162244 164944 165398 186498 186907 185682 186090 200221 200634 197305 197702 
65 2080 177493 178093 173795 174219 132396 132848 129170 129640 65941 66387 67427 68023 35952 36432 32269 32809 32796 33324 33251 33690 35787 36232 33238 33660 44500 44935 45129 45570 55589 56027 54380 54815 80578 81119 81163 81623 108870 109505 102582 103024 137605 138067 143300 143792 162256 162682 165410 165852 186919 187335 186102 186522 200646 201121 197714 198218 
66 2112 178105 178527 174231 174635 132860 133273 129692 130163 66399 66893 68037 68497 36444 36947 32821 33453 33337 33822 33702 34166 36245 36651 33672 34107 44948 45392 45582 46017 56039 56471 54832 55498 81131 81656 81636 82130 109517 110041 103038 103731 138079 138515 143805 144345 162694 163112 165864 166303 187347 187758 186534 186949 201134 201551 198230 198634 
67 2144 178539 178964 174647 175062 133297 133727 130178 130669 66909 67347 68509 69025 36960 37458 33466 33933 33834 34261 34180 34638 36665 37084 34124 34542 45411 45912 46029 46464 56483 56928 55522 56024 81670 82116 82142 82573 110054 110481 103743 104162 138527 138930 144357 144815 163124 163541 166316 166797 187770 188185 186961 187376 201566 201978 198646 199049 
68 2176 179007 179425 175105 175515 133775 134186 130785 131183 67408 67844 69078 69700 37507 37927 33997 34441 34319 34751 34686 35126 37127 37541 34588 34998 45981 46419 46515 47097 56975 57401 56087 56553 82185 82611 82617 83102 110532 110991 104206 104655 138975 139393 144862 145292 163584 164002 166853 167273 188228 188639 187419 187828 202025 202433 199092 199496 
69 2208 179437 179871 175527 175941 134198 134673 131199 131668 67856 68332 69715 70171 37940 38613 34454 34893 34764 35245 35138 35793 37553 37991 35010 35600 46433 47038 47109 47584 57413 57849 56566 56998 82624 83051 83115 83545 111003 111484 104668 105157 139406 139832 145308 145779 164016 164454 167285 167722 188651 189065 187840 188252 202445 202869 199508 199919 
70 2240 179885 180307 175953 176366 134686 135181 131683 132274 68380 68810 70183 70635 38625 39039 34906 35495 35257 35744 35806 36234 38003 38611 35612 36066 47050 47483 47596 48040 57862 58404 57010 57437 83063 83476 83557 84105 111496 111926 105169 105614 139844 140296 145791 146231 164466 164892 167734 168157 189078 189665 188264 188677 202882 203299 199931 200335 
71 2272 180320 180747 176378 176798 135193 135625 132286 132698 68836 69302 70655 71188 39052 39465 35507 35938 35756 36197 36246 36728 38632 39049 36079 36493 47495 47936 48052 48490 58424 58994 57449 57864 83488 83987 84119 84542 111938 112455 105631 106054 140309 140963 146243 146688 164905 165323 168169 168594 189677 190097 188689 189108 203313 203906 200347 200763 
72 2304 180791 181210 176841 177260 135677 136127 132745 133142 69377 69808 71242 71683 39512 39917 35986 36403 36246 36694 36783 37226 39097 39526 36542 36976 47994 48426 48534 48968 59044 59497 57945 58409 84043 84458 84598 85012 112514 112975 106105 106688 141007 141413 146731 147144 165382 165793 168641 169052 190140 190562 189151 189601 203954 204375 200806 201218 
73 2336 181222 181652 177272 177698 136140 136593 133157 133562 69839 70510 71700 72150 39930 40415 36416 36854 36706 37120 37239 37654 39539 39959 36988 37437 48439 48897 48980 49624 59509 59963 58422 58879 84471 84917 85027 85474 112987 113432 106700 107147 141425 141830 147156 147578 165806 166237 169064 169646 190574 191000 189613 190035 204387 204809 201230 201652 
74 2368 181664 182091 177710 178207 136608 137038 133574 134018 70534 71017 72164 72651 40427 40836 36867 37298 37132 37593 37666 38345 39971 40414 37450 37889 48910 49346 49636 50073 59975 60438 58892 59368 84929 85358 85489 85964 113446 113912 107159 107586 141842 142247 147590 148009 166250 166804 169658 170073 191012 191434 190047 190467 204822 205244 201664 202083 
75 2400 182103 182527 178219 178645 137054 137495 134034 134446 71029 71499 72666 73374 40849 41290 37311 37739 37606 38014 38358 38764 40428 41166 37901 38526 49359 49926 50086 50521 60450 61206 59381 59792 85371 85811 85978 86447 113924 114361 107599 108038 142259 142662 148021 148443 166818 167247 170085 170501 191446 191886 190479 190898 205256 205677 202095 202512 
76 2432 182570 182993 178688 179102 137551 138045 134499 134897 71567 72017 73470 73913 41391 41808 37799 38403 38063 38555 38809 39231 41215 41629 38603 39214 49977 50431 50570 50992 61281 61722 59844 60267 85862 86282 86496 86946 114406 114841 108091 108565 142707 143130 148486 148899 167298 167703 170547 170955 191930 192490 190941 191355 205721 206135 202555 202966 
77 2464 183005 183435 179114 179540 138057 138480 134912 135333 72033 72535 73931 74378 41821 42296 38416 38850 38567 39219 39243 39670 41641 42140 39226 39696 50444 50906 51004 51440 61734 62192 60279 60687 86295 86859 86959 87405 114853 115302 108577 109024 143142 143774 148911 149443 167716 168155 170967 171385 192502 192929 191367 191818 206148 206580 202978 203395 
78 2496 183447 183961 179552 179976 138492 138916 135345 135759 72547 72974 74396 74889 42308 42793 38862 39292 39231 39680 39682 40093 42153 42582 39709 40129 50918 51379 51453 51882 62204 62636 60700 61200 86873 87341 87417 87873 115314 115780 109036 109562 143786 144214 149455 149874 168167 168596 171397 171811 192941 193366 191830 192247 206593 207022 203407 204004 
79 2528 183973 184396 179988 180401 138928 139335 135771 136190 72987 73460 74904 75440 42807 43263 39315 39817 39693 40096 40111 40583 42595 43025 40142 40556 51391 51813 51895 52525 62649 63075 61213 61705 87359 87802 87887 88342 115795 116274 109575 110002 144226 144679 149886 150309 168611 169052 171823 172400 193378 193786 192259 192670 207034 207462 204016 204426 
