86 2752 45747 46164 42009 42416 41485 41884 47085 47502 44272 44694 38524 38934 41566 41980 47072 47498 
87 2784 46176 46600 42428 42846 41896 42362 47515 48054 44706 45295 38946 39354 41992 42412 47510 48051 
88 2816 46647 47070 42889 43299 42406 42817 48103 48519 45338 45756 39397 39796 42455 42858 48094 48516 
89 2848 47084 47504 43311 43731 42829 43247 48531 48954 45768 46192 39808 40216 42870 43284 48528 48950 
90 2880 47516 48055 43743 44157 43259 43671 48967 49390 46204 46628 40228 40627 43296 43708 48962 49387 
91 2912 48068 48496 44169 44585 43683 44099 49402 49822 46640 47064 40639 41041 43720 44128 49399 49819 
92 2944 48540 48961 44628 45221 44143 44553 49870 50282 47111 47527 41084 41480 44171 44570 49862 50277 
93 2976 48973 49402 45233 45654 44565 45172 50294 50916 47539 48067 41492 41895 44583 45176 50289 50912 
94 3008 49414 49837 45666 46085 45184 45599 50929 51343 48079 48499 41907 42364 45189 45602 50924 51340 
95 3040 49849 50249 46097 46506 45611 46019 51355 51775 48511 48942 42376 42797 45614 46034 51352 51772 
96 3072 50295 50809 46549 46951 46062 46466 51823 52230 48986 49406 42840 43255 46078 46493 51815 52227 
97 3104 50821 51227 46963 47378 46478 46897 52242 52662 49419 49853 43267 43688 46505 46922 52239 52658 
98 3136 51239 51636 47390 47798 46909 47320 52675 53086 49865 50280 43700 44120 46935 47350 52670 53083 
99 3168 51648 52042 47810 48213 47332 47748 53098 53592 50292 50909 44132 44551 47362 47776 53095 53510 
100 3200 52085 52478 48256 48665 47791 48195 53635 54030 50952 51375 44598 45171 47819 48230 53553 53968 
101 3232 52490 52890 48677 49099 48207 48627 54042 54443 51387 51813 45183 45602 48242 48666 53980 54402 
102 3264 52902 53299 49111 49524 48639 49058 54455 54856 51825 52242 45614 46031 48678 49088 54414 54835 
103 3296 53311 53707 49538 49955 49070 49503 54868 55269 52254 52667 46043 46460 49101 49507 54847 55256 
104 3328 53750 54145 50003 50416 49546 49967 55312 55712 52710 53125 46503 46911 49554 49970 55300 55709 
105 3360 54157 54557 50429 50861 49979 50407 55724 56307 53137 53665 46923 47340 49982 50411 55721 56303 
106 3392 54569 54962 50873 51289 50419 50847 56320 56727 53677 54099 47352 47765 50424 50851 56315 56724 
107 3424 54974 55375 51304 51720 50859 51283 56739 57147 54111 54530 47777 48192 50866 51287 56736 57144 
108 3456 55418 55811 51768 52180 51326 51745 57195 57600 54573 54988 48235 48649 51334 51748 57187 57597 
109 3488 55823 56378 52192 52610 51757 52179 57612 58032 55001 55427 48661 49087 51760 52184 57609 58028 
110 3520 56390 56786 52623 53037 52191 52603 58045 58453 55439 55856 49100 49519 52196 52607 58040 58450 
111 3552 56798 57201 53052 53603 52615 53018 58465 58884 55868 56467 49531 49952 52622 53035 58462 58881 
112 3584 57244 57648 53651 54056 53061 53604 58933 59347 56510 56926 49995 50412 53078 53607 58924 59344 
113 3616 57660 58070 54068 54480 53616 54027 59359 59780 56938 57365 50424 50853 53619 54040 59356 59776 
114 3648 58082 58489 54493 54902 54039 54455 59793 60211 57377 57805 50865 51285 54052 54464 59788 60207 
115 3680 58501 58910 54914 55324 54467 54879 60224 60643 57817 58242 51297 51717 54477 54892 60219 60640 
116 3712 58954 59355 55372 55775 54923 55326 60692 61101 58285 58705 51760 52169 54935 55347 60683 61098 
117 3744 59367 59781 55787 56361 55338 55754 61113 61534 58717 59272 52181 52606 55359 55770 61110 61530 
118 3776 59793 60209 56374 56792 55766 56349 61547 62094 59284 59706 52618 53033 55784 56352 61542 62091 
119 3808 60221 60618 56804 57217 56361 56785 62106 62513 59718 60141 53045 53600 56364 56788 62103 62509 
120 3840 60661 61057 57260 57664 56828 57246 62560 62968 60184 60603 53643 54051 56837 57249 62552 62951 
121 3872 61069 61484 57676 58096 57258 57690 62980 63385 60615 61044 54063 54476 57261 57694 62963 63377 
122 3904 61496 62090 58108 58525 57702 58126 63397 63797 61056 61475 54488 54899 57707 58129 63389 63792 
123 3936 62102 62511 58537 58950 58138 58559 63811 64213 61487 62087 54911 55321 58141 58562 63804 64210 
124 3968 62555 62953 58993 59402 58602 59154 64261 64777 62131 62544 55364 55772 58610 59157 64253 64774 
125 4000 62965 63378 59414 59831 59166 59594 64789 65199 62556 62970 55784 56357 59169 59598 64786 65195 
126 4032 63390 63794 59843 60257 59606 60033 65212 65622 62983 63401 56369 56789 59611 60036 65207 65613 
127 4064 63806 64207 60269 60673 60045 60449 65636 66039 63413 63831 56801 57196 60048 60473 65625 66024 
128 4096 64250 64772 60716 61116 60495 60894 66084 66479 63875 64292 57239 57642 60516 60933 66067 66468 
129 4128 64784 65191 61128 61536 60906 61316 66491 66899 64304 64785 57654 58065 60945 61372 66480 66887 
130 4160 65203 65603 61548 62000 61328 61727 66911 67308 64797 65219 58077 58484 61384 61802 66900 67304 
131 4192 65615 66022 62012 62415 61739 62139 67323 67731 65231 65655 58496 58905 61814 62232 67316 67728 
132 4224 66065 66466 62459 62854 62182 62581 67779 68184 65698 66122 58949 59349 62275 62689 67771 68181 
133 4256 66478 66886 62866 63270 62593 63000 68196 68613 66134 66567 59361 59768 62701 63125 68193 68609 
134 4288 66898 67302 63282 63681 63012 63416 68626 69038 66579 67005 59780 60178 63137 63556 68621 69035 
135 4320 67314 67726 63693 64107 63428 63831 69050 69463 67017 67557 60190 60593 63568 63981 69047 69460 
136 4352 67769 68179 64150 64722 63874 64276 69512 69912 67600 68006 60636 61033 64024 64433 69503 69909 
137 4384 68191 68607 64734 65152 64288 64782 69924 70436 68018 68435 61045 61454 64445 64866 69921 70431 
138 4416 68619 69033 65164 65579 64794 65200 70448 70853 68447 68856 61466 61997 64878 65294 70443 70838 
139 4448 69045 69458 65591 66008 65212 65617 70865 71260 68868 69278 62009 62400 65306 65722 70850 71245 
140 4480 69501 69907 66051 66464 65660 66064 71304 71692 69321 69728 62443 62841 65765 66180 71288 71681 
141 4512 69919 70408 66476 66898 66076 66490 71704 72106 69740 70154 62853 63255 66192 66617 71693 72094 
142 4544 70420 70833 66910 67328 66502 66910 72118 72510 70166 70577 63267 63670 66629 67047 72107 72506 
143 4576 70845 71243 67340 67747 66922 67330 72525 72921 70589 71016 63682 64084 67059 67616 72518 72918 
144 4608 71286 71679 67790 68184 67373 67777 72969 73361 71059 71472 64129 64522 67659 68073 72961 73355 
145 4640 71691 72093 68196 68606 67789 68197 73373 73778 71484 71908 64534 64938 68085 68509 73368 73774 
146 4672 72105 72504 68618 69022 68209 68614 73791 74190 71920 72337 64950 65348 68521 68938 73786 74187 
147 4704 72516 72916 69034 69439 68626 69030 74202 74613 72349 72766 65360 65760 68950 69368 74199 74610 
148 4736 72959 73353 69482 69879 69073 69473 74661 75066 72809 73228 65803 66206 69411 69824 74653 75063 
149 4768 73365 73773 69891 70434 69485 69892 75078 75498 73240 73661 66218 66627 69836 70410 75075 75494 
150 4800 73785 74185 70447 70854 69904 70431 75511 75999 73673 74093 66639 67049 70422 70847 75506 75994 
151 4832 74197 74608 70866 71282 70443 70850 76013 76416 74105 74511 67061 67618 70859 71267 76006 76406 
152 4864 74651 75061 71330 71738 70894 71290 76462 76861 74554 74965 67661 68075 71310 71717 76450 76858 
153 4896 75073 75495 71751 72172 71302 71702 76873 77289 74977 75393 68087 68510 71729 72148 76870 77284 
154 4928 75507 75974 72185 72598 71714 72116 77301 77710 75405 75921 68522 68940 72161 72577 77296 77707 
155 4960 75986 76401 72610 73199 72128 72531 77724 78130 75933 76348 68952 69370 72589 73194 77719 78127 
156 4992 76444 76856 73244 73656 72574 72979 78179 78715 76391 76803 69413 69826 73237 73640 78170 78712 
157 5024 76868 77282 73668 74088 72991 73398 78727 79154 76815 77234 69838 70430 73652 74070 78724 79146 
158 5056 77294 77705 74101 74518 73410 73818 79166 79579 77246 77655 70442 70851 74082 74495 79158 79573 
159 5088 77717 78125 74530 74949 73830 74226 79591 80017 77667 78091 70863 71279 74507 74928 79586 80011 
160 5120 78168 78711 74997 75411 74269 74663 80063 80482 78138 78708 71322 71734 74971 75385 80055 80465 
161 5152 78723 79149 75423 75980 74675 75078 80494 80918 78720 79145 71746 72168 75397 75927 80477 80906 
162 5184 79162 79577 75992 76407 75090 75489 80930 81485 79157 79571 72180 72595 75939 76350 80919 81481 
163 5216 79591 80014 76419 76830 75501 75976 81500 81923 79584 80001 72607 73196 76362 76780 81493 81908 
164 5248 80058 80467 76874 77284 76019 76412 81967 82378 80046 80463 73240 73653 76823 77240 81951 82362 
165 5280 80480 80911 77296 77715 76424 76836 82390 82812 80475 80899 73665 74084 77252 77676 82374 82792 
166 5312 80923 81483 77727 78141 76848 77262 82824 83240 80912 81479 74096 74515 77690 78113 82804 83219 
167 5344 81496 81912 78154 78577 77274 77675 83252 83674 81491 81896 74527 74946 78125 78525 83231 83642 
168 5376 81956 82366 78622 79038 77720 78116 83717 84273 81939 82347 74989 75408 78568 78969 83689 84269 
169 5408 82378 82798 79051 79478 78128 78534 84286 84723 82359 82779 75420 75928 78981 79389 84281 84705 
170 5440 82810 83224 79490 79912 78546 78947 84735 85156 82791 83205 75940 76366 79401 79808 84717 85137 
171 5472 83236 83652 79924 80346 78959 79362 85168 85590 83217 83631 76378 76803 79820 80222 85149 85571 
172 5504 83695 84271 80392 80808 79405 79795 85633 86052 83674 84267 76847 77260 80265 80668 85617 86033 
173 5536 84284 84711 80820 81244 79807 80213 86064 86488 84279 84699 77272 77702 80680 81087 86045 86474 
174 5568 84723 85145 81256 81672 80225 80627 86500 86922 84712 85124 77714 78137 81099 81573 86486 86906 
175 5600 85157 85573 81685 82099 80639 81035 86934 87356 85136 85558 78149 78570 81585 81999 86918 87340 
176 5632 85618 86025 82147 82556 81078 81570 87399 87811 85601 86022 78614 79034 82042 82450 87383 87804 
177 5664 86037 86459 82568 82990 81582 81977 87823 88248 86034 86455 79046 79470 82462 82880 87816 88236 
178 5696 86472 86889 83003 83415 81989 82384 88260 88679 86467 86886 79482 79909 82892 83306 88249 88672 
179 5728 86903 87322 83427 83842 82396 82790 88691 89106 86898 87319 79921 80341 83318 83732 88684 89103 
180 5760 87370 87784 83890 84444 82834 83224 89154 89619 87362 87781 80384 80802 83775 84322 89146 89611 
181 5792 87796 88218 84456 84883 83236 83634 89631 90104 87793 88214 80815 81236 84334 84756 89624 90100 
182 5824 88231 88646 84896 85321 83646 84041 90117 90537 88226 88641 81248 81668 84768 85186 90112 90528 
183 5856 88660 89079 85333 85754 84053 84456 90550 90970 88653 89064 81680 82096 85198 85605 90540 90963 
184 5888 89123 89535 85798 86210 84499 84898 91015 91433 89107 89516 82139 82553 85648 86050 91007 91418 
185 5920 89547 90009 86222 86647 84910 85326 91445 91867 89528 89953 82565 82986 86062 86471 91430 91854 
186 5952 90021 90440 86659 87178 85338 85756 91879 92293 89965 90375 82998 83412 86483 86887 91866 92282 
187 5984 90452 90871 87190 87627 85768 86169 92305 92832 90387 90797 83424 83839 86899 87302 92294 92819 
188 6016 90915 91329 87671 88106 86212 86609 92875 93322 90840 91250 83882 84441 87345 87745 92863 93309 
189 6048 91341 91763 88118 88551 86621 87169 93334 93759 91262 91678 84453 84879 87757 88164 93321 93737 
190 6080 91775 92188 88563 89032 87181 87581 93771 94190 91690 92098 84891 85318 88176 88581 93749 94166 
191 6112 92200 92699 89044 89488 87593 88015 94202 94624 92110 92524 85330 85729 88593 89061 94178 94577 
