20 640 166294 166712 159418 159816 114889 115325 116327 116751 60081 60654 64037 64492 10155 10585 13180 13618 12592 13030 16706 17161 15196 15648 13205 13624 24116 24579 21713 22165 36572 37004 33114 33590 58092 58569 61071 61545 85409 85852 80536 80955 117226 117686 115288 115702 143329 143761 146615 147038 160613 161032 169658 170060 183485 183883 176521 176924 
21 672 166724 167143 159828 160234 115338 115816 116765 117248 60666 61297 64504 64949 10597 11080 13631 14082 13042 13512 17173 17623 15660 16140 13636 14093 24591 25022 22177 22727 37017 37436 33602 34037 58582 59026 61557 62027 85865 86334 80967 81386 117698 118132 115714 116160 143773 144202 147050 147481 161044 161475 170072 170483 183895 184305 176936 177346 
22 704 167155 167574 160246 160652 115841 116293 117261 117696 61315 61804 64964 65458 11092 11544 14094 14528 13525 13957 17635 18121 16152 16574 14105 14548 25035 25448 22740 23201 37449 38008 34049 34472 59038 59468 62039 62479 86346 86796 81399 81809 118147 118612 116172 116622 144219 144642 147494 147927 161487 161909 170495 170902 184317 184722 177358 177789 
23 736 167586 168012 160664 161073 116309 116812 117716 118234 61823 62242 65472 65898 11556 11998 14540 15152 13969 14374 18133 18597 16586 17037 14564 15155 25461 25866 23213 23766 38024 38483 34484 35056 59488 59914 62491 62917 86810 87265 81822 82276 118624 119099 116637 117069 144654 145072 147939 148356 161921 162350 170914 171333 184734 185138 177803 178227 
24 768 168056 168478 161117 161526 116883 117494 118333 118781 62341 62788 65960 66430 12041 12522 15197 15627 14419 14820 18649 19070 17086 17529 15201 15630 25911 26466 23818 24274 38603 39025 35106 35514 59968 60605 62962 63565 87310 87733 82323 82742 119150 119583 117125 117608 145122 145537 148404 148958 162393 162851 171376 171928 185181 185578 178273 178682 
25 800 168491 169033 161538 161969 117506 117937 118793 119248 62805 63536 66445 67137 12535 13004 15639 16057 14832 15255 19083 19529 17541 18106 15642 16114 26478 26910 24286 24707 39038 39478 35526 35961 60617 61071 63578 64023 87745 88180 82754 83378 119595 120030 117621 118077 145549 146064 148972 149399 162863 163415 171940 172361 185590 185998 178694 179128 
26 832 169045 169467 161981 162407 117971 118420 119287 119756 63553 64137 67164 67671 13016 13549 16069 16488 15267 15777 19542 19974 18118 18617 16126 16533 26922 27332 24719 25127 39491 39946 35974 36390 61084 61536 64035 64458 88192 88618 83390 83812 120042 120613 118089 118526 146076 146487 149411 149831 163427 163851 172373 172795 186010 186415 179140 179560 
27 864 169479 169899 162421 162866 118436 118879 119769 120415 64163 64722 67687 68204 13561 14000 16500 16929 15795 16210 19987 20402 18630 19064 16545 17090 27345 27808 25140 25568 39960 40366 36402 36813 61557 62000 64471 64911 88630 89157 83825 84255 120627 121065 118542 119035 146499 146916 149844 150260 163863 164286 172807 173225 186427 186832 179572 179994 
28 896 169945 170363 162911 163427 118928 119348 120476 120962 64788 65273 68305 68754 14046 14460 16982 17417 16310 16706 20453 20931 19112 19545 17137 17559 27855 28262 25619 26031 40417 40949 36866 37343 62045 62466 64956 65395 89204 89638 84300 84715 121127 121553 119098 119510 146968 147368 150305 150721 164329 164756 173269 173682 186875 187275 180037 180560 
29 928 170375 170803 163439 163847 119362 119822 120981 121411 65286 65794 68770 69268 14473 15095 17429 17960 16718 17204 20943 21431 19557 20014 17571 18078 28274 28721 26043 26542 40961 41421 37359 38006 62478 62933 65407 65851 89650 90084 84727 85169 121565 122028 119523 119945 147380 147819 150733 151157 164768 165194 173694 174120 187287 187695 180572 181000 
30 960 170815 171238 163860 164263 119834 120348 121423 121910 65806 66314 69286 69803 15107 15554 17972 18437 17217 17650 21443 21926 20027 20712 18091 18524 28734 29337 26554 27062 41433 41856 38020 38505 62945 63483 65863 66406 90096 90534 85181 85619 122040 122477 119957 120490 147831 148242 151169 151575 165206 165659 174133 174550 187707 188111 181012 181432 
31 992 171250 171672 164275 164686 120360 120789 121927 122352 66326 66785 69829 70294 15566 15969 18450 18878 17665 18198 21942 22398 20727 21132 18536 18946 29351 29769 27075 27505 41868 42302 38519 38966 63499 63926 66427 66902 90546 90980 85633 86320 122490 122929 120506 120957 148254 148916 151587 152020 165671 166111 174562 174976 188123 188539 181445 181856 
32 1024 171715 172135 164729 165134 120894 121313 122402 122809 66846 67270 70379 70873 16017 16423 18938 19373 18333 18752 22454 22866 21183 21599 19000 19439 29812 30253 27554 28003 42388 42830 39022 39452 63975 64398 66980 67455 91025 91425 86411 86876 122983 123397 121016 121520 148964 149382 152064 152509 166154 166568 175019 175426 188582 189189 181900 182302 
33 1056 172147 172574 165146 165556 121333 121769 122827 123359 67282 67796 70919 71457 16436 16884 19385 19828 18765 19253 22879 23529 21611 22022 19451 19899 30266 30670 28015 28472 42842 43567 39464 39907 64411 64854 67467 67934 91440 91965 86888 87378 123409 123896 121533 121990 149394 149828 152521 152953 166580 167000 175438 175856 189201 189614 182314 182735 
34 1088 172586 173011 165568 165975 121781 122269 123371 123773 67813 68323 71473 72041 16896 17394 19840 20280 19265 19700 23542 23961 22034 22448 19911 20340 30682 31100 28484 29244 43581 44073 39919 40353 64867 65327 67946 68451 91977 92548 87392 87803 123908 124353 122003 122445 149840 150263 152965 153384 167012 167431 175868 176278 189626 190032 182747 183157 
35 1120 173023 173445 165987 166393 122291 122750 123785 124199 68346 69041 72054 72486 17408 18095 20294 20945 19713 20171 23975 24397 22462 22883 20354 20974 31112 31537 29257 29683 44085 44548 40373 40833 65341 65795 68463 69042 92560 92980 87815 88252 124366 124790 122457 122896 150275 150700 153396 153818 167443 167859 176290 176703 190044 190455 183169 183584 
