31 992 336447 336870 152677 153141 113844 114270 61289 61723 262285 262700 68583 69013 17303 17712 25185 25602 152253 152710 14932 15345 24214 24671 30542 30975 144789 145251 24815 25238 46177 46767 66879 67312 138491 138930 60916 61365 92204 92608 109251 109686 188996 189435 116240 116675 144439 144870 152781 153212 254490 254947 
32 1024 336913 337330 153189 153606 114313 114737 61782 62212 262743 263147 69058 69531 17770 18191 25705 26121 152761 153211 15397 15810 24759 25171 31022 31543 145303 145727 25293 25737 46811 47276 67358 67786 138977 139426 61437 61855 92663 93069 109738 110144 189519 190018 116722 117149 144917 145336 153259 153672 254993 255404 
33 1056 337342 337819 153618 154047 114749 115181 62226 62746 263159 263628 69554 70028 18203 18640 26134 26798 153249 153823 15822 16248 25183 25617 31556 31972 145740 146180 25750 26185 47288 47729 67798 68245 139438 139927 61868 62308 93081 93567 110159 110646 190030 190466 117161 117782 145348 145781 153684 154115 255416 255835 
34 1088 337831 338250 154060 154487 115193 115616 62758 63202 263643 264070 70042 70473 18652 19064 26810 27289 153865 154458 16260 16699 25630 26044 31984 32493 146192 146624 26197 26700 47742 48168 68257 68703 139940 140376 62320 62741 93579 94039 110658 111083 190478 190959 117794 118226 145795 146481 154127 154555 255847 256264 
35 1120 338264 338683 154499 155068 115628 116056 63214 63748 264082 264499 70487 70927 19078 19516 27301 27741 154474 155079 16711 17129 26059 26671 32506 32913 146636 147080 26714 27180 48181 48608 68715 69326 140389 140820 62754 63185 94051 94470 111102 111528 190971 191399 118238 118670 146493 146919 154567 155033 256276 256694 
36 1152 338727 339165 155116 155538 116100 116535 63818 64363 264550 264952 70976 71421 19571 19994 27787 28218 155140 155603 17175 17589 26730 27218 32978 33375 147148 147564 27236 27725 48655 49094 69371 69829 140898 141389 63235 63673 94517 95005 111580 112036 191445 191859 118714 119134 146962 147382 155080 155504 256741 257153 
37 1184 339177 339611 155550 155988 116547 117001 64378 64937 264965 265416 71435 72122 20007 20435 28230 28697 155615 156075 17601 18069 27230 27667 33388 33865 147581 148028 27737 28194 49106 49624 69841 70305 141402 141884 63688 64208 95018 95493 112048 112455 191871 192296 119147 119613 147394 147835 155516 155946 257165 257590 
38 1216 339623 340062 156000 156427 117014 117453 64950 65379 265429 265843 72134 72556 20447 20981 28710 29384 156088 156575 18081 18538 27680 28139 33877 34288 148040 148466 28206 28656 49637 50090 70317 70797 141896 142314 64220 64671 95506 95923 112467 112869 192309 192800 119625 120072 147847 148273 155958 156384 257602 258083 
39 1248 340074 340689 156439 156866 117466 117936 65391 65801 265862 266516 72571 72990 20994 21462 29396 29809 156616 157093 18550 19012 28151 28575 34303 34708 148478 148924 28668 29113 50102 50553 70809 71248 142327 142784 64684 65125 95935 96359 112881 113298 192813 193257 120084 120720 148285 148708 156396 156810 258095 258521 
40 1280 340737 341167 156915 157336 117991 118422 65844 66402 266584 266996 73048 73458 21507 21997 29853 30258 157183 157667 19074 19488 28620 29060 34751 35263 148971 149383 29158 29583 50599 51036 71301 71735 142842 143289 65175 65630 96407 96825 113341 113760 193304 193746 120773 121207 148752 149285 156853 157296 258564 258981 
41 1312 341179 341637 157348 158019 118434 118904 66415 66848 267015 267454 73490 73932 22010 22517 30270 30709 157683 158233 19500 19955 29072 29555 35276 35691 149395 149826 29596 30025 51048 51501 71747 72249 143305 143803 65642 66069 96837 97256 113772 114193 193759 194212 121220 121737 149297 149729 157308 157890 258993 259421 
42 1344 341649 342078 158032 158463 118916 119353 66861 67294 267470 267899 73944 74391 22535 22990 30724 31156 158271 158698 19967 20388 29569 29996 35703 36108 149838 150247 30037 30551 51513 51943 72261 72690 143815 144262 66081 66551 97269 97858 114205 114621 194225 194688 121749 122165 149741 150167 157902 158321 259433 259855 
43 1376 342090 342518 158475 158896 119365 119799 67306 67735 267912 268358 74420 74989 23004 23726 31168 31582 158713 159222 20406 20975 30009 30485 36122 36540 150260 150729 30573 31196 51955 52428 72702 73132 144275 144766 66565 66994 97870 98288 114633 115057 194701 195152 122177 122593 150179 150599 158333 158751 259867 260288 
44 1408 342561 342983 158944 159361 119851 120277 67778 68203 268439 268863 75034 75446 23779 24216 31633 32310 159387 160201 21038 21495 30534 30966 36604 37002 150778 151191 31298 31747 52476 52902 73180 73605 144839 145315 67048 67490 98338 98755 115110 115523 195199 195682 122642 123052 150642 151104 158794 159213 260331 260765 
45 1440 342995 343516 159373 159801 120289 120744 68215 68634 268875 269335 75459 75880 24245 25039 32322 32750 160223 160823 21507 21996 30982 31435 37015 37472 151203 151613 31760 32420 52914 53375 73617 74059 145327 145788 67504 67926 98767 99194 115535 115961 195694 196148 123064 123573 151116 151542 159225 159647 260778 261203 
46 1472 343528 343954 159814 160238 120758 121198 68646 69282 269347 269754 75899 76356 25093 25596 32763 33255 160837 161262 22008 22435 31447 31869 37484 38122 151625 152167 32433 32857 53387 53841 74073 74500 145804 146494 67939 68364 99206 99634 115973 116392 196162 196646 123585 124011 151555 152151 159659 160073 261215 261694 
47 1504 343966 344388 160250 160799 121210 121640 69294 69705 269768 270181 76369 76805 25619 26072 33267 33698 161275 161735 22447 22865 31882 32511 38136 38559 152179 152598 32870 33333 53860 54301 74513 75002 146506 146941 68377 68806 99646 100061 116404 116817 196661 197133 124023 124531 152163 152583 160085 160730 261707 262125 
48 1536 344431 344851 160847 161263 121692 122111 69749 70157 270235 270641 76881 77298 26137 26698 33748 34170 161790 162312 22911 23353 32591 33066 38680 39152 152642 153039 33380 33834 54355 54779 75089 75538 146987 147419 68858 69344 100137 100681 116862 117258 197180 197605 124575 125009 152628 153052 160773 161190 262171 262601 
49 1568 344863 345290 161275 161704 122123 122559 70172 70589 270654 271072 77312 77906 26714 27263 34183 34626 162327 163115 23365 23876 33078 33507 39165 39608 153051 153462 33846 34286 54792 55294 75550 76036 147431 147862 69356 69793 100693 101134 117270 117862 197617 198062 125021 125466 153064 153497 161202 161637 262613 263042 
50 1600 345302 345726 161717 162138 122571 123002 70601 71053 271085 271500 77918 78341 27294 27817 34638 35143 163149 163959 23888 24300 33519 33941 39620 40100 153475 153886 34298 34741 55307 55791 76051 76507 147874 148310 69805 70241 101151 101610 117874 118279 198075 198542 125478 125918 153509 153937 161649 162075 263054 263505 
51 1632 345738 346162 162150 162561 123015 123549 71068 71554 271512 272141 78356 78838 27863 28564 35156 35580 164009 164707 24315 24799 33955 34390 40112 40520 153898 154304 34754 35363 55803 56244 76525 76973 148322 148747 70254 70679 101622 102057 118291 118718 198555 198984 125930 126475 153949 154380 162087 162513 263517 263932 
52 1664 346205 346623 162604 163001 123602 124031 71603 72118 272187 272600 78887 79331 28721 29381 35648 36097 164774 165252 24847 25256 34457 35162 40568 40961 154353 154752 35413 35861 56291 56731 77022 77448 148802 149325 70726 71183 102105 102550 118761 119169 199029 199458 126530 126970 154425 155052 162556 162974 263975 264387 
53 1696 346635 347065 163013 163680 124044 124554 72130 72546 272612 273023 79346 79786 29393 29860 36109 36533 165270 165996 25268 25689 35174 35603 40974 41391 154764 155220 35873 36345 56743 57183 77465 77941 149337 149802 71195 71636 102562 103038 119181 119605 199470 199931 126982 127425 155064 155493 162986 163638 264399 264816 
54 1728 347077 347499 163693 164118 124566 125070 72558 72987 273035 273448 79798 80237 29888 30341 36545 36972 166061 166823 25702 26118 35615 36102 41404 41815 155235 155673 36358 36829 57195 57631 77954 78435 149814 150244 71648 72213 103050 103601 119617 120023 199943 200420 127441 127889 155505 155926 163650 164074 264836 265272 
55 1760 347511 347939 164130 164546 125089 125570 72999 73419 273460 273863 80249 80774 30357 30820 36986 37459 166908 167377 26130 26681 36114 36580 41836 42302 155685 156104 36842 37266 57643 58079 78454 78900 150268 150733 72227 72690 103613 104082 120036 120643 200432 200867 127904 128318 155938 156361 164086 164506 265284 265727 
56 1792 347982 348403 164591 164997 125634 126083 73462 73881 273909 274326 80828 81345 30900 31502 37518 38129 167533 168022 26741 27181 36631 37077 42397 42798 156147 156549 37318 37966 58124 58561 78950 79420 150802 151266 72743 73192 104128 104619 120695 121122 200926 201352 128361 128772 156405 156825 164549 164953 265777 266386 
57 1824 348415 348849 165010 165424 126099 126600 73894 74312 274341 274746 81357 81804 31551 32361 38142 38587 168035 168520 27195 27630 37089 37502 42812 43241 156561 156993 37978 38399 58574 59009 79432 79872 151279 151741 73204 73655 104631 105106 121138 121563 201365 201815 128784 129287 156837 157267 164965 165387 266400 266884 
58 1856 348861 349286 165436 165842 126612 127067 74325 74980 274758 275172 81816 82313 32373 32775 38600 39148 168541 169027 27642 28064 37514 38053 43253 43755 157005 157416 38411 38829 59022 59449 79884 80316 151754 152236 73669 74109 105118 105570 121575 121992 201827 202260 129303 129722 157279 157918 165399 165814 266896 267356 
59 1888 349298 349723 165855 166260 127079 127565 74992 75432 275184 275590 82328 82776 32789 33194 39162 39594 169043 169536 28076 28491 38069 38568 43783 44346 157429 157970 38841 39273 59461 59900 80331 80799 152252 152684 74121 74536 105582 106027 122004 122423 202272 202705 129735 130158 157930 158347 165826 166428 267368 267851 
60 1920 349766 350192 166303 166748 127615 128061 75480 75938 275633 276047 82820 83244 33246 33682 39646 40104 169615 170424 28535 28946 38633 39103 44413 44847 158021 158434 39318 39733 59946 60376 80855 81284 152732 153154 74579 75106 106070 106540 122467 122896 202752 203180 130209 130622 158391 158813 166471 166884 267917 268351 
61 1952 350204 350634 166760 167170 128079 128520 75951 76388 276060 276471 83256 83738 33702 34126 40117 40758 170443 170950 28958 29479 39115 39563 44859 45342 158447 158873 39745 40167 60390 60890 81296 81737 153166 153601 75118 75556 106554 107027 122909 123523 203193 203690 130635 131066 158825 159247 166896 167314 268363 268839 
62 1984 350646 351074 167182 167620 128535 128970 76400 76816 276483 276888 83783 84259 34142 34565 40771 41189 170980 171804 29491 29966 39575 40015 45354 45870 158885 159306 40179 40770 60903 61439 81750 82181 153614 154040 75568 75990 107039 107515 123535 123956 203702 204146 131078 131497 159259 159678 167326 167744 268852 269289 
63 2016 351086 351507 167632 168044 128984 129404 76828 77233 276901 277327 84289 84822 34585 35188 41201 41693 171954 172508 29978 30511 40027 40493 45888 46569 159319 159734 40784 41214 61451 61899 82193 82671 154052 154470 76002 76491 107531 108008 123969 124387 204159 204582 131510 132140 159690 160108 167756 168180 269301 269718 
64 2048 351550 352068 168087 168494 129452 129850 77280 77849 277375 277903 84875 85342 35231 35653 41739 42179 172585 173162 30561 31183 40537 40946 46633 47090 159787 160220 41261 41681 61947 62396 82714 83148 154532 155031 76535 76970 108053 108513 124447 124863 204632 205041 132188 132611 160151 160728 168224 168641 269761 270177 
65 2080 352080 352507 168506 168920 129862 130271 77861 78277 277915 278346 85356 85923 35669 36144 42191 42618 173195 173940 31195 31631 40959 41398 47102 47551 160232 160750 41693 42125 62409 62878 83160 83734 155043 155460 76982 77420 108527 108997 124875 125310 205055 205465 132625 133069 160740 161163 168653 169081 270189 270613 
66 2112 352519 352943 168932 169432 130283 130696 78289 78696 278359 278789 85935 86493 36161 36619 42630 43061 173954 174443 31644 32394 41411 41895 47564 47985 160763 161194 42138 42566 62890 63335 83746 84180 155472 155881 77432 77958 109009 109432 125322 125760 205477 205879 133083 133518 161175 161591 169093 169515 270625 271042 
67 2144 352955 353377 169444 169852 130708 131119 78708 79109 278801 279228 86505 86922 36633 37136 43073 43710 174465 175108 32406 32819 41908 42411 47999 48421 161207 161640 42578 43047 63348 63866 84192 84627 155894 156302 77970 78416 109444 109868 125772 126393 205891 206468 133530 133957 161603 162023 169527 169947 271055 271471 
68 2176 353420 353838 169895 170301 131162 131585 79163 79569 279276 279704 86966 87383 37202 37629 43757 44318 175167 175629 32878 33328 42464 42904 48470 48965 161686 162101 43093 43728 63909 64328 84673 85102 156423 156838 78466 78944 109915 110342 126439 126846 206513 206939 134009 134434 162066 162482 169990 170407 271517 272138 
69 2208 353850 354278 170313 170722 131597 132154 79583 80034 279719 280157 87395 87873 37665 38115 44330 44792 175641 176116 33340 33787 42917 43371 48980 49472 162113 162548 43740 44202 64340 64773 85115 85587 156850 157306 78957 79396 110356 110791 126858 127288 206951 207376 134446 135007 162494 162916 170419 170852 272150 272565 
70 2240 354290 354887 170734 171150 132166 132578 80046 80634 280170 280728 87886 88364 38134 38748 44804 45291 176128 176603 33799 34233 43383 43835 49484 49938 162560 162977 44214 44636 64787 65243 85599 86027 157319 157967 79408 79841 110803 111231 127300 127717 207388 207791 135019 135457 162928 163347 170864 171289 272577 272992 
71 2272 354899 355324 171162 171583 132590 133003 80646 81048 280742 281178 88376 88814 38760 39296 45305 45840 176654 177153 34245 34642 43848 44273 49956 50389 162989 163637 44648 45070 65256 65710 86039 86523 157981 158402 79854 80279 111243 111669 127729 128171 207803 208217 135476 135906 163359 163767 171301 171715 273004 273426 
72 2304 355367 355787 171626 172286 133048 133460 81098 81508 281228 281644 88884 89313 39394 39830 45890 46561 177231 178005 34695 35360 44323 44762 50444 50880 163680 164095 45117 45541 65773 66218 86570 86971 158451 158892 80328 80812 111712 112189 128226 128649 208266 208682 135959 136380 163810 164213 171758 172206 273473 273892 
73 2336 355799 356230 172298 172717 133472 133919 81523 81962 281656 282086 89330 89868 39843 40308 46574 47038 178019 178466 35372 35860 44774 45257 50892 51330 164108 164537 45553 45987 66231 66713 86983 87410 158904 159378 80827 81278 112206 112655 128661 129269 208695 209364 136392 136831 164225 164636 172218 172640 273904 274328 
74 2368 356242 356666 172729 173153 133931 134346 81976 82415 282098 282517 89911 90417 40352 40861 47050 47509 178483 178898 35872 36309 45269 45747 51342 51758 164549 164963 45999 46483 66725 67195 87424 87843 159391 159813 81290 81794 112667 113116 129281 129730 209377 209849 136845 137271 164648 165053 172652 173070 274340 274768 
75 2400 356678 357101 173165 173583 134360 134978 82438 82902 282531 282957 90441 90889 40875 41351 47523 47964 178932 179407 36321 36733 45759 46188 51770 52233 164975 165393 46497 46921 67208 67686 87857 88273 159826 160293 81807 82310 113134 113567 129744 130172 209863 210302 137283 137844 165066 165474 173082 173549 274781 275206 
76 2432 357144 357761 173626 174044 135025 135441 82956 83587 283011 283602 90968 91395 41438 41901 48013 48449 179471 179988 36777 37179 46234 46770 52296 52712 165440 165853 46983 47406 67739 68164 88320 88729 160344 160828 82366 82817 113622 114055 130228 130655 210356 210778 137894 138340 165519 165921 173593 174011 275253 275674 
77 2464 357773 358202 174056 174485 135453 135904 83599 84011 283614 284069 91412 92071 41915 42427 48461 48967 180023 180470 37191 37610 46782 47227 52724 53165 165865 166458 47418 47863 68176 68689 88741 89333 160840 161286 82829 83562 114067 114508 130667 131095 210791 211243 138357 138817 165933 166471 174023 174445 275687 276121 
78 2496 358214 358641 174497 175080 135917 136345 84023 84461 284081 284520 92083 92509 42439 42954 48979 49521 180482 180958 37622 38062 47239 47657 53177 53607 166471 166886 47877 48316 68701 69317 89347 89837 161298 161765 83574 83996 114520 115027 131107 131528 211256 211663 138829 139272 166483 166890 174457 175080 276134 276557 
79 2528 358653 359076 175092 175505 136358 136766 84475 84904 284532 284978 92521 92963 42968 43726 49534 50061 180981 181437 38081 38562 47669 48085 53623 54069 166900 167321 48329 48843 69329 69766 89858 90284 161785 162229 84008 84434 115039 115459 131541 132094 211676 212250 139288 139750 166902 167321 175093 175512 276569 276980 
80 2560 359119 359537 175549 175960 136811 137226 84966 85367 285030 285469 93009 93451 43772 44219 50110 50528 181497 181901 38630 39110 48131 48555 54122 54540 167365 167776 48895 49403 69811 70228 90329 90745 162273 162684 84478 84901 115502 115925 132141 132550 212305 212725 139809 140251 167364 167777 175555 175973 277023 277434 
81 2592 359549 359977 175972 176396 137238 137792 85382 85820 285481 285915 93469 93910 44249 44705 50541 50985 181922 182403 39124 39585 48567 48985 54553 55109 167788 168223 49416 49847 70240 70693 90757 91201 162697 163144 84913 85364 115937 116366 132562 132990 212740 213174 140263 140769 167789 168213 175985 176413 277446 277912 
82 2624 359989 360575 176408 176818 137804 138218 85858 86421 285927 286425 93933 94451 44719 45178 50997 51455 182415 182838 39598 40020 48997 49458 55121 55533 168235 168655 49859 50294 70705 71154 91213 91634 163157 163690 85376 85808 116378 116806 133002 133446 213186 213615 140781 141208 168225 168648 176425 176848 277924 278344 
83 2656 360587 361008 176831 177246 138230 138639 86433 86826 286439 286862 94470 95006 45190 45606 51467 51968 182850 183295 40034 40515 49470 49881 55545 55955 168669 169366 50306 50735 71167 71630 91646 92152 163703 164126 85820 86427 116818 117245 133458 133887 213627 214046 141220 141647 168660 169095 176860 177283 278356 278768 
84 2688 361051 361471 177289 177709 138682 139083 86881 87380 286910 287341 95062 95581 45659 46083 52017 52491 183367 183807 40571 40978 49925 50381 56002 56411 169412 169841 50780 51198 71675 72244 92203 92699 164185 164643 86470 86892 117288 117882 133933 134344 214092 214501 141690 142111 169139 169558 177326 177952 278814 279231 
85 2720 361483 361909 177721 178140 139095 139508 87392 87837 287353 287798 95600 96104 46095 46561 52503 52951 183819 184320 40990 41406 50394 50817 56423 56890 169853 170287 51210 51648 72259 72737 92712 93164 164656 165077 86904 87347 117894 118330 134356 134993 214513 215066 142123 142556 169570 169997 177964 178394 279243 279668 
86 2752 361921 362344 178152 178561 139520 139925 87850 88257 287816 288254 96118 96578 46581 47012 52963 53419 184333 184842 41418 41897 50829 51243 56902 57313 170299 170710 51660 52289 72749 73187 93176 93607 165089 165497 87359 87791 118342 118768 135005 135438 215080 215510 142568 142992 170009 170450 178406 178829 279680 280091 
87 2784 362356 362778 178573 178994 139937 140358 88269 88678 288267 288719 96592 97068 47034 47521 53431 53877 184857 185294 41909 42429 51255 51672 57325 57964 170725 171149 52306 52730 73199 73649 93619 94023 165510 165936 87803 88216 118781 119210 135450 135884 215524 215942 143004 143567 170469 170888 178841 179258 280104 280669 
88 2816 362821 363243 179037 179452 140401 140829 88728 89332 288762 289299 97126 97536 47597 48033 53920 54388 185346 185809 42499 42918 51728 52293 58010 58421 171197 171607 52783 53192 73697 74157 94067 94570 165980 166532 88261 88676 119253 119671 135928 136357 215991 216405 143610 144022 170936 171336 179301 179757 280716 281147 
