142 4544 62645 63043 62191 62595 62185 62589 62193 62596 
143 4576 63089 63485 62639 63041 62633 63034 62641 63042 
144 4608 63558 63954 63116 63516 63107 63508 63117 63517 
145 4640 63999 64395 63560 63963 63552 63953 63562 63964 
146 4672 64439 64833 64007 64409 63997 64393 64009 64410 
147 4704 64877 65275 64453 64852 64437 64831 64455 64853 
148 4736 65348 65738 64926 65329 64904 65306 64927 65330 
149 4768 65782 66180 65373 65775 65350 65749 65375 65777 
150 4800 66224 66624 65819 66222 65793 66195 65821 66223 
151 4832 66668 67057 66266 66670 66239 66645 66268 66672 
152 4864 67130 67522 66744 67145 66718 67121 66746 67146 
153 4896 67566 67954 67189 67595 67165 67573 67191 67596 
154 4928 67998 68391 67639 68039 67617 68019 67641 68040 
