56 1792 117557 118081 114105 114767 45599 46277 39176 39789 177320 177983 188656 189399 88908 89586 92523 93349 278102 278793 279642 280447 166577 167412 161454 162359 359867 360340 353461 354051 240551 241168 235830 236523 532381 533053 529945 530377 
57 1824 118126 118921 114817 115581 46321 46978 39840 40562 178040 178772 189450 190440 89636 90469 93393 94055 278850 279537 280494 281006 167456 168171 162404 163104 360385 360919 354100 354634 241212 241728 236568 237418 533098 533983 530422 531264 
58 1856 118967 119670 115640 116365 47027 47686 40612 41088 178816 179480 190485 191206 90514 91248 94099 94586 279596 280444 281062 281624 168216 168923 163148 163507 360964 361432 354681 355363 241772 242235 237466 238162 534027 534288 531309 531568 
59 1888 119730 120470 116414 117324 47736 48413 41134 41845 179527 180243 191251 191914 91292 91999 94635 95418 280491 281094 281672 282244 168969 169679 163560 164291 361483 362043 355407 355990 242279 242962 238207 238906 534332 535016 531613 532300 
60 1920 120590 121328 117425 118078 48503 49167 41928 42469 180326 180973 192001 192890 92072 92619 95506 96181 281167 281667 282342 282835 169757 170494 164384 165201 362125 362740 356074 356707 243037 243663 238986 239643 535094 535770 532374 533052 
61 1952 121382 122107 118157 118927 49211 49868 42525 43260 181021 181776 192934 193639 92669 93429 96227 96903 281727 282640 282893 283597 170539 171244 165246 165923 362784 363315 356753 357292 243710 244345 239687 240464 535814 536692 533097 533980 
62 1984 122159 122889 118972 119679 49916 50567 43309 43893 181834 182470 193701 194214 93473 94226 96947 97641 282690 283582 283655 284369 171288 171930 165967 166517 363360 363998 357337 357858 244397 244990 240508 240866 536736 536994 534025 534285 
63 2016 122945 123630 119757 120548 50623 51342 43941 44625 182532 183324 194271 194972 94270 94929 97689 98463 283629 284204 284423 285011 171975 172654 166570 167416 364052 364591 357904 358455 245040 245731 240910 241601 537038 537722 534330 535013 
64 2048 123742 124326 120647 121330 51418 52095 44716 45444 183414 184025 195054 195469 95004 95641 98538 99215 284279 285004 285104 285793 172728 173447 167517 168208 364666 365160 358540 359149 245813 246712 241674 242223 537800 538479 535087 535767 
65 2080 124382 125297 121388 122110 52140 52864 45491 46188 184079 184779 195520 196233 95686 96343 99264 99979 285049 285718 285841 286536 173493 174173 168253 168951 365204 365787 359196 359782 246757 247295 242267 242961 538523 539407 535812 536689 
66 2112 125342 125849 122162 122884 52910 53438 46238 46904 184831 185507 196282 196830 96393 96934 100027 100569 285762 286106 286581 287267 174219 174910 168995 169759 365831 366290 359828 360088 247339 247944 243005 243596 539451 539709 536734 536991 
67 2144 125905 126668 122933 123664 53488 54198 46970 47680 185553 186238 196883 197582 96984 97650 100622 101359 286158 286791 287312 287927 174965 175652 169803 170511 366336 366935 360150 360700 247993 248727 243644 244333 539753 540427 537036 537719 
68 2176 126755 127469 123773 124362 54291 54944 47776 48424 186327 187029 197672 198349 97743 98474 101453 102102 286881 287571 288024 288697 175731 176493 170594 171251 367014 367501 360790 361433 248810 249520 244408 245092 540505 541189 537793 538476 
69 2208 127529 128372 124415 125298 54989 55694 48469 49158 187084 187797 198402 199137 98524 99211 102166 103104 287618 288136 288760 289305 176542 177416 171299 172232 367552 368097 361483 362042 249567 250247 245136 245836 541233 541642 538521 539404 
70 2240 128429 129107 125344 125854 55738 56298 49226 49873 187850 188572 199187 199748 99262 99794 103154 103527 288191 288871 289355 290051 177463 178153 172276 172680 368149 368666 362086 362741 250291 250712 245883 246715 541686 541940 539449 539706 
71 2272 129160 130095 125904 126661 56343 57103 49917 50612 188618 189398 199800 200763 99844 100532 103572 104282 288925 289456 290097 290634 178199 178879 172724 173446 368716 369234 362787 363328 250758 251456 246765 247470 541984 542477 539751 540424 
72 2304 130201 131088 126745 127467 57192 57875 50711 51364 189477 190443 200844 201572 100617 101110 104384 104900 289530 290218 290710 291219 178952 179589 173521 174174 369315 369837 363405 363999 251534 252280 247543 247940 542555 542811 540499 541191 
73 2336 131144 131865 127517 128373 57930 58917 51413 52094 190489 191213 201622 202336 101155 101830 104950 105815 290264 291104 291265 291858 179633 180391 174219 174963 369884 370425 364049 364590 252326 252890 247989 248722 542855 543510 541236 541643 
74 2368 131915 132395 128435 129106 58961 59360 52138 52685 191265 191912 202383 203072 101876 102395 105860 106264 291155 291852 291907 292609 180442 181100 175007 175659 370471 370970 364635 365162 252934 253527 248766 249179 543556 543816 541688 541941 
75 2400 132444 133125 129155 129874 59406 60115 52730 53433 191964 192873 203134 203862 102441 103123 106311 107085 291899 292592 292654 293366 181150 181845 175703 176490 371020 371693 365212 365996 253571 254094 249225 249915 543860 544511 541986 542475 
76 2432 133219 133843 129962 130636 60191 60705 53533 54216 192959 193638 203962 204642 103221 103888 107190 107929 292681 293365 293446 294107 181929 182622 176585 177416 371768 372431 366083 366565 254168 254639 249989 250683 544589 544846 542548 542801 
77 2464 133889 134786 130692 131404 60759 61644 54262 54939 193708 194443 204694 205404 103933 104728 107982 108772 293419 294104 294153 294859 182667 183367 177460 178151 372482 373052 366611 367136 254683 255235 250729 251421 544890 545552 542845 543509 
78 2496 134830 135234 131458 131986 61712 62293 54983 55563 194489 195081 205454 206359 104772 105474 108816 109421 294167 294859 294919 295607 183412 184024 178195 178854 373102 373625 367180 367505 255280 255898 251467 252016 545597 545857 543554 543804 
79 2528 135293 136158 132034 132745 62340 63042 55609 56294 195125 195815 206403 207140 105518 106254 109467 110169 294919 295611 295655 296533 184068 184744 178898 179587 373672 374198 367558 368105 255945 256624 252061 252748 545901 546550 543848 544510 
80 2560 136266 136699 132862 133200 63115 63636 56388 57110 195909 196302 207220 207883 106340 107093 110265 110948 295694 296541 296635 297300 184820 185505 179660 180399 374278 374873 368202 368683 256700 257356 252821 253148 546628 546885 544587 544830 
81 2592 136761 137518 133244 133966 63680 64409 57159 57872 196352 197050 207930 208639 107150 107922 111004 111733 296605 297302 297347 297921 185549 186232 180450 181163 374919 375561 368730 369270 257401 257923 253192 253883 546929 547576 544874 545551 
82 2624 137569 138250 134026 134889 64456 65150 57927 58918 197101 197587 208693 209475 107974 108657 111793 112483 297367 297917 297967 298664 186276 186580 181207 181867 375608 376278 369314 369834 257967 258594 253927 254432 547620 547879 545596 545841 
83 2656 138308 139016 134951 135669 65203 65923 58963 59642 197637 198361 209521 210259 108701 109353 112534 113253 297966 298667 298709 299281 186628 187407 181919 182620 376324 376906 369881 370416 258640 259323 254476 255165 547923 548577 545885 546547 
84 2688 139119 139751 135760 136442 65996 66720 59728 60507 198458 199181 210333 211100 109427 109863 113332 114021 298743 299286 299382 300077 187502 188125 182707 183386 376981 377650 370508 370972 259400 260053 255240 255897 548655 548910 546621 546872 
85 2720 139803 140523 136496 137209 66764 67546 60555 61269 199243 199928 211149 211864 109913 110580 114065 114769 299343 300069 300132 300674 188169 188850 183430 184116 377697 378228 371021 371697 260098 260661 255943 256623 548954 549615 546916 547573 
86 2752 140581 141149 137273 137826 67592 68246 61313 61744 199985 200778 211926 212610 110634 111232 114815 115384 300115 300386 300718 301656 188894 189537 184160 184774 378273 378973 371748 372428 260707 261379 256669 257124 549659 549918 547618 547868 
87 2784 141200 142139 137882 138572 68290 68994 61796 62520 200823 201571 212672 213413 111282 112027 115429 116144 300439 301143 301708 302424 189581 190444 184818 185507 379032 379571 372474 373051 261424 261943 257168 257854 549962 550638 547912 548574 
88 2816 142227 142916 138676 139369 69071 69363 62626 63245 201666 202340 213514 214438 112115 112571 116231 116767 301226 301668 302501 303234 190528 191214 185583 186283 379660 380184 373141 373627 262016 262703 257927 258593 550711 550966 548648 548897 
89 2848 142966 143732 139416 140122 69411 70124 63290 63969 202387 203069 214489 215211 112626 113306 116817 117516 301715 302423 303284 304012 191259 191959 186329 187025 380240 380780 373674 374207 262747 263268 258638 259322 551010 551692 548941 549612 
90 2880 143780 144405 140176 141115 70168 70807 64016 64533 203120 203656 215261 215961 113351 114022 117567 118075 302469 303167 304057 304734 192004 192879 187069 187629 380829 381528 374251 374815 263312 263733 259366 259838 551736 551996 549657 549904 
91 2912 144458 145185 141165 141916 70851 71555 64588 65287 203704 204452 216006 216728 114069 114767 118128 118881 303212 303734 304780 305500 192923 193633 187673 188549 381574 382132 374861 375556 263782 264500 259882 260650 552040 552924 549948 550616 
92 2944 145284 145955 142002 142427 71628 72198 65382 66038 204527 205187 216826 217572 114847 115587 118967 119660 303809 304488 305620 306315 193711 194218 188635 189397 382209 382825 375631 376280 264587 265244 260733 261431 553001 553254 550692 550956 
93 2976 146001 146676 142477 143410 72257 72955 66082 66756 205243 205932 217621 218403 115638 116347 119705 120459 304570 305249 306361 306887 194263 194955 189447 190441 382873 383414 376326 376908 265292 265999 261475 262171 553298 553951 551002 551693 
94 3008 146725 147269 143464 144172 73001 73696 66808 67557 205985 206694 218460 219163 116395 117093 120503 121177 305297 306013 306942 307525 194999 195467 190487 191067 383459 383961 376953 377224 266043 266519 262215 262856 553997 554252 551739 552001 
95 3040 147315 148038 144223 144927 73744 74484 67610 68480 206749 207468 219218 219921 117140 117857 121222 122098 306060 306684 307576 308287 195513 196210 191111 191801 384005 384513 377269 378001 266567 267279 262900 263571 554296 554947 552047 552922 
96 3072 148124 148746 145018 145692 74574 75287 68572 69230 207573 208455 220013 220674 117952 118407 122183 122886 306759 307273 308366 309037 196307 196829 191875 192523 384596 384861 378093 378586 267362 268074 263644 264303 555024 555280 552998 553268 
97 3104 148799 149621 145751 146442 75335 76013 69283 69997 208506 209219 220719 221437 118456 119156 122935 123625 307324 307841 309088 309801 196875 197569 192567 193368 384912 385529 378631 379163 268119 268823 264347 265018 555324 555974 553313 553951 
98 3136 149685 150413 146495 147243 76057 76896 70041 70697 209263 209615 221484 222039 119200 119715 123670 124273 307893 308509 309862 310358 197613 198220 193412 193691 385575 385836 379207 379577 268867 269131 265062 265308 556018 556278 553996 554263 
99 3168 150462 151171 147293 147992 76941 77857 70743 71440 209691 210402 222094 223051 119765 120551 124317 125003 308561 309101 310409 311107 198264 198961 193745 194449 385880 386412 379634 380181 269175 269875 265352 266020 556322 556956 554310 554946 
100 3200 151251 152057 148075 148741 77934 78609 71514 72193 210528 211115 223139 223486 120641 121324 125076 125842 309184 309856 311183 311859 199047 199732 194541 195220 386507 387140 380274 380791 269954 270408 266094 266755 557032 557302 555027 555299 
101 3232 152110 152822 148796 149621 78655 79336 72237 72920 211160 211859 223543 224252 121369 122107 125887 126587 309901 310473 311908 312447 199781 200602 195268 195962 387192 387717 380835 381531 270460 271157 266803 267476 557349 558121 555343 555972 
102 3264 152871 153537 149673 150413 79386 79974 72966 73627 211911 212609 224316 224944 122156 122885 126631 127168 310535 311114 312502 312933 200647 201072 196006 196300 387761 388393 381578 382105 271203 271804 267522 268075 558167 558438 556026 556307 
103 3296 153591 154304 150476 151173 80027 80732 73676 74383 212660 213366 224996 225757 122931 123619 127214 127906 311164 311854 312985 313714 201116 201796 196344 197044 388438 388942 382151 382821 271848 272544 268121 268821 558482 559158 556351 556957 
104 3328 154387 154949 151253 152049 80837 81597 74457 75172 213445 213923 225867 226511 123713 124327 127995 128664 311932 312627 313822 314325 201873 202727 197117 197586 389015 389276 382916 383416 272626 273134 268901 269138 559238 559516 557031 557285 
105 3360 155002 155712 152096 152799 81651 82338 75216 75909 213973 214691 226563 227273 124372 125080 128711 129402 312676 313244 314369 315233 202771 203452 197631 198325 389322 389840 383461 384206 273181 273976 269182 269873 559563 560219 557329 557580 
106 3392 155772 156416 152849 153379 82387 83021 75958 76361 214738 215231 227337 228023 125130 125840 129447 130118 313292 313836 315279 315556 203498 203907 198369 198963 389885 390387 384251 384643 274020 274340 269917 270405 560264 560533 557624 558122 
107 3424 156464 157298 153429 154220 83065 83860 76414 77129 215292 216108 228079 228768 125884 126560 130163 130840 313890 314451 315619 316335 203951 204642 199009 199703 390433 391118 384689 385215 274386 275093 270457 271154 560579 561239 558167 558420 
108 3456 157386 158019 154310 154952 83935 84401 77219 77867 216191 216728 228860 229602 126633 127464 130913 131536 314547 315238 316446 317075 204722 205406 199783 200302 391213 391846 385289 385795 275171 275501 271253 272068 561318 561599 558493 558747 
109 3488 158072 158767 155000 155712 84449 85225 77912 78608 216783 217506 229651 230336 127509 128366 131581 132271 315287 315831 317122 317655 205451 206356 200347 201043 391899 392584 385846 386379 275545 276248 272135 272977 561650 562314 558791 559159 
110 3520 158815 159516 155764 156417 85277 86039 78652 79093 217550 217992 230386 230974 128410 128922 132319 132963 315881 316430 317699 318265 206400 207141 201087 201579 392629 392892 386426 386949 276295 276974 273021 273560 562360 562623 559205 559456 
111 3552 159569 160339 156466 157300 86086 86812 79145 79849 218059 218770 231034 231856 128966 129666 133007 133769 316482 317175 318321 318852 207190 207880 201624 202313 392945 393732 387004 387670 277022 277761 273608 274285 562668 563549 559500 559749 
112 3584 160420 161387 157388 158020 86893 87567 79931 80517 218872 219374 231949 232554 129748 130143 133847 134461 317289 317955 318926 319603 207967 208636 202387 202903 393812 394461 387748 388394 277881 278477 274360 274735 563628 563896 559822 560220 
113 3616 161432 162136 158071 158766 87625 88442 80561 81264 219431 220144 232607 233443 130190 131084 134517 135212 318002 318541 319647 320170 208681 209474 202947 203638 394513 395168 388442 388995 278521 279254 274779 275470 563941 564573 560265 560509 
114 3648 162183 162704 158824 159515 88486 88832 81310 81966 220195 220685 233487 233729 131130 131562 135261 135697 318592 319299 320220 320982 209518 210127 203682 204425 395213 395599 389039 389574 279316 279847 275514 276243 564617 564871 560553 560803 
115 3680 162758 163481 159566 160266 88882 89582 82017 82722 220736 221478 233776 234488 131606 132302 135741 136428 319350 319894 321033 321557 210171 211097 204475 205184 395649 396241 389629 390387 279907 280609 276289 276969 564915 565544 560847 561240 
116 3712 163603 164296 160363 161379 89663 90252 82805 83500 221567 222042 234617 235030 132387 133055 136501 137075 319985 320962 321637 322312 211172 211859 205261 205933 396317 396786 390461 391116 280717 281263 277054 277752 565617 565877 561314 561568 
117 3744 164353 165200 161425 162358 90296 90968 83555 84244 222092 222848 235079 235791 133107 133808 137119 137817 321019 321544 322363 322905 211903 212572 205978 206667 396843 397368 391164 391839 281325 282140 277798 278469 565921 566553 561612 561862 
118 3776 165244 165924 162412 163126 91014 91724 84314 84972 222897 223480 235841 236539 133852 134458 137866 138441 321598 322137 322949 323693 212618 212868 206711 207314 397415 397957 391887 392585 282208 282657 278513 278816 566597 566851 561906 562313 
119 3808 165970 166670 163173 163857 91770 92451 85020 85757 223536 224245 236587 237420 134508 135204 138486 139357 322183 322714 323738 324426 212912 213580 207361 208057 398003 398520 392633 393171 282734 283594 278860 279532 566895 567541 562357 562609 
120 3840 166762 167442 163954 164601 92542 93354 85846 86579 224373 224947 237514 238173 135291 135927 139442 140121 322802 323684 324506 325195 213654 214441 208134 208788 398600 399114 393245 393748 283683 284364 279609 280114 567615 567870 562682 562933 
121 3872 167495 168203 164652 165346 93401 94159 86624 87316 224993 225766 238227 238964 135980 136661 140166 141110 323731 324427 325240 325830 214489 215158 208833 209532 399160 399741 393793 394456 284410 285005 280158 280866 567914 568572 562977 563551 
122 3904 168247 168927 165401 165930 94203 94592 87361 87975 225813 226502 239017 239712 136709 137305 141156 141543 324474 325006 325874 326447 215203 215728 209576 210260 399788 400327 394505 395169 285051 285371 280911 281280 568616 568871 563595 563848 
