85 2720 66737 67633 66739 67634 54772 55483 60524 61270 66741 67637 65434 66334 54776 55487 60958 61375 
86 2752 67677 67925 67681 68069 55527 55776 61314 61630 67683 68070 66378 66696 55531 56205 61419 62201 
87 2784 67969 68638 68114 68794 55820 56513 61675 62344 68116 68795 66743 67638 56250 56659 62245 62661 
88 2816 68711 69465 68868 69466 56586 57238 62417 63059 68869 69469 67715 68073 56732 57242 62734 63622 
89 2848 69511 70339 69513 70340 57283 57973 63104 63977 69515 70343 68118 69055 57287 57977 63667 64083 
90 2880 70383 70632 70387 70775 58017 58270 64021 64337 70389 70776 69099 69470 58023 58698 64127 64925 
91 2912 70676 71345 70820 71502 58314 59011 64382 65051 70822 71503 69517 70344 58743 59152 64969 65384 
92 2944 71418 72182 71576 72183 59084 59737 65124 65762 71577 72186 70421 70779 59225 59741 65457 66335 
93 2976 72228 73053 72230 73054 59782 60478 65807 66689 72232 73057 70824 71768 59786 60482 66380 66796 
94 3008 73097 73345 73101 73502 60522 60914 66733 67061 73103 73503 71812 72187 60526 61271 66840 67637 
95 3040 73389 74084 73547 74217 60960 61629 67106 67795 73549 74236 72234 73058 61316 62049 67681 68068 
96 3072 74157 74891 74290 75144 61702 62345 67869 68513 74311 75145 73135 73506 62122 62394 68141 69056 
97 3104 74937 75840 75189 75862 62390 63058 68558 69463 75191 75886 73551 74237 62439 63126 69101 69487 
98 3136 75884 76133 75906 76297 63102 63623 69507 69780 75933 76600 74283 74892 63170 63978 69531 70343 
99 3168 76177 76872 76342 77020 63669 64336 69825 70514 76645 77330 74939 75841 64023 64766 70387 70774 
100 3200 76945 77335 77093 77860 64409 65052 70587 71229 77404 78081 75915 76301 64839 65108 70847 71769 
101 3232 77381 78077 77905 78572 65097 65761 71274 72180 78128 78819 76346 77033 65152 65838 71814 72201 
102 3264 78122 78607 78616 78861 65805 66336 72224 72487 78863 79340 77077 77336 65882 66690 72245 73057 
103 3296 78653 79336 78905 79589 66382 67060 72532 73219 79385 80325 77383 78078 66735 67490 73101 73501 
104 3328 79409 80329 79663 80581 67133 67796 73292 73930 80402 81264 78153 78821 67563 67831 73574 74238 
105 3360 80378 81260 80626 81308 67842 68512 73975 74889 81308 81999 78867 79563 67875 68578 74284 74893 
106 3392 81304 81553 81352 82017 68556 69057 74933 75191 82043 82310 79609 80328 68622 69464 74942 75842 
