102 3264 213601 214001 221080 221488 189561 189979 65905 66331 160861 161303 186985 187405 132364 132786 47984 48526 130818 131222 131724 132378 138327 138753 53340 53738 145253 145668 134348 134774 163523 163945 86143 86565 190058 190472 151479 151901 214667 215082 
103 3296 214013 214410 221500 221913 189991 190413 66346 66812 161318 161744 187417 187830 132799 133211 48540 48953 131234 131636 132391 132814 138765 139206 53750 54148 145681 146299 134788 135217 163957 164390 86577 86987 190486 191020 151913 152322 215094 215520 
104 3328 214453 214850 221956 222364 190461 191018 66859 67276 161790 162243 187873 188287 133255 133660 48999 49455 131683 132080 132862 133310 139251 139693 54191 54647 146366 146787 135270 135689 164436 164846 87031 87523 191066 191473 152367 152788 215563 216125 
105 3360 214862 215264 222376 222792 191035 191463 67289 67716 162258 162680 188299 188726 133672 134085 49467 49912 132093 132519 133322 133745 139705 140138 54659 55063 146799 147222 135703 136141 164858 165300 87535 87952 191485 191905 152800 153228 216137 216565 
106 3392 215276 215677 222804 223217 191475 191901 67728 68167 162698 163128 188741 189154 134098 134507 49924 50338 132531 132940 133757 134166 140150 140671 55075 55472 147235 147701 136153 136583 165312 165825 87964 88372 191917 192338 153240 153670 216578 217000 
107 3424 215689 216224 223229 223641 191913 192336 68187 68605 163161 163602 189166 189580 134529 135064 50350 50764 132953 133393 134178 134579 140683 141103 55490 55905 147715 148131 136603 137054 165837 166259 88384 88801 192350 192765 153682 154106 217012 217430 
108 3456 216267 216659 223684 224089 192379 192794 68650 69139 163653 164080 189625 190029 135108 135516 50808 51303 133439 133930 134622 135124 141148 141558 55954 56345 148175 148596 137126 137550 166304 166729 88844 89253 192811 193228 154150 154678 217473 217893 
109 3488 216671 217077 224101 224641 192806 193230 69151 69561 164098 164537 190041 190453 135532 135944 51315 51730 133942 134357 135136 135563 141570 141994 56357 56856 148608 149167 137562 138017 166741 167164 89265 89688 193240 193820 154690 155108 217905 218330 
110 3520 217089 217487 224654 225068 193242 193789 69573 69982 164554 164984 190465 191036 135962 136384 51743 52180 134369 134776 135575 135986 142006 142419 56868 57281 149179 149610 138030 138522 167176 167599 89700 90112 193832 194245 155120 155530 218342 218899 
111 3552 217499 217897 225080 225491 193801 194208 69994 70396 164996 165432 191049 191468 136396 136838 52192 52612 134790 135215 135999 136408 142431 142897 57294 57691 149628 150057 138534 138999 167611 168026 90124 90546 194258 194663 155542 155974 218911 219324 
112 3584 217940 218337 225539 225952 194251 194658 70444 70912 165477 165916 191512 191925 136907 137325 52657 53078 135264 135668 136451 136850 142943 143548 57737 58171 150108 150517 139047 139471 168069 168567 90592 91017 194706 195111 156017 156435 219369 219777 
113 3616 218349 218905 225964 226383 194670 195083 70926 71345 165950 166389 191942 192386 137337 137898 53091 53547 135682 136107 136862 137295 143561 143998 58183 58648 150529 150950 139483 139926 168579 168999 91029 91458 195124 195539 156447 156870 219789 220206 
114 3648 218917 219326 226396 226808 195095 195508 71357 71798 166401 166831 192398 192834 137910 138336 53559 54116 136119 136534 137310 137987 144010 144488 58660 59074 150962 151396 139938 140366 169011 169424 91471 91936 195551 195963 156882 157433 220218 220630 
115 3680 219338 219741 226820 227385 195520 195933 71811 72238 166843 167274 192847 193268 138354 138801 54128 54558 136547 136986 138000 138423 144500 144947 59086 59605 151408 151942 140378 140808 169436 169849 91949 92386 195975 196384 157445 157867 220642 221052 
